X,Y,ID
0.0,86.0,LV0
1.0,86.0,LV0
2.0,86.0,LV0
3.0,86.0,LV0
4.0,86.0,LV0
5.0,86.0,LV0
6.0,86.0,LV0
7.0,86.0,LV0
8.0,86.0,LV0
9.0,86.0,LV0
10.0,86.0,LV0
11.0,86.0,LV0
12.0,86.0,LV0
13.0,86.0,LV0
14.0,86.0,LV0
15.0,86.0,LV0
16.0,86.0,LV0
17.0,86.0,LV0
18.0,86.0,LV0
19.0,86.0,LV0
20.0,86.0,LV0
21.0,86.0,LV0
22.0,86.0,LV0
23.0,86.0,LV0
24.0,86.0,LV0
25.0,86.0,LV0
26.0,86.0,LV0
27.0,86.0,LV0
28.0,86.0,LV0
29.0,86.0,LV0
30.0,86.0,LV0
31.0,86.0,LV0
32.0,86.0,LV0
33.0,86.0,LV0
34.0,86.0,LV0
35.0,86.0,LV0
36.0,86.0,LV0
37.0,86.0,LV0
38.0,86.0,LV0
39.0,86.0,LV0
40.0,86.0,LV0
41.0,86.0,LV0
42.0,86.0,LV0
43.0,86.0,LV0
44.0,86.0,LV0
45.0,86.0,LV0
46.0,86.0,LV0
47.0,86.0,LV0
48.0,86.0,LV0
49.0,86.0,LV0
50.0,86.0,LV0
51.0,86.0,LV0
52.0,86.0,LV0
53.0,86.0,LV0
54.0,86.0,LV0
55.0,86.0,LV0
56.0,86.0,LV0
57.0,86.0,LV0
58.0,86.0,LV0
59.0,86.0,LV0
60.0,86.0,LV0
61.0,86.0,LV0
62.0,86.0,LV0
63.0,86.0,LV0
64.0,86.0,LV0
65.0,86.0,LV0
66.0,86.0,LV0
67.0,86.0,LV0
68.0,86.0,LV0
69.0,86.0,LV0
70.0,86.0,LV0
71.0,86.0,LV0
72.0,86.0,LV0
73.0,86.0,LV0
74.0,86.0,LV0
75.0,86.0,LV0
76.0,86.0,LV0
77.0,86.0,LV0
78.0,86.0,LV0
79.0,86.0,LV0
80.0,86.0,LV0
81.0,86.0,LV0
82.0,86.0,LV0
83.0,86.0,LV0
84.0,86.0,LV0
85.0,86.0,LV0
86.0,86.0,LV0
87.0,86.0,LV0
88.0,86.0,LV0
89.0,86.0,LV0
90.0,86.0,LV0
91.0,86.0,LV0
92.0,86.0,LV0
93.0,86.0,LV0
94.0,86.0,LV0
95.0,86.0,LV0
96.0,86.0,LV0
97.0,86.0,LV0
98.0,86.0,LV0
99.0,86.0,LV0
100.0,86.0,LV0
101.0,86.0,LV0
102.0,86.0,LV0
103.0,86.0,LV0
104.0,86.0,LV0
105.0,86.0,LV0
106.0,86.0,LV0
107.0,86.0,LV0
108.0,86.0,LV0
109.0,86.0,LV0
110.0,86.0,LV0
111.0,86.0,LV0
112.0,86.0,LV0
113.0,86.0,LV0
114.0,86.0,LV0
115.0,86.0,LV0
116.0,86.0,LV0
117.0,86.0,LV0
118.0,86.0,LV0
119.0,86.0,LV0
120.0,86.0,LV0
121.0,86.0,LV0
122.0,86.0,LV0
123.0,86.0,LV0
124.0,86.0,LV0
125.0,86.0,LV0
126.0,86.0,LV0
127.0,86.0,LV0
128.0,86.0,LV0
129.0,86.0,LV0
130.0,86.0,LV0
131.0,86.0,LV0
132.0,86.0,LV0
133.0,86.0,LV0
134.0,86.0,LV0
135.0,86.0,LV0
136.0,86.0,LV0
137.0,86.0,LV0
138.0,86.0,LV0
139.0,86.0,LV0
140.0,86.0,LV0
141.0,86.0,LV0
142.0,86.0,LV0
143.0,86.0,LV0
144.0,86.0,LV0
145.0,86.0,LV0
146.0,86.0,LV0
147.0,86.0,LV0
148.0,86.0,LV0
149.0,86.0,LV0
150.0,86.0,LV0
151.0,86.0,LV0
152.0,86.0,LV0
153.0,86.0,LV0
154.0,86.0,LV0
155.0,86.0,LV0
156.0,86.0,LV0
157.0,86.0,LV0
158.0,86.0,LV0
159.0,86.0,LV0
160.0,86.0,LV0
161.0,86.0,LV0
162.0,86.0,LV0
163.0,86.0,LV0
164.0,86.0,LV0
165.0,86.0,LV0
166.0,86.0,LV0
167.0,86.0,LV0
168.0,86.0,LV0
169.0,86.0,LV0
170.0,86.0,LV0
171.0,86.0,LV0
172.0,86.0,LV0
173.0,86.0,LV0
174.0,86.0,LV0
175.0,86.0,LV0
176.0,86.0,LV0
177.0,86.0,LV0
178.0,86.0,LV0
179.0,86.0,LV0
180.0,86.0,LV0
181.0,86.0,LV0
182.0,86.0,LV0
183.0,86.0,LV0
184.0,86.0,LV0
185.0,86.0,LV0
186.0,86.0,LV0
187.0,86.0,LV0
188.0,86.0,LV0
189.0,86.0,LV0
190.0,86.0,LV0
191.0,86.0,LV0
192.0,86.0,LV0
193.0,86.0,LV0
194.0,86.0,LV0
195.0,86.0,LV0
196.0,86.0,LV0
197.0,86.0,LV0
198.0,86.0,LV0
199.0,86.0,LV0
200.0,86.0,LV0
201.0,86.0,LV0
202.0,86.0,LV0
203.0,86.0,LV0
204.0,86.0,LV0
205.0,86.0,LV0
206.0,86.0,LV0
207.0,86.0,LV0
208.0,86.0,LV0
209.0,86.0,LV0
210.0,86.0,LV0
211.0,86.0,LV0
212.0,86.0,LV0
213.0,86.0,LV0
214.0,86.0,LV0
215.0,86.0,LV0
216.0,86.0,LV0
217.0,86.0,LV0
218.0,86.0,LV0
219.0,86.0,LV0
220.0,86.0,LV0
221.0,86.0,LV0
222.0,86.0,LV0
223.0,86.0,LV0
224.0,86.0,LV0
225.0,86.0,LV0
226.0,86.0,LV0
227.0,86.0,LV0
228.0,86.0,LV0
229.0,86.0,LV0
230.0,86.0,LV0
231.0,86.0,LV0
232.0,86.0,LV0
233.0,86.0,LV0
234.0,86.0,LV0
235.0,86.0,LV0
236.0,86.0,LV0
237.0,86.0,LV0
238.0,86.0,LV0
239.0,86.0,LV0
240.0,86.0,LV0
241.0,86.0,LV0
242.0,86.0,LV0
243.0,86.0,LV0
244.0,86.0,LV0
245.0,86.0,LV0
246.0,86.0,LV0
247.0,86.0,LV0
248.0,86.0,LV0
249.0,86.0,LV0
250.0,86.0,LV0
251.0,86.0,LV0
252.0,86.0,LV0
253.0,86.0,LV0
254.0,86.0,LV0
255.0,86.0,LV0
256.0,86.0,LV0
257.0,86.0,LV0
258.0,86.0,LV0
259.0,86.0,LV0
260.0,86.0,LV0
261.0,86.0,LV0
262.0,86.0,LV0
263.0,86.0,LV0
264.0,86.0,LV0
265.0,86.0,LV0
266.0,86.0,LV0
267.0,86.0,LV0
268.0,86.0,LV0
269.0,86.0,LV0
270.0,86.0,LV0
271.0,86.0,LV0
272.0,86.0,LV0
273.0,86.0,LV0
274.0,86.0,LV0
275.0,86.0,LV0
276.0,86.0,LV0
277.0,86.0,LV0
278.0,86.0,LV0
279.0,86.0,LV0
280.0,86.0,LV0
281.0,86.0,LV0
282.0,86.0,LV0
283.0,86.0,LV0
284.0,86.0,LV0
285.0,86.0,LV0
286.0,86.0,LV0
287.0,86.0,LV0
288.0,86.0,LV0
289.0,86.0,LV0
290.0,86.0,LV0
291.0,86.0,LV0
292.0,86.0,LV0
293.0,86.0,LV0
294.0,86.0,LV0
295.0,86.0,LV0
296.0,86.0,LV0
297.0,86.0,LV0
298.0,86.0,LV0
299.0,86.0,LV0
300.0,86.0,LV0
301.0,86.0,LV0
302.0,86.0,LV0
303.0,86.0,LV0
304.0,86.0,LV0
305.0,86.0,LV0
306.0,86.0,LV0
307.0,86.0,LV0
308.0,86.0,LV0
309.0,86.0,LV0
310.0,86.0,LV0
311.0,86.0,LV0
312.0,86.0,LV0
313.0,86.0,LV0
314.0,86.0,LV0
315.0,86.0,LV0
316.0,86.0,LV0
317.0,86.0,LV0
318.0,86.0,LV0
319.0,86.0,LV0
320.0,86.0,LV0
321.0,86.0,LV0
322.0,86.0,LV0
323.0,86.0,LV0
324.0,86.0,LV0
325.0,86.0,LV0
326.0,86.0,LV0
327.0,86.0,LV0
328.0,86.0,LV0
329.0,86.0,LV0
330.0,86.0,LV0
331.0,86.0,LV0
332.0,86.0,LV0
333.0,86.0,LV0
334.0,86.0,LV0
335.0,86.0,LV0
336.0,86.0,LV0
337.0,86.0,LV0
338.0,86.0,LV0
339.0,86.0,LV0
340.0,86.0,LV0
341.0,86.0,LV0
342.0,86.0,LV0
343.0,86.0,LV0
344.0,86.0,LV0
345.0,86.0,LV0
346.0,86.0,LV0
347.0,86.0,LV0
348.0,86.0,LV0
349.0,86.0,LV0
350.0,86.0,LV0
351.0,86.0,LV0
352.0,86.0,LV0
353.0,86.0,LV0
354.0,86.0,LV0
355.0,86.0,LV0
356.0,86.0,LV0
357.0,86.0,LV0
358.0,86.0,LV0
359.0,86.0,LV0
360.0,86.0,LV0
361.0,86.0,LV0
362.0,86.0,LV0
363.0,86.0,LV0
364.0,86.0,LV0
365.0,86.0,LV0
366.0,86.0,LV0
367.0,86.0,LV0
368.0,86.0,LV0
369.0,86.0,LV0
370.0,86.0,LV0
371.0,86.0,LV0
372.0,86.0,LV0
373.0,86.0,LV0
374.0,86.0,LV0
375.0,86.0,LV0
376.0,86.0,LV0
377.0,86.0,LV0
378.0,86.0,LV0
379.0,86.0,LV0
380.0,86.0,LV0
381.0,86.0,LV0
382.0,86.0,LV0
383.0,86.0,LV0
384.0,86.0,LV0
385.0,86.0,LV0
386.0,86.0,LV0
387.0,86.0,LV0
388.0,86.0,LV0
389.0,86.0,LV0
390.0,86.0,LV0
391.0,86.0,LV0
392.0,86.0,LV0
393.0,86.0,LV0
394.0,86.0,LV0
395.0,86.0,LV0
396.0,86.0,LV0
397.0,86.0,LV0
398.0,86.0,LV0
399.0,86.0,LV0
400.0,86.0,LV0
401.0,86.0,LV0
402.0,86.0,LV0
403.0,86.0,LV0
404.0,86.0,LV0
405.0,86.0,LV0
406.0,86.0,LV0
407.0,86.0,LV0
408.0,86.0,LV0
409.0,86.0,LV0
410.0,86.0,LV0
411.0,86.0,LV0
412.0,86.0,LV0
413.0,86.0,LV0
414.0,86.0,LV0
415.0,86.0,LV0
416.0,86.0,LV0
417.0,86.0,LV0
418.0,86.0,LV0
0.0,18.0,LB0
0.0,17.0,LB0
0.0,16.0,LB0
0.0,15.0,LB0
0.0,14.0,LB0
0.0,13.0,LB0
0.0,12.0,LB0
0.0,11.0,LB0
0.0,10.0,LB0
0.0,9.0,LB0
0.0,8.0,LB0
0.0,7.0,LB0
0.0,6.0,LB0
0.0,5.0,LB0
0.0,4.0,LB0
0.0,3.0,LB0
1.0,18.0,LB0
2.0,18.0,LB0
3.0,18.0,LB0
4.0,18.0,LB0
5.0,18.0,LB0
6.0,18.0,LB0
7.0,18.0,LB0
8.0,18.0,LB0
9.0,18.0,LB0
10.0,18.0,LB0
11.0,18.0,LB0
12.0,18.0,LB0
13.0,18.0,LB0
14.0,18.0,LB0
15.0,18.0,LB0
16.0,18.0,LB0
17.0,18.0,LB0
18.0,18.0,LB0
19.0,18.0,LB0
20.0,18.0,LB0
21.0,18.0,LB0
22.0,18.0,LB0
23.0,18.0,LB0
24.0,18.0,LB0
25.0,18.0,LB0
26.0,18.0,LB0
27.0,18.0,LB0
28.0,19.0,LB0
29.0,19.0,LB0
30.0,19.0,LB0
31.0,19.0,LB0
32.0,19.0,LB0
33.0,19.0,LB0
34.0,19.0,LB0
35.0,19.0,LB0
36.0,19.0,LB0
37.0,19.0,LB0
38.0,19.0,LB0
39.0,19.0,LB0
40.0,19.0,LB0
41.0,19.0,LB0
42.0,19.0,LB0
43.0,19.0,LB0
44.0,19.0,LB0
45.0,19.0,LB0
46.0,19.0,LB0
47.0,19.0,LB0
48.0,19.0,LB0
49.0,19.0,LB0
50.0,19.0,LB0
51.0,19.0,LB0
52.0,19.0,LB0
53.0,19.0,LB0
54.0,19.0,LB0
55.0,19.0,LB0
56.0,19.0,LB0
57.0,19.0,LB0
58.0,19.0,LB0
59.0,19.0,LB0
60.0,19.0,LB0
61.0,19.0,LB0
62.0,20.0,LB0
63.0,20.0,LB0
64.0,20.0,LB0
65.0,20.0,LB0
66.0,20.0,LB0
67.0,20.0,LB0
68.0,20.0,LB0
69.0,20.0,LB0
70.0,20.0,LB0
71.0,20.0,LB0
72.0,20.0,LB0
73.0,20.0,LB0
74.0,20.0,LB0
75.0,20.0,LB0
76.0,20.0,LB0
77.0,20.0,LB0
78.0,20.0,LB0
79.0,20.0,LB0
80.0,20.0,LB0
81.0,20.0,LB0
82.0,20.0,LB0
83.0,20.0,LB0
84.0,20.0,LB0
85.0,20.0,LB0
86.0,20.0,LB0
87.0,20.0,LB0
88.0,20.0,LB0
89.0,20.0,LB0
90.0,20.0,LB0
91.0,20.0,LB0
92.0,20.0,LB0
93.0,20.0,LB0
94.0,20.0,LB0
95.0,20.0,LB0
96.0,20.0,LB0
97.0,20.0,LB0
98.0,20.0,LB0
99.0,20.0,LB0
100.0,20.0,LB0
101.0,20.0,LB0
102.0,20.0,LB0
103.0,20.0,LB0
104.0,20.0,LB0
105.0,20.0,LB0
106.0,20.0,LB0
107.0,20.0,LB0
108.0,20.0,LB0
109.0,20.0,LB0
110.0,20.0,LB0
111.0,20.0,LB0
112.0,20.0,LB0
113.0,20.0,LB0
114.0,20.0,LB0
115.0,20.0,LB0
116.0,20.0,LB0
117.0,20.0,LB0
118.0,20.0,LB0
119.0,20.0,LB0
120.0,20.0,LB0
121.0,20.0,LB0
122.0,20.0,LB0
123.0,20.0,LB0
124.0,20.0,LB0
125.0,20.0,LB0
126.0,20.0,LB0
127.0,20.0,LB0
128.0,20.0,LB0
129.0,20.0,LB0
130.0,20.0,LB0
131.0,20.0,LB0
132.0,20.0,LB0
133.0,20.0,LB0
134.0,20.0,LB0
135.0,20.0,LB0
136.0,20.0,LB0
137.0,20.0,LB0
138.0,20.0,LB0
139.0,20.0,LB0
140.0,20.0,LB0
141.0,20.0,LB0
142.0,20.0,LB0
143.0,20.0,LB0
144.0,20.0,LB0
145.0,20.0,LB0
146.0,20.0,LB0
147.0,20.0,LB0
148.0,20.0,LB0
149.0,19.0,LB0
150.0,19.0,LB0
151.0,19.0,LB0
152.0,19.0,LB0
153.0,19.0,LB0
154.0,19.0,LB0
155.0,19.0,LB0
156.0,19.0,LB0
157.0,19.0,LB0
158.0,19.0,LB0
159.0,19.0,LB0
160.0,19.0,LB0
161.0,19.0,LB0
162.0,19.0,LB0
163.0,19.0,LB0
164.0,19.0,LB0
165.0,19.0,LB0
166.0,19.0,LB0
167.0,19.0,LB0
168.0,19.0,LB0
169.0,19.0,LB0
170.0,19.0,LB0
171.0,19.0,LB0
172.0,19.0,LB0
173.0,19.0,LB0
174.0,19.0,LB0
175.0,19.0,LB0
176.0,19.0,LB0
177.0,19.0,LB0
178.0,19.0,LB0
179.0,19.0,LB0
180.0,19.0,LB0
181.0,19.0,LB0
182.0,19.0,LB0
183.0,18.0,LB0
184.0,18.0,LB0
185.0,18.0,LB0
186.0,18.0,LB0
187.0,18.0,LB0
188.0,18.0,LB0
189.0,18.0,LB0
190.0,18.0,LB0
191.0,18.0,LB0
192.0,18.0,LB0
193.0,18.0,LB0
194.0,18.0,LB0
195.0,18.0,LB0
196.0,18.0,LB0
197.0,18.0,LB0
198.0,18.0,LB0
199.0,18.0,LB0
200.0,18.0,LB0
201.0,18.0,LB0
202.0,18.0,LB0
203.0,18.0,LB0
204.0,18.0,LB0
205.0,18.0,LB0
206.0,18.0,LB0
207.0,18.0,LB0
208.0,18.0,LB0
209.0,18.0,LB0
210.0,18.0,LB0
211.0,17.0,LB0
212.0,17.0,LB0
213.0,17.0,LB0
214.0,17.0,LB0
215.0,17.0,LB0
216.0,17.0,LB0
217.0,17.0,LB0
218.0,17.0,LB0
219.0,17.0,LB0
220.0,17.0,LB0
221.0,17.0,LB0
222.0,17.0,LB0
223.0,17.0,LB0
224.0,17.0,LB0
225.0,17.0,LB0
226.0,17.0,LB0
227.0,17.0,LB0
228.0,17.0,LB0
229.0,17.0,LB0
230.0,17.0,LB0
231.0,17.0,LB0
232.0,17.0,LB0
233.0,17.0,LB0
234.0,17.0,LB0
235.0,17.0,LB0
236.0,17.0,LB0
237.0,16.0,LB0
238.0,16.0,LB0
239.0,16.0,LB0
240.0,16.0,LB0
241.0,16.0,LB0
242.0,16.0,LB0
243.0,16.0,LB0
244.0,16.0,LB0
245.0,16.0,LB0
246.0,16.0,LB0
247.0,16.0,LB0
248.0,16.0,LB0
249.0,16.0,LB0
250.0,16.0,LB0
251.0,16.0,LB0
252.0,16.0,LB0
253.0,16.0,LB0
254.0,16.0,LB0
255.0,16.0,LB0
256.0,16.0,LB0
257.0,16.0,LB0
258.0,16.0,LB0
259.0,16.0,LB0
260.0,16.0,LB0
261.0,16.0,LB0
262.0,16.0,LB0
263.0,16.0,LB0
264.0,16.0,LB0
265.0,16.0,LB0
266.0,16.0,LB0
267.0,16.0,LB0
268.0,16.0,LB0
269.0,16.0,LB0
270.0,16.0,LB0
271.0,16.0,LB0
272.0,16.0,LB0
273.0,15.0,LB0
274.0,15.0,LB0
275.0,15.0,LB0
276.0,15.0,LB0
277.0,15.0,LB0
278.0,15.0,LB0
279.0,15.0,LB0
280.0,15.0,LB0
281.0,15.0,LB0
282.0,15.0,LB0
283.0,15.0,LB0
284.0,15.0,LB0
285.0,15.0,LB0
286.0,15.0,LB0
287.0,15.0,LB0
288.0,15.0,LB0
289.0,15.0,LB0
290.0,15.0,LB0
291.0,15.0,LB0
292.0,15.0,LB0
293.0,15.0,LB0
294.0,15.0,LB0
295.0,15.0,LB0
296.0,15.0,LB0
297.0,15.0,LB0
298.0,15.0,LB0
299.0,15.0,LB0
300.0,15.0,LB0
301.0,15.0,LB0
302.0,15.0,LB0
303.0,15.0,LB0
304.0,15.0,LB0
305.0,15.0,LB0
306.0,15.0,LB0
307.0,15.0,LB0
308.0,15.0,LB0
309.0,15.0,LB0
310.0,15.0,LB0
311.0,15.0,LB0
312.0,15.0,LB0
313.0,15.0,LB0
314.0,15.0,LB0
315.0,15.0,LB0
316.0,15.0,LB0
317.0,15.0,LB0
318.0,15.0,LB0
319.0,15.0,LB0
320.0,15.0,LB0
321.0,15.0,LB0
322.0,15.0,LB0
323.0,15.0,LB0
324.0,15.0,LB0
325.0,15.0,LB0
326.0,15.0,LB0
327.0,15.0,LB0
328.0,15.0,LB0
329.0,15.0,LB0
330.0,15.0,LB0
331.0,15.0,LB0
332.0,15.0,LB0
333.0,15.0,LB0
334.0,15.0,LB0
335.0,15.0,LB0
336.0,15.0,LB0
337.0,15.0,LB0
338.0,15.0,LB0
339.0,15.0,LB0
340.0,15.0,LB0
341.0,15.0,LB0
342.0,15.0,LB0
343.0,15.0,LB0
344.0,15.0,LB0
345.0,15.0,LB0
346.0,15.0,LB0
347.0,15.0,LB0
348.0,15.0,LB0
349.0,15.0,LB0
350.0,15.0,LB0
351.0,15.0,LB0
352.0,15.0,LB0
353.0,15.0,LB0
354.0,15.0,LB0
355.0,15.0,LB0
356.0,15.0,LB0
357.0,15.0,LB0
358.0,16.0,LB0
359.0,16.0,LB0
360.0,16.0,LB0
361.0,16.0,LB0
362.0,16.0,LB0
363.0,16.0,LB0
364.0,16.0,LB0
365.0,16.0,LB0
366.0,16.0,LB0
367.0,16.0,LB0
368.0,16.0,LB0
369.0,16.0,LB0
370.0,16.0,LB0
371.0,16.0,LB0
372.0,16.0,LB0
373.0,16.0,LB0
374.0,16.0,LB0
375.0,16.0,LB0
376.0,16.0,LB0
377.0,16.0,LB0
378.0,16.0,LB0
379.0,16.0,LB0
380.0,16.0,LB0
381.0,16.0,LB0
382.0,16.0,LB0
383.0,16.0,LB0
384.0,16.0,LB0
385.0,16.0,LB0
386.0,16.0,LB0
387.0,16.0,LB0
388.0,16.0,LB0
389.0,16.0,LB0
390.0,16.0,LB0
391.0,16.0,LB0
392.0,17.0,LB0
393.0,17.0,LB0
394.0,17.0,LB0
395.0,17.0,LB0
396.0,17.0,LB0
397.0,17.0,LB0
398.0,17.0,LB0
399.0,17.0,LB0
400.0,17.0,LB0
401.0,17.0,LB0
402.0,17.0,LB0
403.0,17.0,LB0
404.0,17.0,LB0
405.0,17.0,LB0
406.0,17.0,LB0
407.0,17.0,LB0
408.0,17.0,LB0
409.0,17.0,LB0
410.0,17.0,LB0
411.0,17.0,LB0
412.0,17.0,LB0
413.0,17.0,LB0
414.0,17.0,LB0
415.0,17.0,LB0
416.0,17.0,LB0
417.0,17.0,LB0
418.0,17.0,LB0
418.0,16.0,LB0
418.0,15.0,LB0
418.0,14.0,LB0
418.0,13.0,LB0
418.0,12.0,LB0
418.0,11.0,LB0
418.0,10.0,LB0
418.0,9.0,LB0
0.0,0.0,CL
1.0,0.0,CL
2.0,0.0,CL
3.0,0.0,CL
4.0,0.0,CL
5.0,0.0,CL
6.0,0.0,CL
7.0,0.0,CL
8.0,0.0,CL
9.0,0.0,CL
10.0,0.0,CL
11.0,0.0,CL
12.0,0.0,CL
13.0,0.0,CL
14.0,0.0,CL
15.0,0.0,CL
16.0,0.0,CL
17.0,0.0,CL
18.0,0.0,CL
19.0,0.0,CL
20.0,0.0,CL
21.0,0.0,CL
22.0,0.0,CL
23.0,0.0,CL
24.0,0.0,CL
25.0,0.0,CL
26.0,0.0,CL
27.0,0.0,CL
28.0,0.0,CL
29.0,0.0,CL
30.0,0.0,CL
31.0,0.0,CL
32.0,0.0,CL
33.0,0.0,CL
34.0,0.0,CL
35.0,0.0,CL
36.0,0.0,CL
37.0,0.0,CL
38.0,0.0,CL
39.0,0.0,CL
40.0,0.0,CL
41.0,0.0,CL
42.0,0.0,CL
43.0,0.0,CL
44.0,0.0,CL
45.0,0.0,CL
46.0,0.0,CL
47.0,0.0,CL
48.0,0.0,CL
49.0,0.0,CL
50.0,0.0,CL
51.0,0.0,CL
52.0,0.0,CL
53.0,0.0,CL
54.0,0.0,CL
55.0,0.0,CL
56.0,0.0,CL
57.0,0.0,CL
58.0,0.0,CL
59.0,0.0,CL
60.0,0.0,CL
61.0,0.0,CL
62.0,0.0,CL
63.0,0.0,CL
64.0,0.0,CL
65.0,0.0,CL
66.0,0.0,CL
67.0,0.0,CL
68.0,0.0,CL
69.0,0.0,CL
70.0,0.0,CL
71.0,0.0,CL
72.0,0.0,CL
73.0,0.0,CL
74.0,0.0,CL
75.0,0.0,CL
76.0,0.0,CL
77.0,0.0,CL
78.0,0.0,CL
79.0,0.0,CL
80.0,0.0,CL
81.0,0.0,CL
82.0,0.0,CL
83.0,0.0,CL
84.0,0.0,CL
85.0,0.0,CL
86.0,0.0,CL
87.0,0.0,CL
88.0,0.0,CL
89.0,0.0,CL
90.0,0.0,CL
91.0,0.0,CL
92.0,0.0,CL
93.0,0.0,CL
94.0,0.0,CL
95.0,0.0,CL
96.0,0.0,CL
97.0,0.0,CL
98.0,0.0,CL
99.0,0.0,CL
100.0,0.0,CL
101.0,0.0,CL
102.0,0.0,CL
103.0,0.0,CL
104.0,0.0,CL
105.0,0.0,CL
106.0,0.0,CL
107.0,0.0,CL
108.0,0.0,CL
109.0,0.0,CL
110.0,0.0,CL
111.0,0.0,CL
112.0,0.0,CL
113.0,0.0,CL
114.0,0.0,CL
115.0,0.0,CL
116.0,0.0,CL
117.0,0.0,CL
118.0,0.0,CL
119.0,0.0,CL
120.0,0.0,CL
121.0,0.0,CL
122.0,0.0,CL
123.0,0.0,CL
124.0,0.0,CL
125.0,0.0,CL
126.0,0.0,CL
127.0,0.0,CL
128.0,0.0,CL
129.0,0.0,CL
130.0,0.0,CL
131.0,0.0,CL
132.0,0.0,CL
133.0,0.0,CL
134.0,0.0,CL
135.0,0.0,CL
136.0,0.0,CL
137.0,0.0,CL
138.0,0.0,CL
139.0,0.0,CL
140.0,0.0,CL
141.0,0.0,CL
142.0,0.0,CL
143.0,0.0,CL
144.0,0.0,CL
145.0,0.0,CL
146.0,0.0,CL
147.0,0.0,CL
148.0,0.0,CL
149.0,0.0,CL
150.0,0.0,CL
151.0,0.0,CL
152.0,0.0,CL
153.0,0.0,CL
154.0,0.0,CL
155.0,0.0,CL
156.0,0.0,CL
157.0,0.0,CL
158.0,0.0,CL
159.0,0.0,CL
160.0,0.0,CL
161.0,0.0,CL
162.0,0.0,CL
163.0,0.0,CL
164.0,0.0,CL
165.0,0.0,CL
166.0,0.0,CL
167.0,0.0,CL
168.0,0.0,CL
169.0,0.0,CL
170.0,0.0,CL
171.0,0.0,CL
172.0,0.0,CL
173.0,0.0,CL
174.0,0.0,CL
175.0,0.0,CL
176.0,0.0,CL
177.0,0.0,CL
178.0,0.0,CL
179.0,0.0,CL
180.0,0.0,CL
181.0,0.0,CL
182.0,0.0,CL
183.0,0.0,CL
184.0,0.0,CL
185.0,0.0,CL
186.0,0.0,CL
187.0,0.0,CL
188.0,0.0,CL
189.0,0.0,CL
190.0,0.0,CL
191.0,0.0,CL
192.0,0.0,CL
193.0,0.0,CL
194.0,0.0,CL
195.0,0.0,CL
196.0,0.0,CL
197.0,0.0,CL
198.0,0.0,CL
199.0,0.0,CL
200.0,0.0,CL
201.0,0.0,CL
202.0,0.0,CL
203.0,0.0,CL
204.0,0.0,CL
205.0,0.0,CL
206.0,0.0,CL
207.0,0.0,CL
208.0,0.0,CL
209.0,0.0,CL
210.0,0.0,CL
211.0,0.0,CL
212.0,0.0,CL
213.0,0.0,CL
214.0,0.0,CL
215.0,0.0,CL
216.0,0.0,CL
217.0,0.0,CL
218.0,0.0,CL
219.0,0.0,CL
220.0,0.0,CL
221.0,0.0,CL
222.0,0.0,CL
223.0,0.0,CL
224.0,0.0,CL
225.0,0.0,CL
226.0,0.0,CL
227.0,0.0,CL
228.0,0.0,CL
229.0,0.0,CL
230.0,0.0,CL
231.0,0.0,CL
232.0,0.0,CL
233.0,0.0,CL
234.0,0.0,CL
235.0,0.0,CL
236.0,0.0,CL
237.0,0.0,CL
238.0,0.0,CL
239.0,0.0,CL
240.0,0.0,CL
241.0,0.0,CL
242.0,0.0,CL
243.0,0.0,CL
244.0,0.0,CL
245.0,0.0,CL
246.0,0.0,CL
