X,Y,ID
247.0,0.0,CL
248.0,0.0,CL
249.0,0.0,CL
250.0,0.0,CL
251.0,0.0,CL
252.0,0.0,CL
253.0,0.0,CL
254.0,0.0,CL
255.0,0.0,CL
256.0,0.0,CL
257.0,0.0,CL
258.0,0.0,CL
259.0,0.0,CL
260.0,0.0,CL
261.0,0.0,CL
262.0,0.0,CL
263.0,0.0,CL
264.0,0.0,CL
265.0,0.0,CL
266.0,0.0,CL
267.0,0.0,CL
268.0,0.0,CL
269.0,0.0,CL
270.0,0.0,CL
271.0,0.0,CL
272.0,0.0,CL
273.0,0.0,CL
274.0,0.0,CL
275.0,0.0,CL
276.0,0.0,CL
277.0,0.0,CL
278.0,0.0,CL
279.0,0.0,CL
280.0,0.0,CL
281.0,0.0,CL
282.0,0.0,CL
283.0,0.0,CL
284.0,0.0,CL
285.0,0.0,CL
286.0,0.0,CL
287.0,0.0,CL
288.0,0.0,CL
289.0,0.0,CL
290.0,0.0,CL
291.0,0.0,CL
292.0,0.0,CL
293.0,0.0,CL
294.0,0.0,CL
295.0,0.0,CL
296.0,0.0,CL
297.0,0.0,CL
298.0,0.0,CL
299.0,0.0,CL
300.0,0.0,CL
301.0,0.0,CL
302.0,0.0,CL
303.0,0.0,CL
304.0,0.0,CL
305.0,0.0,CL
306.0,0.0,CL
307.0,0.0,CL
308.0,0.0,CL
309.0,0.0,CL
310.0,0.0,CL
311.0,0.0,CL
312.0,0.0,CL
313.0,0.0,CL
314.0,0.0,CL
315.0,0.0,CL
316.0,0.0,CL
317.0,0.0,CL
318.0,0.0,CL
319.0,0.0,CL
320.0,0.0,CL
321.0,0.0,CL
322.0,0.0,CL
323.0,0.0,CL
324.0,0.0,CL
325.0,0.0,CL
326.0,0.0,CL
327.0,0.0,CL
328.0,0.0,CL
329.0,0.0,CL
330.0,0.0,CL
331.0,0.0,CL
332.0,0.0,CL
333.0,0.0,CL
334.0,0.0,CL
335.0,0.0,CL
336.0,0.0,CL
337.0,0.0,CL
338.0,0.0,CL
339.0,0.0,CL
340.0,0.0,CL
341.0,0.0,CL
342.0,0.0,CL
343.0,0.0,CL
344.0,0.0,CL
345.0,0.0,CL
346.0,0.0,CL
347.0,0.0,CL
348.0,0.0,CL
349.0,0.0,CL
350.0,0.0,CL
351.0,0.0,CL
352.0,0.0,CL
353.0,0.0,CL
354.0,0.0,CL
355.0,0.0,CL
356.0,0.0,CL
357.0,0.0,CL
358.0,0.0,CL
359.0,0.0,CL
360.0,0.0,CL
361.0,0.0,CL
362.0,0.0,CL
363.0,0.0,CL
364.0,0.0,CL
365.0,0.0,CL
366.0,0.0,CL
367.0,0.0,CL
368.0,0.0,CL
369.0,0.0,CL
370.0,0.0,CL
371.0,0.0,CL
372.0,0.0,CL
373.0,0.0,CL
374.0,0.0,CL
375.0,0.0,CL
376.0,0.0,CL
377.0,0.0,CL
378.0,0.0,CL
379.0,0.0,CL
380.0,0.0,CL
381.0,0.0,CL
382.0,0.0,CL
383.0,0.0,CL
384.0,0.0,CL
385.0,0.0,CL
386.0,0.0,CL
387.0,0.0,CL
388.0,0.0,CL
389.0,0.0,CL
390.0,0.0,CL
391.0,0.0,CL
392.0,0.0,CL
393.0,0.0,CL
394.0,0.0,CL
395.0,0.0,CL
396.0,0.0,CL
397.0,0.0,CL
398.0,0.0,CL
399.0,0.0,CL
400.0,0.0,CL
401.0,0.0,CL
402.0,0.0,CL
403.0,0.0,CL
404.0,0.0,CL
405.0,0.0,CL
406.0,0.0,CL
407.0,0.0,CL
408.0,0.0,CL
409.0,0.0,CL
410.0,0.0,CL
411.0,0.0,CL
412.0,0.0,CL
413.0,0.0,CL
414.0,0.0,CL
415.0,0.0,CL
416.0,0.0,CL
417.0,0.0,CL
418.0,0.0,CL
419.0,0.0,CL
0.0,-18.0,RB0
0.0,-17.0,RB0
0.0,-16.0,RB0
0.0,-15.0,RB0
0.0,-14.0,RB0
0.0,-13.0,RB0
0.0,-12.0,RB0
0.0,-11.0,RB0
0.0,-10.0,RB0
0.0,-9.0,RB0
0.0,-8.0,RB0
0.0,-7.0,RB0
0.0,-6.0,RB0
0.0,-5.0,RB0
0.0,-4.0,RB0
0.0,-3.0,RB0
1.0,-18.0,RB0
2.0,-18.0,RB0
3.0,-18.0,RB0
4.0,-18.0,RB0
5.0,-18.0,RB0
6.0,-18.0,RB0
7.0,-18.0,RB0
8.0,-18.0,RB0
9.0,-18.0,RB0
10.0,-18.0,RB0
11.0,-18.0,RB0
12.0,-18.0,RB0
13.0,-18.0,RB0
14.0,-18.0,RB0
15.0,-18.0,RB0
16.0,-18.0,RB0
17.0,-18.0,RB0
18.0,-18.0,RB0
19.0,-18.0,RB0
20.0,-18.0,RB0
21.0,-18.0,RB0
22.0,-18.0,RB0
23.0,-18.0,RB0
24.0,-18.0,RB0
25.0,-18.0,RB0
26.0,-18.0,RB0
27.0,-18.0,RB0
28.0,-19.0,RB0
29.0,-19.0,RB0
30.0,-19.0,RB0
31.0,-19.0,RB0
32.0,-19.0,RB0
33.0,-19.0,RB0
34.0,-19.0,RB0
35.0,-19.0,RB0
36.0,-19.0,RB0
37.0,-19.0,RB0
38.0,-19.0,RB0
39.0,-19.0,RB0
40.0,-19.0,RB0
41.0,-19.0,RB0
42.0,-19.0,RB0
43.0,-19.0,RB0
44.0,-19.0,RB0
45.0,-19.0,RB0
46.0,-19.0,RB0
47.0,-19.0,RB0
48.0,-19.0,RB0
49.0,-19.0,RB0
50.0,-19.0,RB0
51.0,-19.0,RB0
52.0,-19.0,RB0
53.0,-19.0,RB0
54.0,-19.0,RB0
55.0,-19.0,RB0
56.0,-19.0,RB0
57.0,-19.0,RB0
58.0,-19.0,RB0
59.0,-19.0,RB0
60.0,-19.0,RB0
61.0,-19.0,RB0
62.0,-20.0,RB0
63.0,-20.0,RB0
64.0,-20.0,RB0
65.0,-20.0,RB0
66.0,-20.0,RB0
67.0,-20.0,RB0
68.0,-20.0,RB0
69.0,-20.0,RB0
70.0,-20.0,RB0
71.0,-20.0,RB0
72.0,-20.0,RB0
73.0,-20.0,RB0
74.0,-20.0,RB0
75.0,-20.0,RB0
76.0,-20.0,RB0
77.0,-20.0,RB0
78.0,-20.0,RB0
79.0,-20.0,RB0
80.0,-20.0,RB0
81.0,-20.0,RB0
82.0,-20.0,RB0
83.0,-20.0,RB0
84.0,-20.0,RB0
85.0,-20.0,RB0
86.0,-20.0,RB0
87.0,-20.0,RB0
88.0,-20.0,RB0
89.0,-20.0,RB0
90.0,-20.0,RB0
91.0,-20.0,RB0
92.0,-20.0,RB0
93.0,-20.0,RB0
94.0,-20.0,RB0
95.0,-20.0,RB0
96.0,-20.0,RB0
97.0,-20.0,RB0
98.0,-20.0,RB0
99.0,-20.0,RB0
100.0,-20.0,RB0
101.0,-20.0,RB0
102.0,-20.0,RB0
103.0,-20.0,RB0
104.0,-20.0,RB0
105.0,-20.0,RB0
106.0,-20.0,RB0
107.0,-20.0,RB0
108.0,-20.0,RB0
109.0,-20.0,RB0
110.0,-20.0,RB0
111.0,-20.0,RB0
112.0,-20.0,RB0
113.0,-20.0,RB0
114.0,-20.0,RB0
115.0,-20.0,RB0
116.0,-20.0,RB0
117.0,-20.0,RB0
118.0,-20.0,RB0
119.0,-20.0,RB0
120.0,-20.0,RB0
121.0,-20.0,RB0
122.0,-20.0,RB0
123.0,-20.0,RB0
124.0,-20.0,RB0
125.0,-20.0,RB0
126.0,-20.0,RB0
127.0,-20.0,RB0
128.0,-20.0,RB0
129.0,-20.0,RB0
130.0,-20.0,RB0
131.0,-20.0,RB0
132.0,-20.0,RB0
133.0,-20.0,RB0
134.0,-20.0,RB0
135.0,-20.0,RB0
136.0,-20.0,RB0
137.0,-20.0,RB0
138.0,-20.0,RB0
139.0,-20.0,RB0
140.0,-20.0,RB0
141.0,-20.0,RB0
142.0,-20.0,RB0
143.0,-20.0,RB0
144.0,-20.0,RB0
145.0,-20.0,RB0
146.0,-20.0,RB0
147.0,-20.0,RB0
148.0,-20.0,RB0
149.0,-19.0,RB0
150.0,-19.0,RB0
151.0,-19.0,RB0
152.0,-19.0,RB0
153.0,-19.0,RB0
154.0,-19.0,RB0
155.0,-19.0,RB0
156.0,-19.0,RB0
157.0,-19.0,RB0
158.0,-19.0,RB0
159.0,-19.0,RB0
160.0,-19.0,RB0
161.0,-19.0,RB0
162.0,-19.0,RB0
163.0,-19.0,RB0
164.0,-19.0,RB0
165.0,-19.0,RB0
166.0,-19.0,RB0
167.0,-19.0,RB0
168.0,-19.0,RB0
169.0,-19.0,RB0
170.0,-19.0,RB0
171.0,-19.0,RB0
172.0,-19.0,RB0
173.0,-19.0,RB0
174.0,-19.0,RB0
175.0,-19.0,RB0
176.0,-19.0,RB0
177.0,-19.0,RB0
178.0,-19.0,RB0
179.0,-19.0,RB0
180.0,-19.0,RB0
181.0,-19.0,RB0
182.0,-19.0,RB0
183.0,-18.0,RB0
184.0,-18.0,RB0
185.0,-18.0,RB0
186.0,-18.0,RB0
187.0,-18.0,RB0
188.0,-18.0,RB0
189.0,-18.0,RB0
190.0,-18.0,RB0
191.0,-18.0,RB0
192.0,-18.0,RB0
193.0,-18.0,RB0
194.0,-18.0,RB0
195.0,-18.0,RB0
196.0,-18.0,RB0
197.0,-18.0,RB0
198.0,-18.0,RB0
199.0,-18.0,RB0
200.0,-18.0,RB0
201.0,-18.0,RB0
202.0,-18.0,RB0
203.0,-18.0,RB0
204.0,-18.0,RB0
205.0,-18.0,RB0
206.0,-18.0,RB0
207.0,-18.0,RB0
208.0,-18.0,RB0
209.0,-18.0,RB0
210.0,-18.0,RB0
211.0,-17.0,RB0
212.0,-17.0,RB0
213.0,-17.0,RB0
214.0,-17.0,RB0
215.0,-17.0,RB0
216.0,-17.0,RB0
217.0,-17.0,RB0
218.0,-17.0,RB0
219.0,-17.0,RB0
220.0,-17.0,RB0
221.0,-17.0,RB0
222.0,-17.0,RB0
223.0,-17.0,RB0
224.0,-17.0,RB0
225.0,-17.0,RB0
226.0,-17.0,RB0
227.0,-17.0,RB0
228.0,-17.0,RB0
229.0,-17.0,RB0
230.0,-17.0,RB0
231.0,-17.0,RB0
232.0,-17.0,RB0
233.0,-17.0,RB0
234.0,-17.0,RB0
235.0,-17.0,RB0
236.0,-17.0,RB0
237.0,-16.0,RB0
238.0,-16.0,RB0
239.0,-16.0,RB0
240.0,-16.0,RB0
241.0,-16.0,RB0
242.0,-16.0,RB0
243.0,-16.0,RB0
244.0,-16.0,RB0
245.0,-16.0,RB0
246.0,-16.0,RB0
247.0,-16.0,RB0
248.0,-16.0,RB0
249.0,-16.0,RB0
250.0,-16.0,RB0
251.0,-16.0,RB0
252.0,-16.0,RB0
253.0,-16.0,RB0
254.0,-16.0,RB0
255.0,-16.0,RB0
256.0,-16.0,RB0
257.0,-16.0,RB0
258.0,-16.0,RB0
259.0,-16.0,RB0
260.0,-16.0,RB0
261.0,-16.0,RB0
262.0,-16.0,RB0
263.0,-16.0,RB0
264.0,-16.0,RB0
265.0,-16.0,RB0
266.0,-16.0,RB0
267.0,-16.0,RB0
268.0,-16.0,RB0
269.0,-16.0,RB0
270.0,-16.0,RB0
271.0,-16.0,RB0
272.0,-16.0,RB0
273.0,-15.0,RB0
274.0,-15.0,RB0
275.0,-15.0,RB0
276.0,-15.0,RB0
277.0,-15.0,RB0
278.0,-15.0,RB0
279.0,-15.0,RB0
280.0,-15.0,RB0
281.0,-15.0,RB0
282.0,-15.0,RB0
283.0,-15.0,RB0
284.0,-15.0,RB0
285.0,-15.0,RB0
286.0,-15.0,RB0
287.0,-15.0,RB0
288.0,-15.0,RB0
289.0,-15.0,RB0
290.0,-15.0,RB0
291.0,-15.0,RB0
292.0,-15.0,RB0
293.0,-15.0,RB0
294.0,-15.0,RB0
295.0,-15.0,RB0
296.0,-15.0,RB0
297.0,-15.0,RB0
298.0,-15.0,RB0
299.0,-15.0,RB0
300.0,-15.0,RB0
301.0,-15.0,RB0
302.0,-15.0,RB0
303.0,-15.0,RB0
304.0,-15.0,RB0
305.0,-15.0,RB0
306.0,-15.0,RB0
307.0,-15.0,RB0
308.0,-15.0,RB0
309.0,-15.0,RB0
310.0,-15.0,RB0
311.0,-15.0,RB0
312.0,-15.0,RB0
313.0,-15.0,RB0
314.0,-15.0,RB0
315.0,-15.0,RB0
316.0,-15.0,RB0
317.0,-15.0,RB0
318.0,-15.0,RB0
319.0,-15.0,RB0
320.0,-15.0,RB0
321.0,-15.0,RB0
322.0,-15.0,RB0
323.0,-15.0,RB0
324.0,-15.0,RB0
325.0,-15.0,RB0
326.0,-15.0,RB0
327.0,-15.0,RB0
328.0,-15.0,RB0
329.0,-15.0,RB0
330.0,-15.0,RB0
331.0,-15.0,RB0
332.0,-15.0,RB0
333.0,-15.0,RB0
334.0,-15.0,RB0
335.0,-15.0,RB0
336.0,-15.0,RB0
337.0,-15.0,RB0
338.0,-15.0,RB0
339.0,-15.0,RB0
340.0,-15.0,RB0
341.0,-15.0,RB0
342.0,-15.0,RB0
343.0,-15.0,RB0
344.0,-15.0,RB0
345.0,-15.0,RB0
346.0,-15.0,RB0
347.0,-15.0,RB0
348.0,-15.0,RB0
349.0,-15.0,RB0
350.0,-15.0,RB0
351.0,-15.0,RB0
352.0,-15.0,RB0
353.0,-15.0,RB0
354.0,-15.0,RB0
355.0,-15.0,RB0
356.0,-15.0,RB0
357.0,-15.0,RB0
358.0,-16.0,RB0
359.0,-16.0,RB0
360.0,-16.0,RB0
361.0,-16.0,RB0
362.0,-16.0,RB0
363.0,-16.0,RB0
364.0,-16.0,RB0
365.0,-16.0,RB0
366.0,-16.0,RB0
367.0,-16.0,RB0
368.0,-16.0,RB0
369.0,-16.0,RB0
370.0,-16.0,RB0
371.0,-16.0,RB0
372.0,-16.0,RB0
373.0,-16.0,RB0
374.0,-16.0,RB0
375.0,-16.0,RB0
376.0,-16.0,RB0
377.0,-16.0,RB0
378.0,-16.0,RB0
379.0,-16.0,RB0
380.0,-16.0,RB0
381.0,-16.0,RB0
382.0,-16.0,RB0
383.0,-16.0,RB0
384.0,-16.0,RB0
385.0,-16.0,RB0
386.0,-16.0,RB0
387.0,-16.0,RB0
388.0,-16.0,RB0
389.0,-16.0,RB0
390.0,-16.0,RB0
391.0,-16.0,RB0
392.0,-17.0,RB0
393.0,-17.0,RB0
394.0,-17.0,RB0
395.0,-17.0,RB0
396.0,-17.0,RB0
397.0,-17.0,RB0
398.0,-17.0,RB0
399.0,-17.0,RB0
400.0,-17.0,RB0
401.0,-17.0,RB0
402.0,-17.0,RB0
403.0,-17.0,RB0
404.0,-17.0,RB0
405.0,-17.0,RB0
406.0,-17.0,RB0
407.0,-17.0,RB0
408.0,-17.0,RB0
409.0,-17.0,RB0
410.0,-17.0,RB0
411.0,-17.0,RB0
412.0,-17.0,RB0
413.0,-17.0,RB0
414.0,-17.0,RB0
415.0,-17.0,RB0
416.0,-17.0,RB0
417.0,-17.0,RB0
418.0,-17.0,RB0
418.0,-16.0,RB0
418.0,-15.0,RB0
418.0,-14.0,RB0
418.0,-13.0,RB0
418.0,-12.0,RB0
418.0,-11.0,RB0
418.0,-10.0,RB0
418.0,-9.0,RB0
0.0,-86.0,RV0
1.0,-86.0,RV0
2.0,-86.0,RV0
3.0,-86.0,RV0
4.0,-86.0,RV0
5.0,-86.0,RV0
6.0,-86.0,RV0
7.0,-86.0,RV0
8.0,-86.0,RV0
9.0,-86.0,RV0
10.0,-86.0,RV0
11.0,-86.0,RV0
12.0,-86.0,RV0
13.0,-86.0,RV0
14.0,-86.0,RV0
15.0,-86.0,RV0
16.0,-86.0,RV0
17.0,-86.0,RV0
18.0,-86.0,RV0
19.0,-86.0,RV0
20.0,-86.0,RV0
21.0,-86.0,RV0
22.0,-86.0,RV0
23.0,-86.0,RV0
24.0,-86.0,RV0
25.0,-86.0,RV0
26.0,-86.0,RV0
27.0,-86.0,RV0
28.0,-86.0,RV0
29.0,-86.0,RV0
30.0,-86.0,RV0
31.0,-86.0,RV0
32.0,-86.0,RV0
33.0,-86.0,RV0
34.0,-86.0,RV0
35.0,-86.0,RV0
36.0,-86.0,RV0
37.0,-86.0,RV0
38.0,-86.0,RV0
39.0,-86.0,RV0
40.0,-86.0,RV0
41.0,-86.0,RV0
42.0,-86.0,RV0
43.0,-86.0,RV0
44.0,-86.0,RV0
45.0,-86.0,RV0
46.0,-86.0,RV0
47.0,-86.0,RV0
48.0,-86.0,RV0
49.0,-86.0,RV0
50.0,-86.0,RV0
51.0,-86.0,RV0
52.0,-86.0,RV0
53.0,-86.0,RV0
54.0,-86.0,RV0
55.0,-86.0,RV0
56.0,-86.0,RV0
57.0,-86.0,RV0
58.0,-86.0,RV0
59.0,-86.0,RV0
60.0,-86.0,RV0
61.0,-86.0,RV0
62.0,-86.0,RV0
63.0,-86.0,RV0
64.0,-86.0,RV0
65.0,-86.0,RV0
66.0,-86.0,RV0
67.0,-86.0,RV0
68.0,-86.0,RV0
69.0,-86.0,RV0
70.0,-86.0,RV0
71.0,-86.0,RV0
72.0,-86.0,RV0
73.0,-86.0,RV0
74.0,-86.0,RV0
75.0,-86.0,RV0
76.0,-86.0,RV0
77.0,-86.0,RV0
78.0,-86.0,RV0
79.0,-86.0,RV0
80.0,-86.0,RV0
81.0,-86.0,RV0
82.0,-86.0,RV0
83.0,-86.0,RV0
84.0,-86.0,RV0
85.0,-86.0,RV0
86.0,-86.0,RV0
87.0,-86.0,RV0
88.0,-86.0,RV0
89.0,-86.0,RV0
90.0,-86.0,RV0
91.0,-86.0,RV0
92.0,-86.0,RV0
93.0,-86.0,RV0
94.0,-86.0,RV0
95.0,-86.0,RV0
96.0,-86.0,RV0
97.0,-86.0,RV0
98.0,-86.0,RV0
99.0,-86.0,RV0
100.0,-86.0,RV0
101.0,-86.0,RV0
102.0,-86.0,RV0
103.0,-86.0,RV0
104.0,-86.0,RV0
105.0,-86.0,RV0
106.0,-86.0,RV0
107.0,-86.0,RV0
108.0,-86.0,RV0
109.0,-86.0,RV0
110.0,-86.0,RV0
111.0,-86.0,RV0
112.0,-86.0,RV0
113.0,-86.0,RV0
114.0,-86.0,RV0
115.0,-86.0,RV0
116.0,-86.0,RV0
117.0,-86.0,RV0
118.0,-86.0,RV0
119.0,-86.0,RV0
120.0,-86.0,RV0
121.0,-86.0,RV0
122.0,-86.0,RV0
123.0,-86.0,RV0
124.0,-86.0,RV0
125.0,-86.0,RV0
126.0,-86.0,RV0
127.0,-86.0,RV0
128.0,-86.0,RV0
129.0,-86.0,RV0
130.0,-86.0,RV0
131.0,-86.0,RV0
132.0,-86.0,RV0
133.0,-86.0,RV0
134.0,-86.0,RV0
135.0,-86.0,RV0
136.0,-86.0,RV0
137.0,-86.0,RV0
138.0,-86.0,RV0
139.0,-86.0,RV0
140.0,-86.0,RV0
141.0,-86.0,RV0
142.0,-86.0,RV0
143.0,-86.0,RV0
144.0,-86.0,RV0
145.0,-86.0,RV0
146.0,-86.0,RV0
147.0,-86.0,RV0
148.0,-86.0,RV0
149.0,-86.0,RV0
150.0,-86.0,RV0
151.0,-86.0,RV0
152.0,-86.0,RV0
153.0,-86.0,RV0
154.0,-86.0,RV0
155.0,-86.0,RV0
156.0,-86.0,RV0
157.0,-86.0,RV0
158.0,-86.0,RV0
159.0,-86.0,RV0
160.0,-86.0,RV0
161.0,-86.0,RV0
162.0,-86.0,RV0
163.0,-86.0,RV0
164.0,-86.0,RV0
165.0,-86.0,RV0
166.0,-86.0,RV0
167.0,-86.0,RV0
168.0,-86.0,RV0
169.0,-86.0,RV0
170.0,-86.0,RV0
171.0,-86.0,RV0
172.0,-86.0,RV0
173.0,-86.0,RV0
174.0,-86.0,RV0
175.0,-86.0,RV0
176.0,-86.0,RV0
177.0,-86.0,RV0
178.0,-86.0,RV0
179.0,-86.0,RV0
180.0,-86.0,RV0
181.0,-86.0,RV0
182.0,-86.0,RV0
183.0,-86.0,RV0
184.0,-86.0,RV0
185.0,-86.0,RV0
186.0,-86.0,RV0
187.0,-86.0,RV0
188.0,-86.0,RV0
189.0,-86.0,RV0
190.0,-86.0,RV0
191.0,-86.0,RV0
192.0,-86.0,RV0
193.0,-86.0,RV0
194.0,-86.0,RV0
195.0,-86.0,RV0
196.0,-86.0,RV0
197.0,-86.0,RV0
198.0,-86.0,RV0
199.0,-86.0,RV0
200.0,-86.0,RV0
201.0,-86.0,RV0
202.0,-86.0,RV0
203.0,-86.0,RV0
204.0,-86.0,RV0
205.0,-86.0,RV0
206.0,-86.0,RV0
207.0,-86.0,RV0
208.0,-86.0,RV0
209.0,-86.0,RV0
210.0,-86.0,RV0
211.0,-86.0,RV0
212.0,-86.0,RV0
213.0,-86.0,RV0
214.0,-86.0,RV0
215.0,-86.0,RV0
216.0,-86.0,RV0
217.0,-86.0,RV0
218.0,-86.0,RV0
219.0,-86.0,RV0
220.0,-86.0,RV0
221.0,-86.0,RV0
222.0,-86.0,RV0
223.0,-86.0,RV0
224.0,-86.0,RV0
225.0,-86.0,RV0
226.0,-86.0,RV0
227.0,-86.0,RV0
228.0,-86.0,RV0
229.0,-86.0,RV0
230.0,-86.0,RV0
231.0,-86.0,RV0
232.0,-86.0,RV0
233.0,-86.0,RV0
234.0,-86.0,RV0
235.0,-86.0,RV0
236.0,-86.0,RV0
237.0,-86.0,RV0
238.0,-86.0,RV0
239.0,-86.0,RV0
240.0,-86.0,RV0
241.0,-86.0,RV0
242.0,-86.0,RV0
243.0,-86.0,RV0
244.0,-86.0,RV0
245.0,-86.0,RV0
246.0,-86.0,RV0
247.0,-86.0,RV0
248.0,-86.0,RV0
249.0,-86.0,RV0
250.0,-86.0,RV0
251.0,-86.0,RV0
252.0,-86.0,RV0
253.0,-86.0,RV0
254.0,-86.0,RV0
255.0,-86.0,RV0
256.0,-86.0,RV0
257.0,-86.0,RV0
258.0,-86.0,RV0
259.0,-86.0,RV0
260.0,-86.0,RV0
261.0,-86.0,RV0
262.0,-86.0,RV0
263.0,-86.0,RV0
264.0,-86.0,RV0
265.0,-86.0,RV0
266.0,-86.0,RV0
267.0,-86.0,RV0
268.0,-86.0,RV0
269.0,-86.0,RV0
270.0,-86.0,RV0
271.0,-86.0,RV0
272.0,-86.0,RV0
273.0,-86.0,RV0
274.0,-86.0,RV0
275.0,-86.0,RV0
276.0,-86.0,RV0
277.0,-86.0,RV0
278.0,-86.0,RV0
279.0,-86.0,RV0
280.0,-86.0,RV0
281.0,-86.0,RV0
282.0,-86.0,RV0
283.0,-86.0,RV0
284.0,-86.0,RV0
285.0,-86.0,RV0
286.0,-86.0,RV0
287.0,-86.0,RV0
288.0,-86.0,RV0
289.0,-86.0,RV0
290.0,-86.0,RV0
291.0,-86.0,RV0
292.0,-86.0,RV0
293.0,-86.0,RV0
294.0,-86.0,RV0
295.0,-86.0,RV0
296.0,-86.0,RV0
297.0,-86.0,RV0
298.0,-86.0,RV0
299.0,-86.0,RV0
300.0,-86.0,RV0
301.0,-86.0,RV0
302.0,-86.0,RV0
303.0,-86.0,RV0
304.0,-86.0,RV0
305.0,-86.0,RV0
306.0,-86.0,RV0
307.0,-86.0,RV0
308.0,-86.0,RV0
309.0,-86.0,RV0
310.0,-86.0,RV0
311.0,-86.0,RV0
312.0,-86.0,RV0
313.0,-86.0,RV0
314.0,-86.0,RV0
315.0,-86.0,RV0
316.0,-86.0,RV0
317.0,-86.0,RV0
318.0,-86.0,RV0
319.0,-86.0,RV0
320.0,-86.0,RV0
321.0,-86.0,RV0
322.0,-86.0,RV0
323.0,-86.0,RV0
324.0,-86.0,RV0
325.0,-86.0,RV0
326.0,-86.0,RV0
327.0,-86.0,RV0
328.0,-86.0,RV0
329.0,-86.0,RV0
330.0,-86.0,RV0
331.0,-86.0,RV0
332.0,-86.0,RV0
333.0,-86.0,RV0
334.0,-86.0,RV0
335.0,-86.0,RV0
336.0,-86.0,RV0
337.0,-86.0,RV0
338.0,-86.0,RV0
339.0,-86.0,RV0
340.0,-86.0,RV0
341.0,-86.0,RV0
342.0,-86.0,RV0
343.0,-86.0,RV0
344.0,-86.0,RV0
345.0,-86.0,RV0
346.0,-86.0,RV0
347.0,-86.0,RV0
348.0,-86.0,RV0
349.0,-86.0,RV0
350.0,-86.0,RV0
351.0,-86.0,RV0
352.0,-86.0,RV0
353.0,-86.0,RV0
354.0,-86.0,RV0
355.0,-86.0,RV0
356.0,-86.0,RV0
357.0,-86.0,RV0
358.0,-86.0,RV0
359.0,-86.0,RV0
360.0,-86.0,RV0
361.0,-86.0,RV0
362.0,-86.0,RV0
363.0,-86.0,RV0
364.0,-86.0,RV0
365.0,-86.0,RV0
366.0,-86.0,RV0
367.0,-86.0,RV0
368.0,-86.0,RV0
369.0,-86.0,RV0
370.0,-86.0,RV0
371.0,-86.0,RV0
372.0,-86.0,RV0
373.0,-86.0,RV0
374.0,-86.0,RV0
375.0,-86.0,RV0
376.0,-86.0,RV0
377.0,-86.0,RV0
378.0,-86.0,RV0
379.0,-86.0,RV0
380.0,-86.0,RV0
381.0,-86.0,RV0
382.0,-86.0,RV0
383.0,-86.0,RV0
384.0,-86.0,RV0
385.0,-86.0,RV0
386.0,-86.0,RV0
387.0,-86.0,RV0
388.0,-86.0,RV0
389.0,-86.0,RV0
390.0,-86.0,RV0
391.0,-86.0,RV0
392.0,-86.0,RV0
393.0,-86.0,RV0
394.0,-86.0,RV0
395.0,-86.0,RV0
396.0,-86.0,RV0
397.0,-86.0,RV0
398.0,-86.0,RV0
399.0,-86.0,RV0
400.0,-86.0,RV0
401.0,-86.0,RV0
402.0,-86.0,RV0
403.0,-86.0,RV0
404.0,-86.0,RV0
405.0,-86.0,RV0
406.0,-86.0,RV0
407.0,-86.0,RV0
408.0,-86.0,RV0
409.0,-86.0,RV0
410.0,-86.0,RV0
411.0,-86.0,RV0
412.0,-86.0,RV0
413.0,-86.0,RV0
414.0,-86.0,RV0
415.0,-86.0,RV0
416.0,-86.0,RV0
417.0,-86.0,RV0
418.0,-86.0,RV0
