X,Y
26.0,24.200000000000003
26.200000000000003,24.200000000000003
26.400000000000002,24.200000000000003
26.6,24.200000000000003
26.8,24.200000000000003
27.0,24.200000000000003
27.200000000000003,24.200000000000003
27.400000000000002,24.200000000000003
27.6,24.400000000000002
27.8,24.400000000000002
28.0,24.400000000000002
28.200000000000003,24.400000000000002
28.400000000000002,24.400000000000002
28.6,24.400000000000002
28.8,24.400000000000002
29.0,24.400000000000002
29.200000000000003,24.400000000000002
29.400000000000002,24.400000000000002
29.6,24.400000000000002
29.8,24.400000000000002
30.0,24.400000000000002
30.200000000000003,24.400000000000002
30.400000000000002,24.400000000000002
30.6,24.400000000000002
30.8,24.400000000000002
31.0,24.400000000000002
31.200000000000003,24.400000000000002
31.400000000000002,24.400000000000002
31.6,24.400000000000002
31.8,24.400000000000002
32.0,24.400000000000002
32.2,24.400000000000002
32.4,24.400000000000002
32.6,24.400000000000002
32.800000000000004,24.400000000000002
33.0,24.400000000000002
33.2,24.400000000000002
33.4,24.400000000000002
33.6,24.400000000000002
33.800000000000004,24.200000000000003
34.0,24.200000000000003
34.2,24.200000000000003
34.4,24.200000000000003
34.6,24.200000000000003
34.800000000000004,24.200000000000003
35.0,24.0
35.2,24.0
35.4,24.0
35.6,24.0
35.800000000000004,23.8
36.0,23.8
36.2,23.8
36.4,23.6
36.6,23.6
36.800000000000004,23.6
37.0,23.400000000000002
37.2,23.400000000000002
37.4,23.400000000000002
37.6,23.200000000000003
37.800000000000004,23.200000000000003
38.0,23.200000000000003
38.2,23.0
38.400000000000006,23.0
38.6,22.8
38.800000000000004,22.8
39.0,22.6
39.2,22.6
39.400000000000006,22.400000000000002
39.6,22.400000000000002
39.800000000000004,22.200000000000003
40.0,22.0
40.2,22.0
40.400000000000006,22.0
40.6,21.8
40.800000000000004,21.6
41.0,21.400000000000002
41.2,21.400000000000002
41.400000000000006,21.200000000000003
41.6,21.200000000000003
41.800000000000004,21.0
42.0,20.8
42.2,20.6
42.400000000000006,20.6
42.6,20.400000000000002
42.800000000000004,20.400000000000002
43.0,20.200000000000003
43.2,20.0
43.400000000000006,19.8
43.6,19.6
43.800000000000004,19.6
44.0,19.6
44.0,19.400000000000002
44.2,19.200000000000003
44.400000000000006,19.200000000000003
44.6,19.0
44.800000000000004,18.8
45.0,18.6
45.2,18.400000000000002
45.400000000000006,18.2
45.6,18.2
45.800000000000004,18.0
46.0,18.0
46.0,17.8
46.2,17.6
46.400000000000006,17.6
46.400000000000006,17.400000000000002
46.6,17.2
46.800000000000004,17.2
47.0,17.0
47.2,16.8
47.400000000000006,16.6
47.6,16.400000000000002
47.800000000000004,16.2
48.0,16.0
48.2,16.0
48.400000000000006,16.0
48.400000000000006,15.8
48.6,15.600000000000001
48.800000000000004,15.600000000000001
48.800000000000004,15.4
49.0,15.200000000000001
49.2,15.200000000000001
49.2,15.0
49.400000000000006,14.8
49.6,14.8
49.800000000000004,14.600000000000001
50.0,14.4
50.2,14.200000000000001
50.400000000000006,14.0
50.6,13.8
50.800000000000004,13.8
51.0,13.600000000000001
51.2,13.600000000000001
51.2,13.4
51.400000000000006,13.200000000000001
51.6,13.200000000000001
51.800000000000004,13.0
52.0,12.8
52.2,12.600000000000001
52.400000000000006,12.4
52.6,12.4
52.800000000000004,12.4
52.800000000000004,12.200000000000001
53.0,12.0
53.2,12.0
53.400000000000006,11.8
53.6,11.600000000000001
53.800000000000004,11.600000000000001
54.0,11.600000000000001
54.0,11.4
54.2,11.200000000000001
54.400000000000006,11.200000000000001
54.6,11.0
54.800000000000004,11.0
55.0,10.8
55.2,10.8
55.400000000000006,10.600000000000001
55.6,10.4
55.800000000000004,10.4
56.0,10.4
56.2,10.200000000000001
56.400000000000006,10.0
56.6,10.0
56.800000000000004,10.0
57.0,9.8
57.2,9.8
57.400000000000006,9.600000000000001
57.6,9.600000000000001
57.800000000000004,9.4
58.0,9.4
58.2,9.4
58.400000000000006,9.200000000000001
58.6,9.200000000000001
58.800000000000004,9.200000000000001
59.0,9.0
59.2,9.0
59.400000000000006,9.0
59.6,8.8
59.800000000000004,8.8
60.0,8.8
60.2,8.6
60.400000000000006,8.6
60.6,8.6
60.800000000000004,8.4
61.0,8.4
61.2,8.4
61.400000000000006,8.200000000000001
61.6,8.200000000000001
61.800000000000004,8.200000000000001
62.0,8.0
62.2,8.0
62.400000000000006,8.0
62.6,8.0
62.800000000000004,8.0
63.0,7.800000000000001
63.2,7.800000000000001
63.400000000000006,7.800000000000001
63.6,7.6000000000000005
63.800000000000004,7.6000000000000005
64.0,7.6000000000000005
64.2,7.6000000000000005
64.4,7.6000000000000005
64.60000000000001,7.4
64.8,7.4
65.0,7.4
65.2,7.2
65.4,7.2
65.60000000000001,7.2
65.8,7.2
66.0,7.2
66.2,7.0
66.4,7.0
66.60000000000001,7.0
66.8,7.0
67.0,7.0
67.2,7.0
67.4,6.800000000000001
67.60000000000001,6.800000000000001
67.8,6.800000000000001
68.0,6.800000000000001
68.2,6.800000000000001
68.4,6.800000000000001
68.60000000000001,6.800000000000001
68.8,6.800000000000001
69.0,6.6000000000000005
69.2,6.6000000000000005
69.4,6.6000000000000005
69.60000000000001,6.6000000000000005
69.8,6.6000000000000005
70.0,6.6000000000000005
70.2,6.6000000000000005
70.4,6.6000000000000005
70.60000000000001,6.4
70.8,6.4
71.0,6.4
71.2,6.4
71.4,6.4
71.60000000000001,6.4
71.8,6.4
72.0,6.4
72.2,6.4
72.4,6.4
72.60000000000001,6.4
72.8,6.4
73.0,6.2
73.2,6.2
73.4,6.2
73.60000000000001,6.2
73.8,6.2
74.0,6.2
74.2,6.2
74.4,6.2
74.60000000000001,6.2
74.8,6.2
75.0,6.2
75.2,6.2
75.4,6.2
75.60000000000001,6.2
75.8,6.2
76.0,6.2
76.2,6.2
76.4,6.2
76.60000000000001,6.2
76.80000000000001,6.2
77.0,6.2
77.2,6.2
77.4,6.2
77.60000000000001,6.2
77.80000000000001,6.2
78.0,6.2
78.2,6.2
78.4,6.2
78.60000000000001,6.2
78.80000000000001,6.2
79.0,6.2
79.2,6.2
79.4,6.2
79.60000000000001,6.2
79.80000000000001,6.2
80.0,6.2
80.2,6.2
80.4,6.4
80.60000000000001,6.4
80.80000000000001,6.4
81.0,6.4
81.2,6.4
81.4,6.4
81.60000000000001,6.4
81.80000000000001,6.4
82.0,6.4
82.2,6.4
82.4,6.4
82.60000000000001,6.4
82.80000000000001,6.4
83.0,6.4
83.2,6.6000000000000005
83.4,6.6000000000000005
83.60000000000001,6.6000000000000005
83.80000000000001,6.6000000000000005
84.0,6.6000000000000005
84.2,6.6000000000000005
84.4,6.800000000000001
84.60000000000001,6.800000000000001
84.80000000000001,6.800000000000001
85.0,6.800000000000001
85.2,6.800000000000001
85.4,6.800000000000001
85.60000000000001,7.0
85.80000000000001,7.0
86.0,7.0
86.2,7.0
86.4,7.2
86.60000000000001,7.2
86.80000000000001,7.2
87.0,7.4
87.2,7.4
87.4,7.4
87.60000000000001,7.6000000000000005
87.80000000000001,7.6000000000000005
88.0,7.6000000000000005
88.2,7.800000000000001
88.4,8.0
88.60000000000001,8.0
88.80000000000001,8.0
89.0,8.200000000000001
89.2,8.4
89.4,8.4
89.60000000000001,8.4
89.80000000000001,8.6
90.0,8.8
90.2,8.8
90.4,8.8
90.60000000000001,9.0
90.80000000000001,9.200000000000001
91.0,9.200000000000001
91.2,9.200000000000001
91.4,9.4
91.60000000000001,9.600000000000001
91.80000000000001,9.600000000000001
92.0,9.8
92.2,9.8
92.4,10.0
92.60000000000001,10.200000000000001
92.80000000000001,10.4
93.0,10.4
93.2,10.600000000000001
93.4,10.600000000000001
93.60000000000001,10.8
93.80000000000001,11.0
94.0,11.200000000000001
94.2,11.200000000000001
94.4,11.4
94.60000000000001,11.4
94.80000000000001,11.600000000000001
95.0,11.8
95.2,12.0
95.4,12.0
95.60000000000001,12.200000000000001
95.80000000000001,12.200000000000001
96.0,12.4
96.2,12.600000000000001
96.4,12.8
96.60000000000001,12.8
96.80000000000001,13.200000000000001
96.80000000000001,13.0
97.0,13.200000000000001
97.2,13.200000000000001
97.4,13.4
97.60000000000001,13.600000000000001
97.80000000000001,13.600000000000001
98.0,14.0
98.0,13.8
98.2,14.0
98.4,14.0
98.60000000000001,14.200000000000001
98.80000000000001,14.4
99.0,14.600000000000001
99.2,14.8
99.4,14.8
99.60000000000001,15.0
99.80000000000001,15.0
100.0,15.200000000000001
100.2,15.4
100.4,15.600000000000001
100.60000000000001,15.600000000000001
100.80000000000001,15.600000000000001
101.0,15.8
101.2,16.0
101.4,16.0
101.60000000000001,16.400000000000002
101.60000000000001,16.2
101.80000000000001,16.400000000000002
102.0,16.400000000000002
102.2,16.6
102.4,16.8
102.60000000000001,16.8
102.80000000000001,17.0
103.0,17.0
103.2,17.2
103.4,17.2
103.60000000000001,17.400000000000002
103.80000000000001,17.400000000000002
104.0,17.6
104.2,17.6
104.4,17.8
104.60000000000001,17.8
104.80000000000001,18.0
105.0,18.0
105.2,18.2
105.4,18.2
105.60000000000001,18.400000000000002
105.80000000000001,18.400000000000002
106.0,18.6
106.2,18.6
106.4,18.8
106.60000000000001,18.8
106.80000000000001,18.8
107.0,18.8
107.2,19.0
107.4,19.0
107.60000000000001,19.200000000000003
107.80000000000001,19.200000000000003
108.0,19.200000000000003
108.2,19.200000000000003
108.4,19.200000000000003
108.60000000000001,19.400000000000002
108.80000000000001,19.400000000000002
109.0,19.400000000000002
109.2,19.400000000000002
109.4,19.400000000000002
109.60000000000001,19.6
109.80000000000001,19.6
110.0,19.6
110.2,19.6
110.4,19.6
110.60000000000001,19.6
110.80000000000001,19.6
111.0,19.6
111.2,19.6
111.4,19.6
111.60000000000001,19.6
111.80000000000001,19.8
112.0,19.8
112.2,19.8
112.4,19.8
112.60000000000001,19.8
112.80000000000001,19.8
113.0,19.8
113.2,19.8
113.4,19.8
113.60000000000001,19.8
113.80000000000001,19.8
114.0,19.8
114.2,19.8
114.4,19.8
114.60000000000001,19.8
114.80000000000001,19.8
115.0,19.8
115.2,19.8
115.4,19.8
115.60000000000001,19.8
115.80000000000001,19.8
116.0,19.8
116.2,19.8
116.4,19.8
116.60000000000001,19.8
116.80000000000001,19.8
117.0,19.8
117.2,19.8
117.4,19.8
117.60000000000001,19.8
117.80000000000001,19.8
118.0,19.8
118.2,19.8
118.4,19.8
118.60000000000001,19.8
118.80000000000001,19.8
119.0,19.8
119.2,19.8
119.4,19.8
119.60000000000001,19.8
119.80000000000001,19.8
120.0,19.8
120.2,19.8
120.4,19.6
120.60000000000001,19.6
120.80000000000001,19.6
121.0,19.6
121.2,19.6
121.4,19.6
121.60000000000001,19.6
121.80000000000001,19.6
122.0,19.6
122.2,19.6
122.4,19.6
122.60000000000001,19.6
122.80000000000001,19.6
123.0,19.6
123.2,19.6
123.4,19.6
123.60000000000001,19.6
123.80000000000001,19.6
124.0,19.6
124.2,19.6
124.4,19.6
124.60000000000001,19.6
124.80000000000001,19.6
125.0,19.6
125.2,19.6
125.4,19.6
125.60000000000001,19.6
125.80000000000001,19.6
126.0,19.6
126.2,19.6
126.4,19.6
126.60000000000001,19.6
126.80000000000001,19.6
127.0,19.6
127.2,19.6
127.4,19.6
127.60000000000001,19.6
127.80000000000001,19.6
128.0,19.6
128.20000000000002,19.6
128.4,19.8
128.6,19.8
128.8,19.8
129.0,19.8
129.20000000000002,19.8
129.4,19.8
129.6,19.8
129.8,19.8
130.0,19.8
130.20000000000002,19.8
130.4,19.8
130.6,19.8
130.8,19.8
131.0,19.8
131.20000000000002,19.8
131.4,19.8
131.6,19.8
131.8,19.8
132.0,20.0
132.20000000000002,20.0
132.4,20.0
132.6,20.0
132.8,20.0
133.0,20.0
133.20000000000002,20.0
133.4,20.0
133.6,20.0
133.8,20.0
134.0,20.0
134.20000000000002,20.200000000000003
134.4,20.200000000000003
134.6,20.200000000000003
134.8,20.200000000000003
135.0,20.200000000000003
135.20000000000002,20.200000000000003
135.4,20.200000000000003
135.6,20.200000000000003
135.8,20.200000000000003
136.0,20.400000000000002
136.20000000000002,20.400000000000002
136.4,20.400000000000002
136.6,20.400000000000002
136.8,20.400000000000002
137.0,20.400000000000002
137.20000000000002,20.400000000000002
137.4,20.400000000000002
137.6,20.400000000000002
137.8,20.6
138.0,20.6
138.20000000000002,20.6
138.4,20.6
138.6,20.6
138.8,20.6
139.0,20.6
139.20000000000002,20.8
139.4,20.8
139.6,20.8
139.8,20.8
140.0,20.8
140.20000000000002,20.8
140.4,20.8
140.6,20.8
140.8,21.0
141.0,21.0
141.20000000000002,21.0
141.4,21.0
141.6,21.0
141.8,21.0
142.0,21.200000000000003
142.20000000000002,21.200000000000003
142.4,21.200000000000003
142.6,21.200000000000003
142.8,21.200000000000003
143.0,21.200000000000003
143.20000000000002,21.200000000000003
143.4,21.400000000000002
143.6,21.400000000000002
143.8,21.400000000000002
144.0,21.400000000000002
144.20000000000002,21.400000000000002
144.4,21.6
144.6,21.6
144.8,21.6
145.0,21.6
145.20000000000002,21.6
145.4,21.6
145.6,21.6
145.8,21.6
146.0,21.8
146.20000000000002,21.8
146.4,21.8
146.6,21.8
146.8,21.8
147.0,21.8
147.20000000000002,21.8
147.4,21.8
147.6,22.0
147.8,22.0
148.0,22.0
148.20000000000002,22.0
148.4,22.0
148.6,22.0
148.8,22.0
149.0,22.0
149.20000000000002,22.0
149.4,22.200000000000003
149.6,22.200000000000003
149.8,22.200000000000003
150.0,22.200000000000003
150.20000000000002,22.200000000000003
150.4,22.200000000000003
150.6,22.200000000000003
150.8,22.200000000000003
151.0,22.200000000000003
151.20000000000002,22.200000000000003
151.4,22.200000000000003
151.6,22.200000000000003
151.8,22.200000000000003
152.0,22.200000000000003
152.20000000000002,22.200000000000003
152.4,22.400000000000002
152.6,22.400000000000002
152.8,22.400000000000002
153.0,22.400000000000002
153.20000000000002,22.400000000000002
153.4,22.400000000000002
153.60000000000002,22.400000000000002
153.8,22.400000000000002
154.0,22.400000000000002
154.20000000000002,22.400000000000002
154.4,22.400000000000002
154.60000000000002,22.400000000000002
154.8,22.400000000000002
155.0,22.400000000000002
155.20000000000002,22.400000000000002
155.4,22.400000000000002
155.60000000000002,22.400000000000002
155.8,22.200000000000003
156.0,22.200000000000003
156.20000000000002,22.200000000000003
156.4,22.200000000000003
156.60000000000002,22.200000000000003
156.8,22.200000000000003
157.0,22.200000000000003
157.20000000000002,22.200000000000003
157.4,22.200000000000003
157.60000000000002,22.200000000000003
157.8,22.200000000000003
158.0,22.200000000000003
158.20000000000002,22.200000000000003
158.4,22.0
158.60000000000002,22.0
158.8,22.0
159.0,22.0
159.20000000000002,22.0
159.4,22.0
159.60000000000002,22.0
159.8,22.0
160.0,22.0
160.20000000000002,21.8
160.4,21.8
160.60000000000002,21.8
160.8,21.8
161.0,21.8
161.20000000000002,21.8
161.4,21.6
161.60000000000002,21.6
161.8,21.6
162.0,21.6
162.20000000000002,21.6
162.4,21.6
162.60000000000002,21.400000000000002
162.8,21.400000000000002
163.0,21.400000000000002
163.20000000000002,21.400000000000002
163.4,21.400000000000002
163.60000000000002,21.400000000000002
163.8,21.200000000000003
164.0,21.200000000000003
164.20000000000002,21.200000000000003
164.4,21.200000000000003
164.60000000000002,21.200000000000003
164.8,21.200000000000003
165.0,21.0
165.20000000000002,21.0
165.4,21.0
165.60000000000002,20.8
165.8,20.8
166.0,20.8
166.20000000000002,20.8
166.4,20.8
166.60000000000002,20.6
166.8,20.6
167.0,20.6
167.20000000000002,20.400000000000002
167.4,20.400000000000002
167.60000000000002,20.400000000000002
167.8,20.200000000000003
168.0,20.200000000000003
168.20000000000002,20.200000000000003
168.4,20.0
168.60000000000002,20.0
168.8,20.0
169.0,19.8
169.20000000000002,19.8
169.4,19.6
169.60000000000002,19.6
169.8,19.6
170.0,19.6
170.20000000000002,19.400000000000002
170.4,19.200000000000003
170.60000000000002,19.200000000000003
170.8,19.200000000000003
171.0,19.0
171.20000000000002,19.0
171.4,18.8
171.60000000000002,18.8
171.8,18.6
172.0,18.6
172.20000000000002,18.6
172.4,18.400000000000002
172.60000000000002,18.400000000000002
172.8,18.400000000000002
173.0,18.2
173.20000000000002,18.0
173.4,18.0
173.60000000000002,18.0
173.8,17.8
174.0,17.8
174.20000000000002,17.6
174.4,17.6
174.60000000000002,17.400000000000002
174.8,17.400000000000002
175.0,17.2
175.20000000000002,17.2
175.4,17.0
175.60000000000002,17.0
175.8,16.8
176.0,16.8
176.20000000000002,16.8
176.4,16.8
176.60000000000002,16.6
176.8,16.400000000000002
177.0,16.400000000000002
177.20000000000002,16.400000000000002
177.4,16.2
177.60000000000002,16.0
177.8,16.0
178.0,16.0
178.20000000000002,15.8
178.4,15.8
178.60000000000002,15.600000000000001
178.8,15.600000000000001
179.0,15.4
179.20000000000002,15.4
179.4,15.4
179.60000000000002,15.200000000000001
179.8,15.200000000000001
180.0,15.200000000000001
180.20000000000002,15.0
180.4,15.0
180.60000000000002,14.8
180.8,14.8
181.0,14.600000000000001
181.20000000000002,14.600000000000001
181.4,14.600000000000001
181.60000000000002,14.4
181.8,14.4
182.0,14.4
182.20000000000002,14.200000000000001
182.4,14.200000000000001
182.60000000000002,14.0
182.8,14.0
183.0,13.8
183.20000000000002,13.8
183.4,13.8
183.60000000000002,13.600000000000001
183.8,13.600000000000001
184.0,13.600000000000001
184.20000000000002,13.4
184.4,13.4
184.60000000000002,13.4
184.8,13.200000000000001
185.0,13.200000000000001
185.20000000000002,13.200000000000001
185.4,13.0
185.60000000000002,13.0
185.8,13.0
186.0,12.8
186.20000000000002,12.8
186.4,12.8
186.60000000000002,12.600000000000001
186.8,12.600000000000001
187.0,12.600000000000001
187.20000000000002,12.4
187.4,12.4
187.60000000000002,12.4
187.8,12.200000000000001
188.0,12.200000000000001
188.20000000000002,12.200000000000001
188.4,12.0
188.60000000000002,12.0
188.8,12.0
189.0,12.0
189.20000000000002,12.0
189.4,11.8
189.60000000000002,11.8
189.8,11.8
190.0,11.600000000000001
190.20000000000002,11.600000000000001
190.4,11.600000000000001
190.60000000000002,11.600000000000001
190.8,11.600000000000001
191.0,11.4
191.20000000000002,11.4
191.4,11.4
191.60000000000002,11.4
191.8,11.4
192.0,11.4
192.20000000000002,11.4
192.4,11.200000000000001
192.60000000000002,11.200000000000001
192.8,11.200000000000001
193.0,11.200000000000001
193.20000000000002,11.200000000000001
193.4,11.200000000000001
193.60000000000002,11.200000000000001
193.60000000000002,11.0
193.60000000000002,10.8
193.60000000000002,10.600000000000001
193.60000000000002,10.4
193.60000000000002,10.200000000000001
193.60000000000002,10.0
193.60000000000002,9.8
193.60000000000002,9.600000000000001
193.60000000000002,9.4
193.60000000000002,9.200000000000001
193.60000000000002,9.0
193.60000000000002,8.8
193.60000000000002,8.6
193.60000000000002,8.4
193.60000000000002,8.200000000000001
193.60000000000002,8.0
193.60000000000002,7.800000000000001
193.60000000000002,7.6000000000000005
193.60000000000002,7.4
193.60000000000002,7.2
193.60000000000002,7.0
193.60000000000002,6.800000000000001
193.60000000000002,6.6000000000000005
193.60000000000002,6.4
193.60000000000002,6.2
