X,Y
193.60000000000002,6.0
193.60000000000002,5.800000000000001
0.0,-12.600000000000001
0.0,-12.4
0.0,-12.200000000000001
0.0,-12.0
0.0,-11.8
0.0,-11.600000000000001
0.0,-11.4
0.0,-11.200000000000001
0.0,-11.0
0.0,-10.8
0.0,-10.600000000000001
0.0,-10.4
0.0,-10.200000000000001
0.0,-10.0
0.0,-9.8
0.0,-9.600000000000001
0.0,-9.4
0.0,-9.200000000000001
0.0,-9.0
0.0,-8.8
0.0,-8.6
0.0,-8.4
0.0,-8.200000000000001
0.0,-8.0
0.0,-7.800000000000001
0.0,-7.6000000000000005
0.0,-7.4
0.0,-7.2
0.0,-7.0
0.0,-6.800000000000001
0.0,-6.6000000000000005
0.0,-6.4
0.0,-6.2
0.0,-6.0
0.0,-5.800000000000001
0.0,-5.6000000000000005
0.0,-5.4
0.0,-5.2
0.0,-5.0
0.0,-4.800000000000001
0.0,-4.6000000000000005
0.0,-4.4
0.0,-4.2
0.0,-4.0
0.0,-3.8000000000000003
0.0,-3.6
0.0,-3.4000000000000004
0.0,-3.2
0.0,-3.0
0.0,-2.8000000000000003
0.0,-2.6
0.0,-2.4000000000000004
0.0,-2.2
0.0,-2.0
0.0,-1.8
0.0,-1.6
0.0,-1.4000000000000001
0.0,-1.2000000000000002
0.0,-1.0
0.0,-0.8
0.0,-0.6000000000000001
0.2,-12.4
0.4,-12.4
0.6000000000000001,-12.4
0.8,-12.4
1.0,-12.4
1.2000000000000002,-12.4
1.4000000000000001,-12.200000000000001
1.6,-12.200000000000001
1.8,-12.200000000000001
2.0,-12.0
2.2,-12.0
2.4000000000000004,-12.0
2.6,-12.0
2.8000000000000003,-12.0
3.0,-11.8
3.2,-11.8
3.4000000000000004,-11.600000000000001
3.6,-11.600000000000001
3.8000000000000003,-11.600000000000001
4.0,-11.600000000000001
4.2,-11.4
4.4,-11.4
4.6000000000000005,-11.200000000000001
4.800000000000001,-11.200000000000001
5.0,-11.200000000000001
5.2,-11.200000000000001
5.4,-11.0
5.6000000000000005,-11.0
5.800000000000001,-10.8
6.0,-10.8
6.2,-10.8
6.4,-10.8
6.6000000000000005,-10.600000000000001
6.800000000000001,-10.600000000000001
7.0,-10.4
7.2,-10.4
7.4,-10.200000000000001
7.6000000000000005,-10.200000000000001
7.800000000000001,-10.200000000000001
8.0,-10.0
8.200000000000001,-10.0
8.4,-10.0
8.6,-9.8
8.8,-9.8
9.0,-9.8
9.200000000000001,-9.600000000000001
9.4,-9.600000000000001
9.600000000000001,-9.600000000000001
9.8,-9.4
10.0,-9.4
10.200000000000001,-9.4
10.4,-9.200000000000001
10.600000000000001,-9.200000000000001
10.8,-9.200000000000001
11.0,-9.0
11.200000000000001,-9.0
11.4,-9.0
11.600000000000001,-8.8
11.8,-8.8
12.0,-8.8
12.200000000000001,-8.6
12.4,-8.6
12.600000000000001,-8.4
12.8,-8.4
13.0,-8.4
13.200000000000001,-8.4
13.4,-8.200000000000001
13.600000000000001,-8.200000000000001
13.8,-8.0
14.0,-8.0
14.200000000000001,-8.0
14.4,-8.0
14.600000000000001,-7.800000000000001
14.8,-7.800000000000001
15.0,-7.800000000000001
15.200000000000001,-7.6000000000000005
15.4,-7.6000000000000005
15.600000000000001,-7.6000000000000005
15.8,-7.4
16.0,-7.4
16.2,-7.4
16.400000000000002,-7.4
16.6,-7.2
16.8,-7.2
17.0,-7.2
17.2,-7.2
17.400000000000002,-7.0
17.6,-7.0
17.8,-7.0
18.0,-7.0
18.2,-7.0
18.400000000000002,-6.800000000000001
18.6,-6.800000000000001
18.8,-6.800000000000001
19.0,-6.800000000000001
19.200000000000003,-6.800000000000001
19.400000000000002,-6.800000000000001
19.6,-6.800000000000001
19.8,-6.6000000000000005
20.0,-6.6000000000000005
20.200000000000003,-6.6000000000000005
20.400000000000002,-6.6000000000000005
20.6,-6.6000000000000005
20.8,-6.6000000000000005
21.0,-6.6000000000000005
21.200000000000003,-6.6000000000000005
21.400000000000002,-6.4
21.6,-6.4
21.8,-6.4
22.0,-6.4
22.200000000000003,-6.4
22.400000000000002,-6.4
22.6,-6.4
22.8,-6.4
23.0,-6.4
23.200000000000003,-6.4
23.400000000000002,-6.4
23.6,-6.4
23.8,-6.4
24.0,-6.4
24.200000000000003,-6.2
24.400000000000002,-6.2
24.6,-6.2
24.8,-6.2
25.0,-6.2
25.200000000000003,-6.2
25.400000000000002,-6.2
25.6,-6.2
25.8,-6.2
26.0,-6.2
26.200000000000003,-6.2
26.400000000000002,-6.2
26.6,-6.2
26.8,-6.2
27.0,-6.2
27.200000000000003,-6.2
27.400000000000002,-6.2
27.6,-6.2
27.8,-6.2
28.0,-6.2
28.200000000000003,-6.2
28.400000000000002,-6.2
28.6,-6.2
28.8,-6.2
29.0,-6.2
29.200000000000003,-6.2
29.400000000000002,-6.2
29.6,-6.2
29.8,-6.2
30.0,-6.2
30.200000000000003,-6.2
30.400000000000002,-6.4
30.6,-6.4
30.8,-6.4
31.0,-6.4
31.200000000000003,-6.4
31.400000000000002,-6.4
31.6,-6.4
31.8,-6.4
32.0,-6.4
32.2,-6.4
32.4,-6.6000000000000005
32.6,-6.6000000000000005
32.800000000000004,-6.6000000000000005
33.0,-6.6000000000000005
33.2,-6.800000000000001
33.4,-6.800000000000001
33.6,-6.800000000000001
33.800000000000004,-6.800000000000001
34.0,-6.800000000000001
34.2,-6.800000000000001
34.4,-7.0
34.6,-7.0
34.800000000000004,-7.0
35.0,-7.0
35.2,-7.2
35.4,-7.2
35.6,-7.2
35.800000000000004,-7.4
36.0,-7.4
36.2,-7.4
36.4,-7.6000000000000005
36.6,-7.6000000000000005
36.800000000000004,-7.800000000000001
37.0,-7.800000000000001
37.2,-8.0
37.4,-8.0
37.6,-8.0
37.800000000000004,-8.200000000000001
38.0,-8.200000000000001
38.2,-8.200000000000001
38.400000000000006,-8.4
38.6,-8.4
38.800000000000004,-8.6
39.0,-8.6
39.2,-8.8
39.400000000000006,-8.8
39.6,-9.0
39.800000000000004,-9.0
40.0,-9.200000000000001
40.2,-9.200000000000001
40.400000000000006,-9.600000000000001
40.400000000000006,-9.4
40.6,-9.600000000000001
40.800000000000004,-9.600000000000001
41.0,-9.8
41.2,-10.0
41.400000000000006,-10.0
41.6,-10.0
41.800000000000004,-10.200000000000001
42.0,-10.4
42.2,-10.4
42.400000000000006,-10.8
42.400000000000006,-10.600000000000001
42.6,-10.8
42.800000000000004,-10.8
43.0,-11.0
43.2,-11.200000000000001
43.400000000000006,-11.200000000000001
43.6,-11.600000000000001
43.6,-11.4
43.800000000000004,-11.600000000000001
44.0,-11.600000000000001
44.2,-11.8
44.400000000000006,-12.0
44.6,-12.0
44.800000000000004,-12.4
44.800000000000004,-12.200000000000001
45.0,-12.4
45.2,-12.4
45.400000000000006,-12.600000000000001
45.6,-12.8
45.800000000000004,-13.0
46.0,-13.200000000000001
46.2,-13.200000000000001
46.400000000000006,-13.600000000000001
46.400000000000006,-13.4
46.6,-13.600000000000001
46.800000000000004,-13.600000000000001
47.0,-13.8
47.2,-14.0
47.400000000000006,-14.200000000000001
47.6,-14.4
47.800000000000004,-14.4
48.0,-14.8
48.0,-14.600000000000001
48.2,-14.8
48.400000000000006,-14.8
48.6,-15.0
48.800000000000004,-15.200000000000001
49.0,-15.200000000000001
49.2,-15.600000000000001
49.2,-15.4
49.400000000000006,-15.600000000000001
49.6,-15.8
49.800000000000004,-15.8
50.0,-16.0
50.2,-16.2
50.400000000000006,-16.400000000000002
50.6,-16.400000000000002
50.800000000000004,-16.6
51.0,-16.6
51.2,-16.8
51.400000000000006,-17.0
51.6,-17.2
51.800000000000004,-17.2
52.0,-17.400000000000002
52.2,-17.400000000000002
52.400000000000006,-17.6
52.6,-17.6
52.800000000000004,-17.8
53.0,-17.8
53.2,-18.0
53.400000000000006,-18.0
53.6,-18.2
53.800000000000004,-18.2
54.0,-18.400000000000002
54.2,-18.400000000000002
54.400000000000006,-18.6
54.6,-18.6
54.800000000000004,-18.8
55.0,-18.8
55.2,-19.0
55.400000000000006,-19.0
55.6,-19.200000000000003
55.800000000000004,-19.200000000000003
56.0,-19.200000000000003
56.2,-19.200000000000003
56.400000000000006,-19.400000000000002
56.6,-19.400000000000002
56.800000000000004,-19.6
57.0,-19.6
57.2,-19.6
57.400000000000006,-19.6
57.6,-19.6
57.800000000000004,-19.8
58.0,-19.8
58.2,-19.8
58.400000000000006,-20.0
58.6,-20.0
58.800000000000004,-20.0
59.0,-20.0
59.2,-20.0
59.400000000000006,-20.200000000000003
59.6,-20.200000000000003
59.800000000000004,-20.200000000000003
60.0,-20.200000000000003
60.2,-20.200000000000003
60.400000000000006,-20.400000000000002
60.6,-20.400000000000002
60.800000000000004,-20.400000000000002
61.0,-20.400000000000002
61.2,-20.400000000000002
61.400000000000006,-20.6
61.6,-20.6
61.800000000000004,-20.6
62.0,-20.6
62.2,-20.6
62.400000000000006,-20.8
62.6,-20.8
62.800000000000004,-20.8
63.0,-20.8
63.2,-20.8
63.400000000000006,-20.8
63.6,-20.8
63.800000000000004,-20.8
64.0,-21.0
64.2,-21.0
64.4,-21.0
64.60000000000001,-21.0
64.8,-21.0
65.0,-21.0
65.2,-21.0
65.4,-21.0
65.60000000000001,-21.200000000000003
65.8,-21.200000000000003
66.0,-21.200000000000003
66.2,-21.200000000000003
66.4,-21.200000000000003
66.60000000000001,-21.200000000000003
66.8,-21.200000000000003
67.0,-21.200000000000003
67.2,-21.200000000000003
67.4,-21.200000000000003
67.60000000000001,-21.400000000000002
67.8,-21.400000000000002
68.0,-21.400000000000002
68.2,-21.400000000000002
68.4,-21.400000000000002
68.60000000000001,-21.400000000000002
68.8,-21.400000000000002
69.0,-21.400000000000002
69.2,-21.400000000000002
69.4,-21.400000000000002
69.60000000000001,-21.400000000000002
69.8,-21.400000000000002
70.0,-21.400000000000002
70.2,-21.400000000000002
70.4,-21.400000000000002
70.60000000000001,-21.400000000000002
70.8,-21.6
71.0,-21.6
71.2,-21.6
71.4,-21.6
71.60000000000001,-21.6
71.8,-21.6
72.0,-21.6
72.2,-21.6
72.4,-21.6
72.60000000000001,-21.6
72.8,-21.6
73.0,-21.6
73.2,-21.6
73.4,-21.6
73.60000000000001,-21.6
73.8,-21.6
74.0,-21.6
74.2,-21.6
74.4,-21.6
74.60000000000001,-21.6
74.8,-21.6
75.0,-21.6
75.2,-21.6
75.4,-21.6
75.60000000000001,-21.6
75.8,-21.6
76.0,-21.6
76.2,-21.6
76.4,-21.6
76.60000000000001,-21.6
76.80000000000001,-21.6
77.0,-21.6
77.2,-21.6
77.4,-21.6
77.60000000000001,-21.6
77.80000000000001,-21.6
78.0,-21.6
78.2,-21.400000000000002
78.4,-21.400000000000002
78.60000000000001,-21.400000000000002
78.80000000000001,-21.400000000000002
79.0,-21.400000000000002
79.2,-21.400000000000002
79.4,-21.400000000000002
79.60000000000001,-21.400000000000002
79.80000000000001,-21.400000000000002
80.0,-21.400000000000002
80.2,-21.400000000000002
80.4,-21.400000000000002
80.60000000000001,-21.400000000000002
80.80000000000001,-21.400000000000002
81.0,-21.400000000000002
81.2,-21.400000000000002
81.4,-21.400000000000002
81.60000000000001,-21.400000000000002
81.80000000000001,-21.400000000000002
82.0,-21.200000000000003
82.2,-21.200000000000003
82.4,-21.200000000000003
82.60000000000001,-21.200000000000003
82.80000000000001,-21.200000000000003
83.0,-21.200000000000003
83.2,-21.200000000000003
83.4,-21.200000000000003
83.60000000000001,-21.200000000000003
83.80000000000001,-21.200000000000003
84.0,-21.200000000000003
84.2,-21.0
84.4,-21.0
84.60000000000001,-21.0
84.80000000000001,-21.0
85.0,-21.0
85.2,-21.0
85.4,-20.8
85.60000000000001,-20.8
85.80000000000001,-20.8
86.0,-20.8
86.2,-20.8
86.4,-20.8
86.60000000000001,-20.6
86.80000000000001,-20.6
87.0,-20.400000000000002
87.2,-20.400000000000002
87.4,-20.400000000000002
87.60000000000001,-20.400000000000002
87.80000000000001,-20.200000000000003
88.0,-20.200000000000003
88.2,-20.200000000000003
88.4,-20.0
88.60000000000001,-20.0
88.80000000000001,-20.0
89.0,-19.8
89.2,-19.8
89.4,-19.6
89.60000000000001,-19.6
89.80000000000001,-19.400000000000002
90.0,-19.400000000000002
90.2,-19.200000000000003
90.4,-19.200000000000003
90.60000000000001,-19.0
90.80000000000001,-19.0
91.0,-18.8
91.2,-18.8
91.4,-18.6
91.60000000000001,-18.6
91.80000000000001,-18.400000000000002
92.0,-18.400000000000002
92.2,-18.2
92.4,-18.2
92.60000000000001,-18.0
92.80000000000001,-18.0
93.0,-17.8
93.2,-17.8
93.4,-17.6
93.60000000000001,-17.6
93.80000000000001,-17.400000000000002
94.0,-17.2
94.2,-17.2
94.4,-17.2
94.60000000000001,-17.0
94.80000000000001,-16.8
95.0,-16.6
95.2,-16.6
95.4,-16.400000000000002
95.60000000000001,-16.400000000000002
95.80000000000001,-16.2
96.0,-16.0
96.2,-16.0
96.4,-16.0
96.60000000000001,-15.8
96.80000000000001,-15.600000000000001
97.0,-15.4
97.2,-15.4
97.4,-15.200000000000001
97.60000000000001,-15.200000000000001
97.80000000000001,-15.0
98.0,-14.8
98.2,-14.8
98.4,-14.8
98.60000000000001,-14.600000000000001
98.80000000000001,-14.4
99.0,-14.200000000000001
99.2,-14.200000000000001
99.4,-14.0
99.60000000000001,-14.0
99.80000000000001,-13.8
100.0,-13.8
100.2,-13.600000000000001
100.4,-13.600000000000001
100.60000000000001,-13.4
100.80000000000001,-13.200000000000001
101.0,-13.200000000000001
101.2,-13.200000000000001
101.4,-13.0
101.60000000000001,-12.8
101.80000000000001,-12.8
102.0,-12.8
102.0,-12.600000000000001
102.2,-12.4
102.4,-12.4
102.60000000000001,-12.200000000000001
102.80000000000001,-12.200000000000001
103.0,-12.0
103.2,-12.0
103.4,-11.8
103.60000000000001,-11.8
103.80000000000001,-11.8
104.0,-11.600000000000001
104.2,-11.600000000000001
104.4,-11.600000000000001
104.60000000000001,-11.4
104.80000000000001,-11.200000000000001
105.0,-11.200000000000001
105.2,-11.200000000000001
105.4,-11.0
105.60000000000001,-11.0
105.80000000000001,-10.8
106.0,-10.8
106.2,-10.8
106.4,-10.8
106.60000000000001,-10.600000000000001
106.80000000000001,-10.600000000000001
107.0,-10.600000000000001
107.2,-10.4
107.4,-10.4
107.60000000000001,-10.4
107.80000000000001,-10.4
108.0,-10.4
108.2,-10.200000000000001
108.4,-10.200000000000001
108.60000000000001,-10.200000000000001
108.80000000000001,-10.0
109.0,-10.0
109.2,-10.0
109.4,-10.0
109.60000000000001,-10.0
109.80000000000001,-10.0
110.0,-10.0
110.2,-9.8
110.4,-9.8
110.60000000000001,-9.8
110.80000000000001,-9.8
111.0,-9.8
111.2,-9.8
111.4,-9.8
111.60000000000001,-9.8
111.80000000000001,-9.8
112.0,-9.8
112.2,-9.8
112.4,-9.8
112.60000000000001,-9.8
112.80000000000001,-9.600000000000001
113.0,-9.600000000000001
113.2,-9.600000000000001
113.4,-9.600000000000001
113.60000000000001,-9.600000000000001
113.80000000000001,-9.600000000000001
114.0,-9.600000000000001
114.2,-9.600000000000001
114.4,-9.600000000000001
114.60000000000001,-9.600000000000001
114.80000000000001,-9.600000000000001
115.0,-9.600000000000001
115.2,-9.600000000000001
115.4,-9.600000000000001
115.60000000000001,-9.600000000000001
115.80000000000001,-9.600000000000001
116.0,-9.600000000000001
116.2,-9.600000000000001
116.4,-9.600000000000001
116.60000000000001,-9.600000000000001
116.80000000000001,-9.600000000000001
117.0,-9.4
117.2,-9.4
117.4,-9.4
117.60000000000001,-9.4
117.80000000000001,-9.4
118.0,-9.4
118.2,-9.4
118.4,-9.4
118.60000000000001,-9.4
118.80000000000001,-9.4
119.0,-9.4
119.2,-9.4
119.4,-9.4
119.60000000000001,-9.4
119.80000000000001,-9.4
120.0,-9.200000000000001
120.2,-9.200000000000001
120.4,-9.200000000000001
120.60000000000001,-9.200000000000001
120.80000000000001,-9.200000000000001
121.0,-9.200000000000001
121.2,-9.200000000000001
121.4,-9.200000000000001
121.60000000000001,-9.200000000000001
121.80000000000001,-9.200000000000001
122.0,-9.200000000000001
122.2,-9.200000000000001
122.4,-9.200000000000001
122.60000000000001,-9.200000000000001
122.80000000000001,-9.200000000000001
123.0,-9.200000000000001
123.2,-9.200000000000001
123.4,-9.200000000000001
123.60000000000001,-9.200000000000001
123.80000000000001,-9.200000000000001
124.0,-9.200000000000001
124.2,-9.0
124.4,-9.0
124.60000000000001,-9.0
124.80000000000001,-9.0
125.0,-9.0
125.2,-9.0
125.4,-9.0
125.60000000000001,-9.0
125.80000000000001,-9.0
126.0,-9.0
126.2,-9.0
126.4,-9.0
126.60000000000001,-9.0
126.80000000000001,-9.0
127.0,-9.0
127.2,-9.0
127.4,-9.0
127.60000000000001,-9.0
127.80000000000001,-9.0
128.0,-9.0
128.20000000000002,-9.0
128.4,-9.0
128.6,-9.0
128.8,-9.0
129.0,-9.0
129.20000000000002,-9.0
129.4,-9.0
129.6,-9.0
129.8,-9.0
130.0,-9.0
130.20000000000002,-9.0
130.4,-9.0
130.6,-9.0
130.8,-9.200000000000001
131.0,-9.200000000000001
131.20000000000002,-9.200000000000001
131.4,-9.200000000000001
131.6,-9.200000000000001
131.8,-9.200000000000001
132.0,-9.200000000000001
132.20000000000002,-9.200000000000001
132.4,-9.200000000000001
132.6,-9.200000000000001
132.8,-9.200000000000001
133.0,-9.200000000000001
133.20000000000002,-9.200000000000001
133.4,-9.200000000000001
133.6,-9.200000000000001
133.8,-9.200000000000001
134.0,-9.200000000000001
134.20000000000002,-9.200000000000001
134.4,-9.200000000000001
134.6,-9.200000000000001
134.8,-9.4
135.0,-9.4
135.20000000000002,-9.4
135.4,-9.4
135.6,-9.4
135.8,-9.4
136.0,-9.4
136.20000000000002,-9.4
136.4,-9.4
136.6,-9.4
136.8,-9.600000000000001
137.0,-9.600000000000001
137.20000000000002,-9.600000000000001
137.4,-9.600000000000001
137.6,-9.600000000000001
137.8,-9.600000000000001
138.0,-9.600000000000001
138.20000000000002,-9.8
138.4,-9.8
138.6,-9.8
138.8,-9.8
139.0,-9.8
139.20000000000002,-9.8
139.4,-9.8
139.6,-10.0
139.8,-10.0
140.0,-10.0
140.20000000000002,-10.0
140.4,-10.0
140.6,-10.0
140.8,-10.200000000000001
141.0,-10.200000000000001
141.20000000000002,-10.200000000000001
141.4,-10.200000000000001
141.6,-10.200000000000001
141.8,-10.200000000000001
142.0,-10.4
142.20000000000002,-10.4
142.4,-10.4
142.6,-10.4
142.8,-10.4
143.0,-10.4
143.20000000000002,-10.4
143.4,-10.4
143.6,-10.4
143.8,-10.600000000000001
144.0,-10.600000000000001
144.20000000000002,-10.600000000000001
144.4,-10.600000000000001
144.6,-10.600000000000001
144.8,-10.600000000000001
145.0,-10.600000000000001
145.20000000000002,-10.600000000000001
145.4,-10.600000000000001
145.6,-10.8
145.8,-10.8
146.0,-10.8
146.20000000000002,-10.8
146.4,-10.8
146.6,-10.8
146.8,-10.8
147.0,-10.8
147.20000000000002,-10.8
147.4,-10.8
147.6,-10.8
147.8,-11.0
148.0,-11.0
148.20000000000002,-11.0
148.4,-11.0
148.6,-11.0
148.8,-11.0
149.0,-11.0
149.20000000000002,-11.0
149.4,-11.0
149.6,-11.0
149.8,-11.0
150.0,-11.0
150.20000000000002,-11.0
150.4,-11.200000000000001
150.6,-11.200000000000001
150.8,-11.200000000000001
151.0,-11.200000000000001
151.20000000000002,-11.200000000000001
151.4,-11.200000000000001
151.6,-11.200000000000001
151.8,-11.200000000000001
152.0,-11.200000000000001
152.20000000000002,-11.200000000000001
152.4,-11.200000000000001
152.6,-11.200000000000001
152.8,-11.200000000000001
153.0,-11.200000000000001
153.20000000000002,-11.200000000000001
153.4,-11.200000000000001
153.60000000000002,-11.200000000000001
153.8,-11.200000000000001
154.0,-11.200000000000001
154.20000000000002,-11.200000000000001
154.4,-11.200000000000001
154.60000000000002,-11.200000000000001
154.8,-11.200000000000001
155.0,-11.200000000000001
155.20000000000002,-11.200000000000001
155.4,-11.200000000000001
155.60000000000002,-11.200000000000001
155.8,-11.200000000000001
156.0,-11.200000000000001
156.20000000000002,-11.200000000000001
156.4,-11.200000000000001
156.60000000000002,-11.200000000000001
156.8,-11.200000000000001
157.0,-11.200000000000001
157.20000000000002,-11.200000000000001
157.4,-11.200000000000001
157.60000000000002,-11.200000000000001
