X,Y
157.8,-11.200000000000001
158.0,-11.200000000000001
158.20000000000002,-11.200000000000001
158.4,-11.200000000000001
158.60000000000002,-11.200000000000001
158.8,-11.200000000000001
159.0,-11.200000000000001
159.20000000000002,-11.200000000000001
159.4,-11.200000000000001
159.60000000000002,-11.200000000000001
159.8,-11.200000000000001
160.0,-11.200000000000001
160.20000000000002,-11.200000000000001
160.4,-11.200000000000001
160.60000000000002,-11.0
160.8,-11.0
161.0,-11.0
161.20000000000002,-11.0
161.4,-11.0
161.60000000000002,-11.0
161.8,-11.0
162.0,-11.0
162.20000000000002,-11.0
162.4,-11.0
162.60000000000002,-11.0
162.8,-11.0
163.0,-11.0
163.20000000000002,-11.0
163.4,-10.8
163.60000000000002,-10.8
163.8,-10.8
164.0,-10.8
164.20000000000002,-10.8
164.4,-10.8
164.60000000000002,-10.8
164.8,-10.8
165.0,-10.8
165.20000000000002,-10.8
165.4,-10.8
165.60000000000002,-10.8
165.8,-10.8
166.0,-10.8
166.20000000000002,-10.8
166.4,-10.8
166.60000000000002,-10.8
166.8,-10.8
167.0,-10.8
167.20000000000002,-10.8
167.4,-10.8
167.60000000000002,-10.8
167.8,-10.8
168.0,-10.8
168.20000000000002,-10.8
168.4,-10.8
168.60000000000002,-10.8
168.8,-10.8
169.0,-10.8
169.20000000000002,-10.8
169.4,-11.0
169.60000000000002,-11.0
169.8,-11.0
170.0,-11.0
170.20000000000002,-11.0
170.4,-11.0
170.60000000000002,-11.0
170.8,-11.200000000000001
171.0,-11.200000000000001
171.20000000000002,-11.200000000000001
171.4,-11.200000000000001
171.60000000000002,-11.200000000000001
171.8,-11.200000000000001
172.0,-11.200000000000001
172.20000000000002,-11.4
172.4,-11.4
172.60000000000002,-11.4
172.8,-11.4
173.0,-11.4
173.20000000000002,-11.600000000000001
173.4,-11.600000000000001
173.60000000000002,-11.600000000000001
173.8,-11.600000000000001
174.0,-11.8
174.20000000000002,-11.8
174.4,-11.8
174.60000000000002,-11.8
174.8,-12.0
175.0,-12.0
175.20000000000002,-12.0
175.4,-12.0
175.60000000000002,-12.200000000000001
175.8,-12.200000000000001
176.0,-12.4
176.20000000000002,-12.4
176.4,-12.4
176.60000000000002,-12.4
176.8,-12.600000000000001
177.0,-12.600000000000001
177.20000000000002,-12.8
177.4,-12.8
177.60000000000002,-12.8
177.8,-12.8
178.0,-13.0
178.20000000000002,-13.0
178.4,-13.200000000000001
178.60000000000002,-13.200000000000001
178.8,-13.200000000000001
179.0,-13.4
179.20000000000002,-13.4
179.4,-13.4
179.60000000000002,-13.600000000000001
179.8,-13.600000000000001
180.0,-13.8
180.20000000000002,-13.8
180.4,-14.0
180.60000000000002,-14.0
180.8,-14.0
181.0,-14.0
181.20000000000002,-14.200000000000001
181.4,-14.200000000000001
181.60000000000002,-14.4
181.8,-14.4
182.0,-14.4
182.20000000000002,-14.600000000000001
182.4,-14.600000000000001
182.60000000000002,-14.600000000000001
182.8,-14.8
183.0,-14.8
183.20000000000002,-15.0
183.4,-15.0
183.60000000000002,-15.200000000000001
183.8,-15.200000000000001
184.0,-15.200000000000001
184.20000000000002,-15.200000000000001
184.4,-15.4
184.60000000000002,-15.4
184.8,-15.600000000000001
185.0,-15.600000000000001
185.20000000000002,-15.600000000000001
185.4,-15.8
185.60000000000002,-15.8
185.8,-15.8
186.0,-16.0
186.20000000000002,-16.0
186.4,-16.2
186.60000000000002,-16.2
186.8,-16.400000000000002
187.0,-16.400000000000002
187.20000000000002,-16.400000000000002
187.4,-16.400000000000002
187.60000000000002,-16.6
187.8,-16.6
188.0,-16.8
188.20000000000002,-16.8
188.4,-16.8
188.60000000000002,-17.0
188.8,-17.0
189.0,-17.0
189.20000000000002,-17.2
189.4,-17.2
189.60000000000002,-17.400000000000002
189.8,-17.400000000000002
190.0,-17.6
190.20000000000002,-17.6
190.4,-17.6
190.60000000000002,-17.6
190.8,-17.6
191.0,-17.8
191.20000000000002,-17.8
191.4,-17.8
191.60000000000002,-18.0
191.8,-18.0
192.0,-18.0
192.20000000000002,-18.0
192.4,-18.2
192.60000000000002,-18.2
192.8,-18.2
193.0,-18.2
193.20000000000002,-18.400000000000002
193.4,-18.400000000000002
193.60000000000002,-18.400000000000002
193.60000000000002,-18.2
193.60000000000002,-18.0
193.60000000000002,-17.8
193.60000000000002,-17.6
193.60000000000002,-17.400000000000002
193.60000000000002,-17.2
193.60000000000002,-17.0
193.60000000000002,-16.8
193.60000000000002,-16.6
193.60000000000002,-16.400000000000002
193.60000000000002,-16.2
193.60000000000002,-16.0
193.60000000000002,-15.8
193.60000000000002,-15.600000000000001
193.60000000000002,-15.4
193.60000000000002,-15.200000000000001
193.60000000000002,-15.0
193.60000000000002,-14.8
193.60000000000002,-14.600000000000001
193.60000000000002,-14.4
193.60000000000002,-14.200000000000001
193.60000000000002,-14.0
193.60000000000002,-13.8
193.60000000000002,-13.600000000000001
193.60000000000002,-13.4
193.60000000000002,-13.200000000000001
193.60000000000002,-13.0
193.60000000000002,-12.8
193.60000000000002,-12.600000000000001
193.60000000000002,-12.4
193.60000000000002,-12.200000000000001
193.60000000000002,-12.0
193.60000000000002,-11.8
193.60000000000002,-11.600000000000001
193.60000000000002,-11.4
193.60000000000002,-11.200000000000001
193.60000000000002,-11.0
193.60000000000002,-10.8
193.60000000000002,-10.600000000000001
193.60000000000002,-10.4
193.60000000000002,-10.200000000000001
193.60000000000002,-10.0
193.60000000000002,-9.8
193.60000000000002,-9.600000000000001
193.60000000000002,-9.4
0.0,34.4
0.2,34.4
0.4,34.4
0.6000000000000001,34.4
0.8,34.4
1.0,34.4
1.2000000000000002,34.4
1.4000000000000001,34.4
1.6,34.4
1.8,34.4
2.0,34.4
2.2,34.4
2.4000000000000004,34.4
2.6,34.4
2.8000000000000003,34.4
3.0,34.4
3.2,34.4
3.4000000000000004,34.4
3.6,34.4
3.8000000000000003,34.4
4.0,34.4
4.2,34.4
4.4,34.4
4.6000000000000005,34.4
4.800000000000001,34.4
5.0,34.4
5.2,34.4
5.4,34.4
5.6000000000000005,34.4
5.800000000000001,34.4
6.0,34.4
6.2,34.4
6.4,34.4
6.6000000000000005,34.4
6.800000000000001,34.4
7.0,34.4
7.2,34.4
7.4,34.4
7.6000000000000005,34.4
7.800000000000001,34.4
8.0,34.4
8.200000000000001,34.4
8.4,34.4
8.6,34.4
8.8,34.4
9.0,34.4
9.200000000000001,34.4
9.4,34.4
9.600000000000001,34.4
9.8,34.4
10.0,34.4
10.200000000000001,34.4
10.4,34.4
10.600000000000001,34.4
10.8,34.4
11.0,34.4
11.200000000000001,34.4
11.4,34.4
11.600000000000001,34.4
11.8,34.4
12.0,34.4
12.200000000000001,34.4
12.4,34.4
12.600000000000001,34.4
12.8,34.4
13.0,34.4
13.200000000000001,34.4
13.4,34.4
13.600000000000001,34.4
13.8,34.4
14.0,34.4
14.200000000000001,34.4
14.4,34.4
14.600000000000001,34.4
14.8,34.4
15.0,34.4
15.200000000000001,34.4
15.4,34.4
15.600000000000001,34.4
15.8,34.4
16.0,34.4
16.2,34.4
16.400000000000002,34.4
16.6,34.4
16.8,34.4
17.0,34.4
17.2,34.4
17.400000000000002,34.4
17.6,34.4
17.8,34.4
18.0,34.4
18.2,34.4
18.400000000000002,34.4
18.6,34.4
18.8,34.4
19.0,34.4
19.200000000000003,34.4
19.400000000000002,34.4
19.6,34.4
19.8,34.4
20.0,34.4
20.200000000000003,34.4
20.400000000000002,34.4
20.6,34.4
20.8,34.4
21.0,34.4
21.200000000000003,34.4
21.400000000000002,34.4
21.6,34.4
21.8,34.4
22.0,34.4
22.200000000000003,34.4
22.400000000000002,34.4
22.6,34.4
22.8,34.4
23.0,34.4
23.200000000000003,34.4
23.400000000000002,34.4
23.6,34.4
23.8,34.4
24.0,34.4
24.200000000000003,34.4
24.400000000000002,34.4
24.6,34.4
24.8,34.4
25.0,34.4
25.200000000000003,34.4
25.400000000000002,34.4
25.6,34.4
25.8,34.4
26.0,34.4
26.200000000000003,34.4
26.400000000000002,34.4
26.6,34.4
26.8,34.4
27.0,34.4
27.200000000000003,34.4
27.400000000000002,34.4
27.6,34.4
27.8,34.4
28.0,34.4
28.200000000000003,34.4
28.400000000000002,34.4
28.6,34.4
28.8,34.4
29.0,34.4
29.200000000000003,34.4
29.400000000000002,34.4
29.6,34.4
29.8,34.4
30.0,34.4
30.200000000000003,34.4
30.400000000000002,34.4
30.6,34.4
30.8,34.4
31.0,34.4
31.200000000000003,34.4
31.400000000000002,34.4
31.6,34.4
31.8,34.4
32.0,34.4
32.2,34.4
32.4,34.4
32.6,34.4
32.800000000000004,34.4
33.0,34.4
33.2,34.4
33.4,34.4
33.6,34.4
33.800000000000004,34.4
34.0,34.4
34.2,34.4
34.4,34.4
34.6,34.4
34.800000000000004,34.4
35.0,34.4
35.2,34.4
35.4,34.4
35.6,34.4
35.800000000000004,34.4
36.0,34.4
36.2,34.4
36.4,34.4
36.6,34.4
36.800000000000004,34.4
37.0,34.4
37.2,34.4
37.4,34.4
37.6,34.4
37.800000000000004,34.4
38.0,34.4
38.2,34.4
38.400000000000006,34.4
38.6,34.4
38.800000000000004,34.4
39.0,34.4
39.2,34.4
39.400000000000006,34.4
39.6,34.4
39.800000000000004,34.4
40.0,34.4
40.2,34.4
40.400000000000006,34.4
40.6,34.4
40.800000000000004,34.4
41.0,34.4
41.2,34.4
41.400000000000006,34.4
41.6,34.4
41.800000000000004,34.4
42.0,34.4
42.2,34.4
42.400000000000006,34.4
42.6,34.4
42.800000000000004,34.4
43.0,34.4
43.2,34.4
43.400000000000006,34.4
43.6,34.4
43.800000000000004,34.4
44.0,34.4
44.2,34.4
44.400000000000006,34.4
44.6,34.4
44.800000000000004,34.4
45.0,34.4
45.2,34.4
45.400000000000006,34.4
45.6,34.4
45.800000000000004,34.4
46.0,34.4
46.2,34.4
46.400000000000006,34.4
46.6,34.4
46.800000000000004,34.4
47.0,34.4
47.2,34.4
47.400000000000006,34.4
47.6,34.4
47.800000000000004,34.4
48.0,34.4
48.2,34.4
48.400000000000006,34.4
48.6,34.4
48.800000000000004,34.4
49.0,34.4
49.2,34.4
49.400000000000006,34.4
49.6,34.4
49.800000000000004,34.4
50.0,34.4
50.2,34.4
50.400000000000006,34.4
50.6,34.4
50.800000000000004,34.4
51.0,34.4
51.2,34.4
51.400000000000006,34.4
51.6,34.4
51.800000000000004,34.4
52.0,34.4
52.2,34.4
52.400000000000006,34.4
52.6,34.4
52.800000000000004,34.4
53.0,34.4
53.2,34.4
53.400000000000006,34.4
53.6,34.4
53.800000000000004,34.4
54.0,34.4
54.2,34.4
54.400000000000006,34.4
54.6,34.4
54.800000000000004,34.4
55.0,34.4
55.2,34.4
55.400000000000006,34.4
55.6,34.4
55.800000000000004,34.4
56.0,34.4
56.2,34.4
56.400000000000006,34.4
56.6,34.4
56.800000000000004,34.4
57.0,34.4
57.2,34.4
57.400000000000006,34.4
57.6,34.4
57.800000000000004,34.4
58.0,34.4
58.2,34.4
58.400000000000006,34.4
58.6,34.4
58.800000000000004,34.4
59.0,34.4
59.2,34.4
59.400000000000006,34.4
59.6,34.4
59.800000000000004,34.4
60.0,34.4
60.2,34.4
60.400000000000006,34.4
60.6,34.4
60.800000000000004,34.4
61.0,34.4
61.2,34.4
61.400000000000006,34.4
61.6,34.4
61.800000000000004,34.4
62.0,34.4
62.2,34.4
62.400000000000006,34.4
62.6,34.4
62.800000000000004,34.4
63.0,34.4
63.2,34.4
63.400000000000006,34.4
63.6,34.4
63.800000000000004,34.4
64.0,34.4
64.2,34.4
64.4,34.4
64.60000000000001,34.4
64.8,34.4
65.0,34.4
65.2,34.4
65.4,34.4
65.60000000000001,34.4
65.8,34.4
66.0,34.4
66.2,34.4
66.4,34.4
66.60000000000001,34.4
66.8,34.4
67.0,34.4
67.2,34.4
67.4,34.4
67.60000000000001,34.4
67.8,34.4
68.0,34.4
68.2,34.4
68.4,34.4
68.60000000000001,34.4
68.8,34.4
69.0,34.4
69.2,34.4
69.4,34.4
69.60000000000001,34.4
69.8,34.4
70.0,34.4
70.2,34.4
70.4,34.4
70.60000000000001,34.4
70.8,34.4
71.0,34.4
71.2,34.4
71.4,34.4
71.60000000000001,34.4
71.8,34.4
72.0,34.4
72.2,34.4
72.4,34.4
72.60000000000001,34.4
72.8,34.4
73.0,34.4
73.2,34.4
73.4,34.4
73.60000000000001,34.4
73.8,34.4
74.0,34.4
74.2,34.4
74.4,34.4
74.60000000000001,34.4
74.8,34.4
75.0,34.4
75.2,34.4
75.4,34.4
75.60000000000001,34.4
75.8,34.4
76.0,34.4
76.2,34.4
76.4,34.4
76.60000000000001,34.4
76.80000000000001,34.4
77.0,34.4
77.2,34.4
77.4,34.4
77.60000000000001,34.4
77.80000000000001,34.4
78.0,34.4
78.2,34.4
78.4,34.4
78.60000000000001,34.4
78.80000000000001,34.4
79.0,34.4
79.2,34.4
79.4,34.4
79.60000000000001,34.4
79.80000000000001,34.4
80.0,34.4
80.2,34.4
80.4,34.4
80.60000000000001,34.4
80.80000000000001,34.4
81.0,34.4
81.2,34.4
81.4,34.4
81.60000000000001,34.4
81.80000000000001,34.4
82.0,34.4
82.2,34.4
82.4,34.4
82.60000000000001,34.4
82.80000000000001,34.4
83.0,34.4
83.2,34.4
83.4,34.4
83.60000000000001,34.4
83.80000000000001,34.4
84.0,34.4
84.2,34.4
84.4,34.4
84.60000000000001,34.4
84.80000000000001,34.4
85.0,34.4
85.2,34.4
85.4,34.4
85.60000000000001,34.4
85.80000000000001,34.4
86.0,34.4
86.2,34.4
86.4,34.4
86.60000000000001,34.4
86.80000000000001,34.4
87.0,34.4
87.2,34.4
87.4,34.4
87.60000000000001,34.4
87.80000000000001,34.4
88.0,34.4
88.2,34.4
88.4,34.4
88.60000000000001,34.4
88.80000000000001,34.4
89.0,34.4
89.2,34.4
89.4,34.4
89.60000000000001,34.4
89.80000000000001,34.4
90.0,34.4
90.2,34.4
90.4,34.4
90.60000000000001,34.4
90.80000000000001,34.4
91.0,34.4
91.2,34.4
91.4,34.4
91.60000000000001,34.4
91.80000000000001,34.4
92.0,34.4
92.2,34.4
92.4,34.4
92.60000000000001,34.4
92.80000000000001,34.4
93.0,34.4
93.2,34.4
93.4,34.4
93.60000000000001,34.4
93.80000000000001,34.4
94.0,34.4
94.2,34.4
94.4,34.4
94.60000000000001,34.4
94.80000000000001,34.4
95.0,34.4
95.2,34.4
95.4,34.4
95.60000000000001,34.4
95.80000000000001,34.4
96.0,34.4
96.2,34.4
96.4,34.4
96.60000000000001,34.4
96.80000000000001,34.4
97.0,34.4
97.2,34.4
97.4,34.4
97.60000000000001,34.4
97.80000000000001,34.4
98.0,34.4
98.2,34.4
98.4,34.4
98.60000000000001,34.4
98.80000000000001,34.4
99.0,34.4
99.2,34.4
99.4,34.4
99.60000000000001,34.4
99.80000000000001,34.4
100.0,34.4
100.2,34.4
100.4,34.4
100.60000000000001,34.4
100.80000000000001,34.4
101.0,34.4
101.2,34.4
101.4,34.4
101.60000000000001,34.4
101.80000000000001,34.4
102.0,34.4
102.2,34.4
102.4,34.4
102.60000000000001,34.4
102.80000000000001,34.4
103.0,34.4
103.2,34.4
103.4,34.4
103.60000000000001,34.4
103.80000000000001,34.4
104.0,34.4
104.2,34.4
104.4,34.4
104.60000000000001,34.4
104.80000000000001,34.4
105.0,34.4
105.2,34.4
105.4,34.4
105.60000000000001,34.4
105.80000000000001,34.4
106.0,34.4
106.2,34.4
106.4,34.4
106.60000000000001,34.4
106.80000000000001,34.4
107.0,34.4
107.2,34.4
107.4,34.4
107.60000000000001,34.4
107.80000000000001,34.4
108.0,34.4
108.2,34.4
108.4,34.4
108.60000000000001,34.4
108.80000000000001,34.4
109.0,34.4
109.2,34.4
109.4,34.4
109.60000000000001,34.4
109.80000000000001,34.4
110.0,34.4
110.2,34.4
110.4,34.4
110.60000000000001,34.4
110.80000000000001,34.4
111.0,34.4
111.2,34.4
111.4,34.4
111.60000000000001,34.4
111.80000000000001,34.4
112.0,34.4
112.2,34.4
112.4,34.4
112.60000000000001,34.4
112.80000000000001,34.4
113.0,34.4
113.2,34.4
113.4,34.4
113.60000000000001,34.4
113.80000000000001,34.4
114.0,34.4
114.2,34.4
114.4,34.4
114.60000000000001,34.4
114.80000000000001,34.4
115.0,34.4
115.2,34.4
115.4,34.4
115.60000000000001,34.4
115.80000000000001,34.4
116.0,34.4
116.2,34.4
116.4,34.4
116.60000000000001,34.4
116.80000000000001,34.4
117.0,34.4
117.2,34.4
117.4,34.4
117.60000000000001,34.4
117.80000000000001,34.4
118.0,34.4
118.2,34.4
118.4,34.4
118.60000000000001,34.4
118.80000000000001,34.4
119.0,34.4
119.2,34.4
119.4,34.4
119.60000000000001,34.4
119.80000000000001,34.4
120.0,34.4
120.2,34.4
120.4,34.4
120.60000000000001,34.4
120.80000000000001,34.4
121.0,34.4
121.2,34.4
121.4,34.4
121.60000000000001,34.4
121.80000000000001,34.4
122.0,34.4
122.2,34.4
122.4,34.4
122.60000000000001,34.4
122.80000000000001,34.4
123.0,34.4
123.2,34.4
123.4,34.4
123.60000000000001,34.4
123.80000000000001,34.4
124.0,34.4
124.2,34.4
124.4,34.4
124.60000000000001,34.4
124.80000000000001,34.4
125.0,34.4
125.2,34.4
125.4,34.4
125.60000000000001,34.4
125.80000000000001,34.4
126.0,34.4
126.2,34.4
126.4,34.4
126.60000000000001,34.4
126.80000000000001,34.4
127.0,34.4
127.2,34.4
127.4,34.4
127.60000000000001,34.4
127.80000000000001,34.4
128.0,34.4
128.20000000000002,34.4
128.4,34.4
128.6,34.4
128.8,34.4
129.0,34.4
129.20000000000002,34.4
129.4,34.4
129.6,34.4
129.8,34.4
130.0,34.4
130.20000000000002,34.4
130.4,34.4
130.6,34.4
130.8,34.4
131.0,34.4
131.20000000000002,34.4
131.4,34.4
131.6,34.4
131.8,34.4
132.0,34.4
132.20000000000002,34.4
132.4,34.4
132.6,34.4
132.8,34.4
133.0,34.4
133.20000000000002,34.4
133.4,34.4
133.6,34.4
133.8,34.4
134.0,34.4
134.20000000000002,34.4
134.4,34.4
134.6,34.4
134.8,34.4
135.0,34.4
135.20000000000002,34.4
135.4,34.4
135.6,34.4
135.8,34.4
136.0,34.4
136.20000000000002,34.4
136.4,34.4
136.6,34.4
136.8,34.4
137.0,34.4
137.20000000000002,34.4
137.4,34.4
137.6,34.4
137.8,34.4
138.0,34.4
138.20000000000002,34.4
138.4,34.4
138.6,34.4
138.8,34.4
139.0,34.4
139.20000000000002,34.4
139.4,34.4
139.6,34.4
139.8,34.4
140.0,34.4
140.20000000000002,34.4
140.4,34.4
140.6,34.4
140.8,34.4
141.0,34.4
141.20000000000002,34.4
141.4,34.4
141.6,34.4
141.8,34.4
142.0,34.4
142.20000000000002,34.4
142.4,34.4
142.6,34.4
142.8,34.4
143.0,34.4
143.20000000000002,34.4
143.4,34.4
143.6,34.4
143.8,34.4
144.0,34.4
144.20000000000002,34.4
144.4,34.4
144.6,34.4
144.8,34.4
145.0,34.4
145.20000000000002,34.4
145.4,34.4
145.6,34.4
145.8,34.4
146.0,34.4
146.20000000000002,34.4
146.4,34.4
146.6,34.4
146.8,34.4
147.0,34.4
147.20000000000002,34.4
147.4,34.4
147.6,34.4
147.8,34.4
148.0,34.4
148.20000000000002,34.4
148.4,34.4
148.6,34.4
148.8,34.4
149.0,34.4
149.20000000000002,34.4
149.4,34.4
149.6,34.4
149.8,34.4
150.0,34.4
150.20000000000002,34.4
150.4,34.4
150.6,34.4
150.8,34.4
151.0,34.4
151.20000000000002,34.4
151.4,34.4
151.6,34.4
151.8,34.4
152.0,34.4
152.20000000000002,34.4
152.4,34.4
152.6,34.4
152.8,34.4
153.0,34.4
153.20000000000002,34.4
153.4,34.4
153.60000000000002,34.4
153.8,34.4
154.0,34.4
154.20000000000002,34.4
154.4,34.4
154.60000000000002,34.4
154.8,34.4
155.0,34.4
155.20000000000002,34.4
155.4,34.4
155.60000000000002,34.4
155.8,34.4
156.0,34.4
156.20000000000002,34.4
156.4,34.4
156.60000000000002,34.4
156.8,34.4
157.0,34.4
157.20000000000002,34.4
157.4,34.4
157.60000000000002,34.4
157.8,34.4
158.0,34.4
158.20000000000002,34.4
158.4,34.4
158.60000000000002,34.4
158.8,34.4
159.0,34.4
159.20000000000002,34.4
159.4,34.4
159.60000000000002,34.4
159.8,34.4
160.0,34.4
160.20000000000002,34.4
160.4,34.4
160.60000000000002,34.4
160.8,34.4
161.0,34.4
161.20000000000002,34.4
161.4,34.4
161.60000000000002,34.4
161.8,34.4
162.0,34.4
162.20000000000002,34.4
162.4,34.4
162.60000000000002,34.4
162.8,34.4
163.0,34.4
163.20000000000002,34.4
163.4,34.4
163.60000000000002,34.4
163.8,34.4
164.0,34.4
164.20000000000002,34.4
164.4,34.4
164.60000000000002,34.4
164.8,34.4
165.0,34.4
165.20000000000002,34.4
165.4,34.4
165.60000000000002,34.4
165.8,34.4
166.0,34.4
166.20000000000002,34.4
166.4,34.4
166.60000000000002,34.4
166.8,34.4
167.0,34.4
167.20000000000002,34.4
167.4,34.4
167.60000000000002,34.4
