X,Y
167.8,34.4
168.0,34.4
168.20000000000002,34.4
168.4,34.4
168.60000000000002,34.4
168.8,34.4
169.0,34.4
169.20000000000002,34.4
169.4,34.4
169.60000000000002,34.4
169.8,34.4
170.0,34.4
170.20000000000002,34.4
170.4,34.4
170.60000000000002,34.4
170.8,34.4
171.0,34.4
171.20000000000002,34.4
171.4,34.4
171.60000000000002,34.4
171.8,34.4
172.0,34.4
172.20000000000002,34.4
172.4,34.4
172.60000000000002,34.4
172.8,34.4
173.0,34.4
173.20000000000002,34.4
173.4,34.4
173.60000000000002,34.4
173.8,34.4
174.0,34.4
174.20000000000002,34.4
174.4,34.4
174.60000000000002,34.4
174.8,34.4
175.0,34.4
175.20000000000002,34.4
175.4,34.4
175.60000000000002,34.4
175.8,34.4
176.0,34.4
176.20000000000002,34.4
176.4,34.4
176.60000000000002,34.4
176.8,34.4
177.0,34.4
177.20000000000002,34.4
177.4,34.4
177.60000000000002,34.4
177.8,34.4
178.0,34.4
178.20000000000002,34.4
178.4,34.4
178.60000000000002,34.4
178.8,34.4
179.0,34.4
179.20000000000002,34.4
179.4,34.4
179.60000000000002,34.4
179.8,34.4
180.0,34.4
180.20000000000002,34.4
180.4,34.4
180.60000000000002,34.4
180.8,34.4
181.0,34.4
181.20000000000002,34.4
181.4,34.4
181.60000000000002,34.4
181.8,34.4
182.0,34.4
182.20000000000002,34.4
182.4,34.4
182.60000000000002,34.4
182.8,34.4
183.0,34.4
183.20000000000002,34.4
183.4,34.4
183.60000000000002,34.4
183.8,34.4
184.0,34.4
184.20000000000002,34.4
184.4,34.4
184.60000000000002,34.4
184.8,34.4
185.0,34.4
185.20000000000002,34.4
185.4,34.4
185.60000000000002,34.4
185.8,34.4
186.0,34.4
186.20000000000002,34.4
186.4,34.4
186.60000000000002,34.4
186.8,34.4
187.0,34.4
187.20000000000002,34.4
187.4,34.4
187.60000000000002,34.4
187.8,34.4
188.0,34.4
188.20000000000002,34.4
188.4,34.4
188.60000000000002,34.4
188.8,34.4
189.0,34.4
189.20000000000002,34.4
189.4,34.4
189.60000000000002,34.4
189.8,34.4
190.0,34.4
190.20000000000002,34.4
190.4,34.4
190.60000000000002,34.4
190.8,34.4
191.0,34.4
191.20000000000002,34.4
191.4,34.4
191.60000000000002,34.4
191.8,34.4
192.0,34.4
192.20000000000002,34.4
192.4,34.4
192.60000000000002,34.4
192.8,34.4
193.0,34.4
193.20000000000002,34.4
193.4,34.4
193.60000000000002,34.4
0.0,-31.6
0.2,-31.6
0.4,-31.6
0.6000000000000001,-31.6
0.8,-31.6
1.0,-31.6
1.2000000000000002,-31.6
1.4000000000000001,-31.6
1.6,-31.6
1.8,-31.6
2.0,-31.6
2.2,-31.6
2.4000000000000004,-31.6
2.6,-31.6
2.8000000000000003,-31.6
3.0,-31.6
3.2,-31.6
3.4000000000000004,-31.6
3.6,-31.6
3.8000000000000003,-31.6
4.0,-31.6
4.2,-31.6
4.4,-31.6
4.6000000000000005,-31.6
4.800000000000001,-31.6
5.0,-31.6
5.2,-31.6
5.4,-31.6
5.6000000000000005,-31.6
5.800000000000001,-31.6
6.0,-31.6
6.2,-31.6
6.4,-31.6
6.6000000000000005,-31.6
6.800000000000001,-31.6
7.0,-31.6
7.2,-31.6
7.4,-31.6
7.6000000000000005,-31.6
7.800000000000001,-31.6
8.0,-31.6
8.200000000000001,-31.6
8.4,-31.6
8.6,-31.6
8.8,-31.6
9.0,-31.6
9.200000000000001,-31.6
9.4,-31.6
9.600000000000001,-31.6
9.8,-31.6
10.0,-31.6
10.200000000000001,-31.6
10.4,-31.6
10.600000000000001,-31.6
10.8,-31.6
11.0,-31.6
11.200000000000001,-31.6
11.4,-31.6
11.600000000000001,-31.6
11.8,-31.6
12.0,-31.6
12.200000000000001,-31.6
12.4,-31.6
12.600000000000001,-31.6
12.8,-31.6
13.0,-31.6
13.200000000000001,-31.6
13.4,-31.6
13.600000000000001,-31.6
13.8,-31.6
14.0,-31.6
14.200000000000001,-31.6
14.4,-31.6
14.600000000000001,-31.6
14.8,-31.6
15.0,-31.6
15.200000000000001,-31.6
15.4,-31.6
15.600000000000001,-31.6
15.8,-31.6
16.0,-31.6
16.2,-31.6
16.400000000000002,-31.6
16.6,-31.6
16.8,-31.6
17.0,-31.6
17.2,-31.6
17.400000000000002,-31.6
17.6,-31.6
17.8,-31.6
18.0,-31.6
18.2,-31.6
18.400000000000002,-31.6
18.6,-31.6
18.8,-31.6
19.0,-31.6
19.200000000000003,-31.6
19.400000000000002,-31.6
19.6,-31.6
19.8,-31.6
20.0,-31.6
20.200000000000003,-31.6
20.400000000000002,-31.6
20.6,-31.6
20.8,-31.6
21.0,-31.6
21.200000000000003,-31.6
21.400000000000002,-31.6
21.6,-31.6
21.8,-31.6
22.0,-31.6
22.200000000000003,-31.6
22.400000000000002,-31.6
22.6,-31.6
22.8,-31.6
23.0,-31.6
23.200000000000003,-31.6
23.400000000000002,-31.6
23.6,-31.6
23.8,-31.6
24.0,-31.6
24.200000000000003,-31.6
24.400000000000002,-31.6
24.6,-31.6
24.8,-31.6
25.0,-31.6
25.200000000000003,-31.6
25.400000000000002,-31.6
25.6,-31.6
25.8,-31.6
26.0,-31.6
26.200000000000003,-31.6
26.400000000000002,-31.6
26.6,-31.6
26.8,-31.6
27.0,-31.6
27.200000000000003,-31.6
27.400000000000002,-31.6
27.6,-31.6
27.8,-31.6
28.0,-31.6
28.200000000000003,-31.6
28.400000000000002,-31.6
28.6,-31.6
28.8,-31.6
29.0,-31.6
29.200000000000003,-31.6
29.400000000000002,-31.6
29.6,-31.6
29.8,-31.6
30.0,-31.6
30.200000000000003,-31.6
30.400000000000002,-31.6
30.6,-31.6
30.8,-31.6
31.0,-31.6
31.200000000000003,-31.6
31.400000000000002,-31.6
31.6,-31.6
31.8,-31.6
32.0,-31.6
32.2,-31.6
32.4,-31.6
32.6,-31.6
32.800000000000004,-31.6
33.0,-31.6
33.2,-31.6
33.4,-31.6
33.6,-31.6
33.800000000000004,-31.6
34.0,-31.6
34.2,-31.6
34.4,-31.6
34.6,-31.6
34.800000000000004,-31.6
35.0,-31.6
35.2,-31.6
35.4,-31.6
35.6,-31.6
35.800000000000004,-31.6
36.0,-31.6
36.2,-31.6
36.4,-31.6
36.6,-31.6
36.800000000000004,-31.6
37.0,-31.6
37.2,-31.6
37.4,-31.6
37.6,-31.6
37.800000000000004,-31.6
38.0,-31.6
38.2,-31.6
38.400000000000006,-31.6
38.6,-31.6
38.800000000000004,-31.6
39.0,-31.6
39.2,-31.6
39.400000000000006,-31.6
39.6,-31.6
39.800000000000004,-31.6
40.0,-31.6
40.2,-31.6
40.400000000000006,-31.6
40.6,-31.6
40.800000000000004,-31.6
41.0,-31.6
41.2,-31.6
41.400000000000006,-31.6
41.6,-31.6
41.800000000000004,-31.6
42.0,-31.6
42.2,-31.6
42.400000000000006,-31.6
42.6,-31.6
42.800000000000004,-31.6
43.0,-31.6
43.2,-31.6
43.400000000000006,-31.6
43.6,-31.6
43.800000000000004,-31.6
44.0,-31.6
44.2,-31.6
44.400000000000006,-31.6
44.6,-31.6
44.800000000000004,-31.6
45.0,-31.6
45.2,-31.6
45.400000000000006,-31.6
45.6,-31.6
45.800000000000004,-31.6
46.0,-31.6
46.2,-31.6
46.400000000000006,-31.6
46.6,-31.6
46.800000000000004,-31.6
47.0,-31.6
47.2,-31.6
47.400000000000006,-31.6
47.6,-31.6
47.800000000000004,-31.6
48.0,-31.6
48.2,-31.6
48.400000000000006,-31.6
48.6,-31.6
48.800000000000004,-31.6
49.0,-31.6
49.2,-31.6
49.400000000000006,-31.6
49.6,-31.6
49.800000000000004,-31.6
50.0,-31.6
50.2,-31.6
50.400000000000006,-31.6
50.6,-31.6
50.800000000000004,-31.6
51.0,-31.6
51.2,-31.6
51.400000000000006,-31.6
51.6,-31.6
51.800000000000004,-31.6
52.0,-31.6
52.2,-31.6
52.400000000000006,-31.6
52.6,-31.6
52.800000000000004,-31.6
53.0,-31.6
53.2,-31.6
53.400000000000006,-31.6
53.6,-31.6
53.800000000000004,-31.6
54.0,-31.6
54.2,-31.6
54.400000000000006,-31.6
54.6,-31.6
54.800000000000004,-31.6
55.0,-31.6
55.2,-31.6
55.400000000000006,-31.6
55.6,-31.6
55.800000000000004,-31.6
56.0,-31.6
56.2,-31.6
56.400000000000006,-31.6
56.6,-31.6
56.800000000000004,-31.6
57.0,-31.6
57.2,-31.6
57.400000000000006,-31.6
57.6,-31.6
57.800000000000004,-31.6
58.0,-31.6
58.2,-31.6
58.400000000000006,-31.6
58.6,-31.6
58.800000000000004,-31.6
59.0,-31.6
59.2,-31.6
59.400000000000006,-31.6
59.6,-31.6
59.800000000000004,-31.6
60.0,-31.6
60.2,-31.6
60.400000000000006,-31.6
60.6,-31.6
60.800000000000004,-31.6
61.0,-31.6
61.2,-31.6
61.400000000000006,-31.6
61.6,-31.6
61.800000000000004,-31.6
62.0,-31.6
62.2,-31.6
62.400000000000006,-31.6
62.6,-31.6
62.800000000000004,-31.6
63.0,-31.6
63.2,-31.6
63.400000000000006,-31.6
63.6,-31.6
63.800000000000004,-31.6
64.0,-31.6
64.2,-31.6
64.4,-31.6
64.60000000000001,-31.6
64.8,-31.6
65.0,-31.6
65.2,-31.6
65.4,-31.6
65.60000000000001,-31.6
65.8,-31.6
66.0,-31.6
66.2,-31.6
66.4,-31.6
66.60000000000001,-31.6
66.8,-31.6
67.0,-31.6
67.2,-31.6
67.4,-31.6
67.60000000000001,-31.6
67.8,-31.6
68.0,-31.6
68.2,-31.6
68.4,-31.6
68.60000000000001,-31.6
68.8,-31.6
69.0,-31.6
69.2,-31.6
69.4,-31.6
69.60000000000001,-31.6
69.8,-31.6
70.0,-31.6
70.2,-31.6
70.4,-31.6
70.60000000000001,-31.6
70.8,-31.6
71.0,-31.6
71.2,-31.6
71.4,-31.6
71.60000000000001,-31.6
71.8,-31.6
72.0,-31.6
72.2,-31.6
72.4,-31.6
72.60000000000001,-31.6
72.8,-31.6
73.0,-31.6
73.2,-31.6
73.4,-31.6
73.60000000000001,-31.6
73.8,-31.6
74.0,-31.6
74.2,-31.6
74.4,-31.6
74.60000000000001,-31.6
74.8,-31.6
75.0,-31.6
75.2,-31.6
75.4,-31.6
75.60000000000001,-31.6
75.8,-31.6
76.0,-31.6
76.2,-31.6
76.4,-31.6
76.60000000000001,-31.6
76.80000000000001,-31.6
77.0,-31.6
77.2,-31.6
77.4,-31.6
77.60000000000001,-31.6
77.80000000000001,-31.6
78.0,-31.6
78.2,-31.6
78.4,-31.6
78.60000000000001,-31.6
78.80000000000001,-31.6
79.0,-31.6
79.2,-31.6
79.4,-31.6
79.60000000000001,-31.6
79.80000000000001,-31.6
80.0,-31.6
80.2,-31.6
80.4,-31.6
80.60000000000001,-31.6
80.80000000000001,-31.6
81.0,-31.6
81.2,-31.6
81.4,-31.6
81.60000000000001,-31.6
81.80000000000001,-31.6
82.0,-31.6
82.2,-31.6
82.4,-31.6
82.60000000000001,-31.6
82.80000000000001,-31.6
83.0,-31.6
83.2,-31.6
83.4,-31.6
83.60000000000001,-31.6
83.80000000000001,-31.6
84.0,-31.6
84.2,-31.6
84.4,-31.6
84.60000000000001,-31.6
84.80000000000001,-31.6
85.0,-31.6
85.2,-31.6
85.4,-31.6
85.60000000000001,-31.6
85.80000000000001,-31.6
86.0,-31.6
86.2,-31.6
86.4,-31.6
86.60000000000001,-31.6
86.80000000000001,-31.6
87.0,-31.6
87.2,-31.6
87.4,-31.6
87.60000000000001,-31.6
87.80000000000001,-31.6
88.0,-31.6
88.2,-31.6
88.4,-31.6
88.60000000000001,-31.6
88.80000000000001,-31.6
89.0,-31.6
89.2,-31.6
89.4,-31.6
89.60000000000001,-31.6
89.80000000000001,-31.6
90.0,-31.6
90.2,-31.6
90.4,-31.6
90.60000000000001,-31.6
90.80000000000001,-31.6
91.0,-31.6
91.2,-31.6
91.4,-31.6
91.60000000000001,-31.6
91.80000000000001,-31.6
92.0,-31.6
92.2,-31.6
92.4,-31.6
92.60000000000001,-31.6
92.80000000000001,-31.6
93.0,-31.6
93.2,-31.6
93.4,-31.6
93.60000000000001,-31.6
93.80000000000001,-31.6
94.0,-31.6
94.2,-31.6
94.4,-31.6
94.60000000000001,-31.6
94.80000000000001,-31.6
95.0,-31.6
95.2,-31.6
95.4,-31.6
95.60000000000001,-31.6
95.80000000000001,-31.6
96.0,-31.6
96.2,-31.6
96.4,-31.6
96.60000000000001,-31.6
96.80000000000001,-31.6
97.0,-31.6
97.2,-31.6
97.4,-31.6
97.60000000000001,-31.6
97.80000000000001,-31.6
98.0,-31.6
98.2,-31.6
98.4,-31.6
98.60000000000001,-31.6
98.80000000000001,-31.6
99.0,-31.6
99.2,-31.6
99.4,-31.6
99.60000000000001,-31.6
99.80000000000001,-31.6
100.0,-31.6
100.2,-31.6
100.4,-31.6
100.60000000000001,-31.6
100.80000000000001,-31.6
101.0,-31.6
101.2,-31.6
101.4,-31.6
101.60000000000001,-31.6
101.80000000000001,-31.6
102.0,-31.6
102.2,-31.6
102.4,-31.6
102.60000000000001,-31.6
102.80000000000001,-31.6
103.0,-31.6
103.2,-31.6
103.4,-31.6
103.60000000000001,-31.6
103.80000000000001,-31.6
104.0,-31.6
104.2,-31.6
104.4,-31.6
104.60000000000001,-31.6
104.80000000000001,-31.6
105.0,-31.6
105.2,-31.6
105.4,-31.6
105.60000000000001,-31.6
105.80000000000001,-31.6
106.0,-31.6
106.2,-31.6
106.4,-31.6
106.60000000000001,-31.6
106.80000000000001,-31.6
107.0,-31.6
107.2,-31.6
107.4,-31.6
107.60000000000001,-31.6
107.80000000000001,-31.6
108.0,-31.6
108.2,-31.6
108.4,-31.6
108.60000000000001,-31.6
108.80000000000001,-31.6
109.0,-31.6
109.2,-31.6
109.4,-31.6
109.60000000000001,-31.6
109.80000000000001,-31.6
110.0,-31.6
110.2,-31.6
110.4,-31.6
110.60000000000001,-31.6
110.80000000000001,-31.6
111.0,-31.6
111.2,-31.6
111.4,-31.6
111.60000000000001,-31.6
111.80000000000001,-31.6
112.0,-31.6
112.2,-31.6
112.4,-31.6
112.60000000000001,-31.6
112.80000000000001,-31.6
113.0,-31.6
113.2,-31.6
113.4,-31.6
113.60000000000001,-31.6
113.80000000000001,-31.6
114.0,-31.6
114.2,-31.6
114.4,-31.6
114.60000000000001,-31.6
114.80000000000001,-31.6
115.0,-31.6
115.2,-31.6
115.4,-31.6
115.60000000000001,-31.6
115.80000000000001,-31.6
116.0,-31.6
116.2,-31.6
116.4,-31.6
116.60000000000001,-31.6
116.80000000000001,-31.6
117.0,-31.6
117.2,-31.6
117.4,-31.6
117.60000000000001,-31.6
117.80000000000001,-31.6
118.0,-31.6
118.2,-31.6
118.4,-31.6
118.60000000000001,-31.6
118.80000000000001,-31.6
119.0,-31.6
119.2,-31.6
119.4,-31.6
119.60000000000001,-31.6
119.80000000000001,-31.6
120.0,-31.6
120.2,-31.6
120.4,-31.6
120.60000000000001,-31.6
120.80000000000001,-31.6
121.0,-31.6
121.2,-31.6
121.4,-31.6
121.60000000000001,-31.6
121.80000000000001,-31.6
122.0,-31.6
122.2,-31.6
122.4,-31.6
122.60000000000001,-31.6
122.80000000000001,-31.6
123.0,-31.6
123.2,-31.6
123.4,-31.6
123.60000000000001,-31.6
123.80000000000001,-31.6
124.0,-31.6
124.2,-31.6
124.4,-31.6
124.60000000000001,-31.6
124.80000000000001,-31.6
125.0,-31.6
125.2,-31.6
125.4,-31.6
125.60000000000001,-31.6
125.80000000000001,-31.6
126.0,-31.6
126.2,-31.6
126.4,-31.6
126.60000000000001,-31.6
126.80000000000001,-31.6
127.0,-31.6
127.2,-31.6
127.4,-31.6
127.60000000000001,-31.6
127.80000000000001,-31.6
128.0,-31.6
128.20000000000002,-31.6
128.4,-31.6
128.6,-31.6
128.8,-31.6
129.0,-31.6
129.20000000000002,-31.6
129.4,-31.6
129.6,-31.6
129.8,-31.6
130.0,-31.6
130.20000000000002,-31.6
130.4,-31.6
130.6,-31.6
130.8,-31.6
131.0,-31.6
131.20000000000002,-31.6
131.4,-31.6
131.6,-31.6
131.8,-31.6
132.0,-31.6
132.20000000000002,-31.6
132.4,-31.6
132.6,-31.6
132.8,-31.6
133.0,-31.6
133.20000000000002,-31.6
133.4,-31.6
133.6,-31.6
133.8,-31.6
134.0,-31.6
134.20000000000002,-31.6
134.4,-31.6
134.6,-31.6
134.8,-31.6
135.0,-31.6
135.20000000000002,-31.6
135.4,-31.6
135.6,-31.6
135.8,-31.6
136.0,-31.6
136.20000000000002,-31.6
136.4,-31.6
136.6,-31.6
136.8,-31.6
137.0,-31.6
137.20000000000002,-31.6
137.4,-31.6
137.6,-31.6
137.8,-31.6
138.0,-31.6
138.20000000000002,-31.6
138.4,-31.6
138.6,-31.6
138.8,-31.6
139.0,-31.6
139.20000000000002,-31.6
139.4,-31.6
139.6,-31.6
139.8,-31.6
140.0,-31.6
140.20000000000002,-31.6
140.4,-31.6
140.6,-31.6
140.8,-31.6
141.0,-31.6
141.20000000000002,-31.6
141.4,-31.6
141.6,-31.6
141.8,-31.6
142.0,-31.6
142.20000000000002,-31.6
142.4,-31.6
142.6,-31.6
142.8,-31.6
143.0,-31.6
143.20000000000002,-31.6
143.4,-31.6
143.6,-31.6
143.8,-31.6
144.0,-31.6
144.20000000000002,-31.6
144.4,-31.6
144.6,-31.6
144.8,-31.6
145.0,-31.6
145.20000000000002,-31.6
145.4,-31.6
145.6,-31.6
145.8,-31.6
146.0,-31.6
146.20000000000002,-31.6
146.4,-31.6
146.6,-31.6
146.8,-31.6
147.0,-31.6
147.20000000000002,-31.6
147.4,-31.6
147.6,-31.6
147.8,-31.6
148.0,-31.6
148.20000000000002,-31.6
148.4,-31.6
148.6,-31.6
148.8,-31.6
149.0,-31.6
149.20000000000002,-31.6
149.4,-31.6
149.6,-31.6
149.8,-31.6
150.0,-31.6
150.20000000000002,-31.6
150.4,-31.6
150.6,-31.6
150.8,-31.6
151.0,-31.6
151.20000000000002,-31.6
151.4,-31.6
151.6,-31.6
151.8,-31.6
152.0,-31.6
152.20000000000002,-31.6
152.4,-31.6
152.6,-31.6
152.8,-31.6
153.0,-31.6
153.20000000000002,-31.6
153.4,-31.6
153.60000000000002,-31.6
153.8,-31.6
154.0,-31.6
154.20000000000002,-31.6
154.4,-31.6
154.60000000000002,-31.6
154.8,-31.6
155.0,-31.6
155.20000000000002,-31.6
155.4,-31.6
155.60000000000002,-31.6
155.8,-31.6
156.0,-31.6
156.20000000000002,-31.6
156.4,-31.6
156.60000000000002,-31.6
156.8,-31.6
157.0,-31.6
157.20000000000002,-31.6
157.4,-31.6
157.60000000000002,-31.6
157.8,-31.6
158.0,-31.6
158.20000000000002,-31.6
158.4,-31.6
158.60000000000002,-31.6
158.8,-31.6
159.0,-31.6
159.20000000000002,-31.6
159.4,-31.6
159.60000000000002,-31.6
159.8,-31.6
160.0,-31.6
160.20000000000002,-31.6
160.4,-31.6
160.60000000000002,-31.6
160.8,-31.6
161.0,-31.6
161.20000000000002,-31.6
161.4,-31.6
161.60000000000002,-31.6
161.8,-31.6
162.0,-31.6
162.20000000000002,-31.6
162.4,-31.6
162.60000000000002,-31.6
162.8,-31.6
163.0,-31.6
163.20000000000002,-31.6
163.4,-31.6
163.60000000000002,-31.6
163.8,-31.6
164.0,-31.6
164.20000000000002,-31.6
164.4,-31.6
164.60000000000002,-31.6
164.8,-31.6
165.0,-31.6
165.20000000000002,-31.6
165.4,-31.6
165.60000000000002,-31.6
165.8,-31.6
166.0,-31.6
166.20000000000002,-31.6
166.4,-31.6
166.60000000000002,-31.6
166.8,-31.6
167.0,-31.6
167.20000000000002,-31.6
167.4,-31.6
167.60000000000002,-31.6
167.8,-31.6
168.0,-31.6
168.20000000000002,-31.6
168.4,-31.6
168.60000000000002,-31.6
168.8,-31.6
169.0,-31.6
169.20000000000002,-31.6
169.4,-31.6
169.60000000000002,-31.6
169.8,-31.6
170.0,-31.6
170.20000000000002,-31.6
170.4,-31.6
170.60000000000002,-31.6
170.8,-31.6
171.0,-31.6
171.20000000000002,-31.6
171.4,-31.6
171.60000000000002,-31.6
171.8,-31.6
172.0,-31.6
172.20000000000002,-31.6
172.4,-31.6
172.60000000000002,-31.6
172.8,-31.6
173.0,-31.6
173.20000000000002,-31.6
173.4,-31.6
173.60000000000002,-31.6
173.8,-31.6
174.0,-31.6
174.20000000000002,-31.6
174.4,-31.6
174.60000000000002,-31.6
174.8,-31.6
175.0,-31.6
175.20000000000002,-31.6
175.4,-31.6
175.60000000000002,-31.6
175.8,-31.6
176.0,-31.6
176.20000000000002,-31.6
176.4,-31.6
176.60000000000002,-31.6
176.8,-31.6
177.0,-31.6
177.20000000000002,-31.6
177.4,-31.6
177.60000000000002,-31.6
177.8,-31.6
178.0,-31.6
178.20000000000002,-31.6
178.4,-31.6
178.60000000000002,-31.6
178.8,-31.6
179.0,-31.6
179.20000000000002,-31.6
179.4,-31.6
179.60000000000002,-31.6
179.8,-31.6
180.0,-31.6
180.20000000000002,-31.6
180.4,-31.6
180.60000000000002,-31.6
180.8,-31.6
181.0,-31.6
181.20000000000002,-31.6
181.4,-31.6
181.60000000000002,-31.6
181.8,-31.6
182.0,-31.6
182.20000000000002,-31.6
182.4,-31.6
182.60000000000002,-31.6
182.8,-31.6
183.0,-31.6
183.20000000000002,-31.6
183.4,-31.6
183.60000000000002,-31.6
183.8,-31.6
184.0,-31.6
184.20000000000002,-31.6
184.4,-31.6
184.60000000000002,-31.6
184.8,-31.6
185.0,-31.6
185.20000000000002,-31.6
185.4,-31.6
185.60000000000002,-31.6
185.8,-31.6
186.0,-31.6
186.20000000000002,-31.6
186.4,-31.6
186.60000000000002,-31.6
186.8,-31.6
187.0,-31.6
187.20000000000002,-31.6
187.4,-31.6
187.60000000000002,-31.6
187.8,-31.6
188.0,-31.6
188.20000000000002,-31.6
188.4,-31.6
188.60000000000002,-31.6
188.8,-31.6
189.0,-31.6
189.20000000000002,-31.6
189.4,-31.6
189.60000000000002,-31.6
189.8,-31.6
190.0,-31.6
190.20000000000002,-31.6
190.4,-31.6
190.60000000000002,-31.6
190.8,-31.6
191.0,-31.6
191.20000000000002,-31.6
191.4,-31.6
191.60000000000002,-31.6
191.8,-31.6
192.0,-31.6
192.20000000000002,-31.6
192.4,-31.6
192.60000000000002,-31.6
192.8,-31.6
193.0,-31.6
193.20000000000002,-31.6
193.4,-31.6
193.60000000000002,-31.6
