X,Y,Z,Label
0,0.0,1000.029,CL
1,0.113,1000.004,CL
2,0.226,999.981,CL
3,0.338,999.957,CL
4,0.45,999.934,CL
5,0.56,999.911,CL
6,0.67,999.887,CL
7,0.778,999.863,CL
8,0.884,999.838,CL
9,0.989,999.813,CL
10,1.092,999.787,CL
11,1.192,999.759,CL
12,1.291,999.731,CL
13,1.386,999.702,CL
14,1.479,999.673,CL
15,1.568,999.643,CL
16,1.655,999.614,CL
17,1.738,999.584,CL
18,1.817,999.553,CL
19,1.893,999.523,CL
20,1.965,999.492,CL
21,2.032,999.461,CL
22,2.096,999.43,CL
23,2.156,999.398,CL
24,2.211,999.366,CL
25,2.261,999.333,CL
26,2.307,999.299,CL
27,2.348,999.263,CL
28,2.385,999.227,CL
29,2.416,999.191,CL
30,2.443,999.154,CL
31,2.464,999.117,CL
32,2.481,999.079,CL
33,2.492,999.042,CL
34,2.499,999.006,CL
35,2.5,998.97,CL
36,2.496,998.936,CL
37,2.487,998.903,CL
38,2.473,998.871,CL
39,2.454,998.841,CL
40,2.43,998.812,CL
41,2.401,998.783,CL
42,2.367,998.756,CL
43,2.328,998.729,CL
44,2.285,998.703,CL
45,2.236,998.677,CL
46,2.184,998.645,CL
47,2.126,998.613,CL
48,2.065,998.582,CL
49,1.999,998.551,CL
50,1.929,998.52,CL
51,1.855,998.489,CL
52,1.778,998.459,CL
53,1.696,998.429,CL
54,1.612,998.399,CL
55,1.524,998.37,CL
56,1.433,998.34,CL
57,1.339,998.311,CL
58,1.242,998.283,CL
59,1.143,998.254,CL
60,1.041,998.221,CL
61,0.937,998.186,CL
62,0.831,998.152,CL
63,0.724,998.119,CL
64,0.615,998.087,CL
65,0.505,998.056,CL
66,0.394,998.025,CL
67,0.282,997.996,CL
68,0.169,997.968,CL
69,0.056,997.942,CL
70,-0.056,997.916,CL
71,-0.169,997.893,CL
72,-0.282,997.869,CL
73,-0.394,997.846,CL
74,-0.505,997.823,CL
75,-0.615,997.8,CL
76,-0.724,997.777,CL
77,-0.831,997.753,CL
78,-0.937,997.728,CL
79,-1.041,997.703,CL
80,-1.143,997.676,CL
81,-1.242,997.648,CL
82,-1.339,997.619,CL
83,-1.433,997.59,CL
84,-1.524,997.561,CL
85,-1.612,997.531,CL
86,-1.696,997.502,CL
87,-1.778,997.472,CL
88,-1.855,997.441,CL
89,-1.929,997.411,CL
90,-1.999,997.38,CL
91,-2.065,997.348,CL
92,-2.126,997.317,CL
93,-2.184,997.285,CL
94,-2.236,997.253,CL
95,-2.285,997.219,CL
96,-2.328,997.183,CL
97,-2.367,997.147,CL
98,-2.401,997.111,CL
99,-2.43,997.074,CL
100,-2.454,997.036,CL
101,-2.473,996.999,CL
102,-2.487,996.961,CL
103,-2.496,996.924,CL
104,-2.5,996.888,CL
105,-2.499,996.853,CL
106,-2.492,996.819,CL
107,-2.481,996.787,CL
108,-2.464,996.757,CL
109,-2.443,996.727,CL
110,-2.416,996.699,CL
111,-2.385,996.671,CL
112,-2.348,996.644,CL
113,-2.307,996.618,CL
114,-2.261,996.592,CL
115,-2.211,996.564,CL
116,-2.156,996.532,CL
117,-2.096,996.501,CL
118,-2.032,996.469,CL
119,-1.965,996.438,CL
120,-1.893,996.407,CL
121,-1.817,996.377,CL
122,-1.738,996.347,CL
123,-1.655,996.317,CL
124,-1.568,996.287,CL
125,-1.479,996.258,CL
126,-1.386,996.229,CL
127,-1.291,996.2,CL
128,-1.192,996.171,CL
129,-1.092,996.141,CL
130,-0.989,996.106,CL
131,-0.884,996.071,CL
132,-0.778,996.037,CL
133,-0.67,996.004,CL
134,-0.56,995.972,CL
135,-0.45,995.941,CL
136,-0.338,995.911,CL
137,-0.226,995.882,CL
138,-0.113,995.855,CL
139,-0.0,995.855,CL
0,4,1000.1,XS
0,3,1000.074,XS
0,2,1000.054,XS
0,1,1000.04,XS
0,0,1000.032,XS
0,-1,1000.035,XS
0,-2,1000.047,XS
0,-3,1000.064,XS
0,-4,1000.087,XS
1,0,1000.004,XS
1,-1,1000.013,XS
1,-2,1000.025,XS
1,-3,1000.041,XS
1,-4,1000.061,XS
1,4,1000.03,XS
1,3,1000.004,XS
1,2,999.984,XS
1,1,999.979,XS
2,0,999.981,XS
2,-1,999.991,XS
2,-2,1000.003,XS
2,-3,1000.017,XS
2,-4,1000.035,XS
2,5,999.995,XS
2,4,999.98,XS
2,3,999.964,XS
2,2,999.956,XS
2,1,999.953,XS
3,0,999.957,XS
3,-1,999.969,XS
3,-2,999.979,XS
3,-3,1000.0,XS
3,-4,1000.016,XS
3,5,999.961,XS
3,4,999.947,XS
3,3,999.934,XS
3,2,999.929,XS
3,1,999.928,XS
4,0,999.934,XS
4,-1,999.95,XS
4,-2,999.961,XS
4,-3,999.974,XS
4,-4,999.987,XS
4,5,999.927,XS
4,4,999.916,XS
4,3,999.905,XS
4,2,999.902,XS
4,1,999.904,XS
5,0,999.911,XS
5,-1,999.926,XS
5,-2,999.936,XS
5,-3,999.947,XS
5,-4,999.958,XS
5,5,999.895,XS
5,4,999.885,XS
5,3,999.878,XS
5,2,999.877,XS
5,1,999.882,XS
6,0,999.887,XS
6,-1,999.902,XS
6,-2,999.91,XS
6,-3,999.919,XS
6,5,999.863,XS
6,4,999.855,XS
6,3,999.851,XS
6,2,999.853,XS
6,1,999.857,XS
7,0,999.863,XS
7,-1,999.876,XS
7,-2,999.888,XS
7,-3,999.896,XS
7,5,999.832,XS
7,4,999.825,XS
7,3,999.825,XS
7,2,999.828,XS
7,1,999.833,XS
8,0,999.838,XS
8,-1,999.854,XS
8,-2,999.86,XS
8,-3,999.867,XS
8,5,999.803,XS
8,4,999.798,XS
8,3,999.8,XS
8,2,999.803,XS
8,1,999.808,XS
9,0,999.813,XS
9,-1,999.827,XS
9,-2,999.832,XS
9,-3,999.838,XS
9,5,999.773,XS
9,4,999.771,XS
9,3,999.774,XS
9,2,999.778,XS
9,1,999.785,XS
10,1,999.787,XS
10,0,999.789,XS
10,-1,999.799,XS
10,-2,999.804,XS
10,-3,999.809,XS
10,5,999.746,XS
10,4,999.744,XS
10,3,999.747,XS
10,2,999.753,XS
11,1,999.759,XS
11,0,999.761,XS
11,-1,999.77,XS
11,-2,999.777,XS
11,-3,999.781,XS
11,5,999.718,XS
11,4,999.717,XS
11,3,999.721,XS
11,2,999.725,XS
12,1,999.731,XS
12,0,999.733,XS
12,-1,999.743,XS
12,-2,999.747,XS
12,-3,999.751,XS
12,5,999.69,XS
12,4,999.69,XS
12,3,999.693,XS
12,2,999.696,XS
13,1,999.702,XS
13,0,999.704,XS
13,-1,999.714,XS
13,-2,999.717,XS
13,-3,999.721,XS
13,6,999.661,XS
13,5,999.66,XS
13,4,999.661,XS
13,3,999.664,XS
13,2,999.667,XS
14,1,999.673,XS
14,0,999.676,XS
14,-1,999.684,XS
14,-2,999.688,XS
14,-3,999.691,XS
14,6,999.632,XS
14,5,999.631,XS
14,4,999.632,XS
14,3,999.635,XS
14,2,999.638,XS
15,1,999.643,XS
15,0,999.647,XS
15,-1,999.654,XS
15,-2,999.658,XS
15,6,999.603,XS
15,5,999.601,XS
15,4,999.603,XS
15,3,999.605,XS
15,2,999.61,XS
16,1,999.614,XS
16,0,999.617,XS
16,-1,999.624,XS
16,-2,999.629,XS
16,6,999.573,XS
16,5,999.572,XS
16,4,999.573,XS
16,3,999.577,XS
16,2,999.58,XS
17,1,999.584,XS
17,0,999.587,XS
17,-1,999.596,XS
17,-2,999.599,XS
17,6,999.543,XS
17,5,999.541,XS
17,4,999.542,XS
17,3,999.547,XS
17,2,999.55,XS
18,1,999.553,XS
18,0,999.557,XS
18,-1,999.566,XS
18,-2,999.569,XS
18,6,999.512,XS
18,5,999.511,XS
18,4,999.513,XS
18,3,999.516,XS
18,2,999.519,XS
19,1,999.523,XS
19,0,999.527,XS
19,-1,999.535,XS
19,-2,999.539,XS
19,6,999.481,XS
19,5,999.48,XS
19,4,999.482,XS
19,3,999.485,XS
19,2,999.489,XS
20,1,999.492,XS
20,0,999.498,XS
20,-1,999.505,XS
20,-2,999.509,XS
20,6,999.449,XS
20,5,999.448,XS
20,4,999.45,XS
20,3,999.454,XS
20,2,999.457,XS
21,2,999.461,XS
21,1,999.463,XS
21,0,999.467,XS
21,-1,999.475,XS
21,-2,999.479,XS
21,6,999.417,XS
21,5,999.416,XS
21,4,999.418,XS
21,3,999.422,XS
22,2,999.43,XS
22,1,999.432,XS
22,0,999.436,XS
22,-1,999.444,XS
22,-2,999.448,XS
22,6,999.385,XS
22,5,999.383,XS
22,4,999.386,XS
22,3,999.39,XS
23,2,999.398,XS
23,1,999.4,XS
23,0,999.405,XS
23,-1,999.414,XS
23,-2,999.42,XS
23,6,999.352,XS
23,5,999.351,XS
23,4,999.353,XS
23,3,999.36,XS
24,2,999.366,XS
24,1,999.369,XS
24,0,999.373,XS
24,-1,999.385,XS
24,-2,999.39,XS
24,6,999.32,XS
24,5,999.317,XS
24,4,999.322,XS
24,3,999.326,XS
25,2,999.333,XS
25,1,999.336,XS
25,0,999.341,XS
25,-1,999.354,XS
25,-2,999.359,XS
25,6,999.289,XS
25,5,999.283,XS
25,4,999.286,XS
25,3,999.291,XS
26,2,999.299,XS
26,1,999.301,XS
26,0,999.307,XS
26,-1,999.322,XS
26,-2,999.329,XS
26,6,999.259,XS
26,5,999.249,XS
26,4,999.251,XS
26,3,999.255,XS
27,2,999.263,XS
27,1,999.266,XS
27,0,999.273,XS
27,-1,999.291,XS
27,-2,999.298,XS
27,7,999.229,XS
27,6,999.221,XS
27,5,999.215,XS
27,4,999.216,XS
27,3,999.219,XS
28,2,999.227,XS
28,1,999.231,XS
28,0,999.238,XS
28,-1,999.258,XS
28,-2,999.267,XS
28,7,999.201,XS
28,6,999.19,XS
28,5,999.182,XS
28,4,999.181,XS
28,3,999.183,XS
29,2,999.191,XS
29,1,999.194,XS
29,0,999.206,XS
29,-1,999.226,XS
29,-2,999.236,XS
29,7,999.173,XS
29,6,999.161,XS
29,5,999.149,XS
29,4,999.146,XS
29,3,999.147,XS
30,2,999.154,XS
30,1,999.157,XS
30,0,999.17,XS
30,-1,999.192,XS
30,-2,999.205,XS
30,7,999.147,XS
30,6,999.133,XS
30,5,999.118,XS
30,4,999.112,XS
30,3,999.111,XS
31,2,999.117,XS
31,1,999.12,XS
31,0,999.134,XS
31,-1,999.159,XS
31,-2,999.174,XS
31,7,999.122,XS
31,6,999.106,XS
31,5,999.088,XS
31,4,999.079,XS
31,3,999.076,XS
32,2,999.079,XS
32,1,999.086,XS
32,0,999.096,XS
32,-1,999.124,XS
32,-2,999.142,XS
32,7,999.097,XS
32,6,999.081,XS
32,5,999.06,XS
32,4,999.048,XS
32,3,999.042,XS
33,2,999.042,XS
33,1,999.048,XS
33,0,999.058,XS
33,-1,999.09,XS
33,-2,999.11,XS
33,7,999.072,XS
33,6,999.057,XS
33,5,999.034,XS
33,4,999.018,XS
33,3,999.009,XS
34,2,999.006,XS
34,1,999.01,XS
34,0,999.02,XS
34,-1,999.054,XS
34,-2,999.078,XS
35,7,999.046,XS
35,6,999.032,XS
35,5,999.008,XS
35,4,998.99,XS
35,3,998.978,XS
35,2,998.971,XS
36,7,999.017,XS
36,6,999.003,XS
36,5,998.98,XS
36,4,998.961,XS
36,3,998.947,XS
36,2,998.938,XS
35,1,998.935,XS
35,0,998.941,XS
35,-1,998.974,XS
35,-2,999.006,XS
37,7,998.988,XS
37,6,998.975,XS
37,5,998.952,XS
37,4,998.933,XS
37,3,998.918,XS
37,2,998.907,XS
36,1,998.899,XS
36,0,998.902,XS
36,-1,998.931,XS
36,-2,998.966,XS
38,7,998.958,XS
38,6,998.946,XS
38,5,998.924,XS
38,4,998.905,XS
38,3,998.889,XS
38,2,998.876,XS
37,1,998.868,XS
37,0,998.865,XS
37,-1,998.888,XS
37,-2,998.924,XS
39,7,998.929,XS
39,6,998.918,XS
39,5,998.896,XS
39,4,998.877,XS
39,3,998.86,XS
39,2,998.847,XS
38,1,998.836,XS
38,0,998.83,XS
38,-1,998.846,XS
38,-2,998.881,XS
40,7,998.9,XS
40,6,998.889,XS
40,5,998.869,XS
40,4,998.85,XS
40,3,998.833,XS
40,2,998.818,XS
39,1,998.806,XS
39,0,998.798,XS
39,-1,998.805,XS
39,-2,998.838,XS
41,7,998.871,XS
41,6,998.86,XS
41,5,998.841,XS
41,4,998.822,XS
41,3,998.805,XS
41,2,998.79,XS
40,1,998.777,XS
40,0,998.767,XS
40,-1,998.761,XS
40,-2,998.775,XS
42,7,998.841,XS
42,6,998.832,XS
42,5,998.813,XS
42,4,998.795,XS
42,3,998.779,XS
42,2,998.763,XS
41,1,998.749,XS
41,0,998.737,XS
41,-1,998.725,XS
41,-2,998.735,XS
43,7,998.812,XS
43,6,998.803,XS
43,5,998.786,XS
43,4,998.769,XS
43,3,998.752,XS
43,2,998.736,XS
42,1,998.722,XS
42,0,998.708,XS
42,-1,998.692,XS
42,-2,998.696,XS
44,7,998.783,XS
44,6,998.774,XS
44,5,998.758,XS
44,4,998.742,XS
44,3,998.726,XS
44,2,998.71,XS
43,1,998.695,XS
43,0,998.681,XS
43,-1,998.659,XS
43,-2,998.659,XS
45,7,998.753,XS
45,6,998.746,XS
45,5,998.73,XS
45,4,998.715,XS
45,3,998.7,XS
45,2,998.685,XS
44,1,998.67,XS
44,0,998.655,XS
44,-1,998.629,XS
44,-2,998.624,XS
46,7,998.723,XS
46,6,998.715,XS
46,5,998.7,XS
46,4,998.684,XS
46,3,998.669,XS
46,2,998.653,XS
45,1,998.637,XS
45,0,998.622,XS
45,-1,998.596,XS
45,-2,998.591,XS
47,7,998.693,XS
47,6,998.685,XS
47,5,998.669,XS
47,4,998.653,XS
47,3,998.637,XS
47,2,998.621,XS
46,1,998.606,XS
46,0,998.59,XS
46,-1,998.564,XS
46,-2,998.558,XS
48,7,998.662,XS
48,6,998.655,XS
48,5,998.639,XS
48,4,998.622,XS
48,3,998.606,XS
48,2,998.59,XS
47,1,998.574,XS
47,0,998.558,XS
47,-1,998.531,XS
47,-2,998.526,XS
49,6,998.632,XS
49,5,998.616,XS
49,4,998.6,XS
49,3,998.584,XS
49,2,998.567,XS
49,1,998.551,XS
48,1,998.543,XS
48,0,998.527,XS
48,-1,998.5,XS
48,-2,998.494,XS
50,6,998.602,XS
50,5,998.586,XS
50,4,998.569,XS
50,3,998.553,XS
50,2,998.536,XS
50,1,998.52,XS
49,0,998.504,XS
49,-1,998.474,XS
49,-2,998.464,XS
49,-3,998.469,XS
51,6,998.572,XS
51,5,998.556,XS
51,4,998.539,XS
51,3,998.522,XS
51,2,998.506,XS
51,1,998.489,XS
50,0,998.473,XS
50,-1,998.443,XS
50,-2,998.433,XS
50,-3,998.438,XS
52,6,998.542,XS
52,5,998.525,XS
52,4,998.509,XS
52,3,998.492,XS
52,2,998.476,XS
52,1,998.459,XS
51,0,998.443,XS
51,-1,998.413,XS
51,-2,998.402,XS
51,-3,998.408,XS
53,6,998.512,XS
53,5,998.495,XS
53,4,998.479,XS
53,3,998.462,XS
53,2,998.445,XS
53,1,998.429,XS
52,0,998.413,XS
52,-1,998.383,XS
52,-2,998.372,XS
52,-3,998.378,XS
54,6,998.482,XS
54,5,998.465,XS
54,4,998.449,XS
54,3,998.432,XS
54,2,998.416,XS
54,1,998.399,XS
53,0,998.383,XS
53,-1,998.353,XS
53,-2,998.343,XS
53,-3,998.348,XS
55,6,998.452,XS
55,5,998.443,XS
55,4,998.419,XS
55,3,998.402,XS
55,2,998.386,XS
55,1,998.37,XS
54,0,998.353,XS
54,-1,998.324,XS
54,-2,998.314,XS
54,-3,998.319,XS
56,6,998.422,XS
56,5,998.413,XS
56,4,998.397,XS
56,3,998.381,XS
56,2,998.365,XS
56,1,998.348,XS
55,0,998.332,XS
55,-1,998.302,XS
55,-2,998.289,XS
55,-3,998.284,XS
57,6,998.392,XS
57,5,998.384,XS
57,4,998.368,XS
57,3,998.352,XS
57,2,998.335,XS
57,1,998.319,XS
56,0,998.303,XS
56,-1,998.273,XS
56,-2,998.261,XS
56,-3,998.255,XS
58,6,998.362,XS
58,5,998.354,XS
58,4,998.338,XS
58,3,998.322,XS
58,2,998.306,XS
58,1,998.29,XS
57,0,998.275,XS
57,-1,998.245,XS
57,-2,998.233,XS
57,-3,998.228,XS
59,6,998.332,XS
59,5,998.324,XS
59,4,998.308,XS
59,3,998.293,XS
59,2,998.277,XS
59,1,998.262,XS
58,0,998.246,XS
58,-1,998.217,XS
58,-2,998.205,XS
58,-3,998.2,XS
60,5,998.301,XS
60,4,998.285,XS
60,3,998.268,XS
60,2,998.244,XS
60,1,998.228,XS
59,0,998.213,XS
59,-1,998.186,XS
59,-2,998.176,XS
59,-3,998.174,XS
61,5,998.27,XS
61,4,998.252,XS
61,3,998.235,XS
61,2,998.218,XS
61,1,998.202,XS
61,0,998.186,XS
60,0,998.179,XS
60,-1,998.159,XS
60,-2,998.15,XS
60,-3,998.15,XS
62,5,998.239,XS
62,4,998.22,XS
62,3,998.202,XS
62,2,998.184,XS
62,1,998.168,XS
62,0,998.152,XS
61,-1,998.128,XS
61,-2,998.121,XS
61,-3,998.122,XS
61,-4,998.145,XS
63,5,998.208,XS
63,4,998.188,XS
63,3,998.169,XS
63,2,998.151,XS
63,1,998.134,XS
63,0,998.119,XS
62,-1,998.098,XS
62,-2,998.094,XS
62,-3,998.099,XS
62,-4,998.128,XS
64,5,998.177,XS
64,4,998.166,XS
64,3,998.136,XS
64,2,998.117,XS
64,1,998.101,XS
64,0,998.087,XS
63,-1,998.069,XS
63,-2,998.069,XS
63,-3,998.078,XS
63,-4,998.111,XS
65,5,998.146,XS
65,4,998.135,XS
65,3,998.113,XS
65,2,998.093,XS
65,1,998.076,XS
65,0,998.062,XS
64,-1,998.042,XS
64,-2,998.045,XS
64,-3,998.058,XS
64,-4,998.094,XS
66,5,998.115,XS
66,4,998.103,XS
66,3,998.08,XS
66,2,998.06,XS
66,1,998.044,XS
66,0,998.03,XS
65,-1,998.017,XS
65,-2,998.019,XS
65,-3,998.04,XS
65,-4,998.077,XS
67,5,998.084,XS
67,4,998.071,XS
67,3,998.048,XS
67,2,998.028,XS
67,1,998.012,XS
67,0,998.0,XS
66,-1,997.992,XS
66,-2,997.997,XS
66,-3,998.011,XS
66,-4,998.037,XS
68,4,998.053,XS
68,3,998.027,XS
68,2,997.996,XS
68,1,997.981,XS
68,0,997.971,XS
67,-1,997.968,XS
67,-2,997.977,XS
67,-3,997.993,XS
67,-4,998.02,XS
69,4,998.022,XS
69,3,997.995,XS
69,2,997.973,XS
69,1,997.956,XS
69,0,997.943,XS
68,-1,997.946,XS
68,-2,997.957,XS
68,-3,997.975,XS
68,-4,998.001,XS
70,4,997.988,XS
70,3,997.96,XS
70,2,997.939,XS
70,1,997.925,XS
70,0,997.918,XS
69,-1,997.921,XS
69,-2,997.938,XS
69,-3,997.956,XS
69,-4,997.979,XS
71,4,997.953,XS
71,3,997.924,XS
71,2,997.906,XS
71,1,997.895,XS
71,0,997.891,XS
70,-1,997.899,XS
70,-2,997.909,XS
70,-3,997.933,XS
70,-4,997.953,XS
72,4,997.917,XS
72,3,997.901,XS
72,2,997.874,XS
72,1,997.867,XS
72,0,997.866,XS
71,-1,997.877,XS
71,-2,997.887,XS
71,-3,997.901,XS
71,-4,997.917,XS
73,4,997.882,XS
73,3,997.866,XS
73,2,997.849,XS
73,1,997.842,XS
73,0,997.842,XS
72,-1,997.854,XS
72,-2,997.865,XS
72,-3,997.877,XS
72,-4,997.892,XS
72,-5,997.908,XS
74,4,997.847,XS
74,3,997.833,XS
74,2,997.82,XS
74,1,997.815,XS
74,0,997.816,XS
73,-1,997.831,XS
73,-2,997.841,XS
73,-3,997.853,XS
73,-4,997.865,XS
73,-5,997.879,XS
75,4,997.813,XS
75,3,997.801,XS
75,2,997.792,XS
75,1,997.79,XS
75,0,997.792,XS
74,-1,997.804,XS
74,-2,997.812,XS
74,-3,997.827,XS
74,-4,997.839,XS
74,-5,997.851,XS
76,3,997.781,XS
76,2,997.766,XS
76,1,997.764,XS
76,0,997.768,XS
75,-1,997.78,XS
75,-2,997.788,XS
75,-3,997.797,XS
75,-4,997.811,XS
75,-5,997.821,XS
77,3,997.749,XS
77,2,997.739,XS
77,1,997.738,XS
77,0,997.744,XS
76,-1,997.756,XS
76,-2,997.763,XS
76,-3,997.771,XS
76,-4,997.779,XS
76,-5,997.792,XS
78,3,997.718,XS
78,2,997.711,XS
78,1,997.713,XS
78,0,997.717,XS
77,-1,997.731,XS
77,-2,997.738,XS
77,-3,997.745,XS
77,-4,997.752,XS
77,-5,997.759,XS
79,3,997.689,XS
79,2,997.685,XS
79,1,997.687,XS
79,0,997.692,XS
79,-1,997.703,XS
78,-1,997.706,XS
78,-2,997.712,XS
78,-3,997.718,XS
78,-4,997.724,XS
78,-5,997.73,XS
80,3,997.66,XS
80,2,997.658,XS
80,1,997.661,XS
80,0,997.666,XS
80,-1,997.676,XS
79,-2,997.682,XS
79,-3,997.69,XS
79,-4,997.695,XS
79,-5,997.701,XS
81,3,997.632,XS
81,2,997.63,XS
81,1,997.632,XS
81,0,997.638,XS
81,-1,997.648,XS
80,-2,997.653,XS
80,-3,997.658,XS
80,-4,997.666,XS
80,-5,997.671,XS
82,3,997.604,XS
82,2,997.602,XS
82,1,997.604,XS
82,0,997.608,XS
82,-1,997.619,XS
81,-2,997.624,XS
81,-3,997.629,XS
81,-4,997.634,XS
81,-5,997.641,XS
83,3,997.576,XS
83,2,997.574,XS
83,1,997.576,XS
83,0,997.579,XS
83,-1,997.59,XS
82,-2,997.595,XS
82,-3,997.599,XS
82,-4,997.604,XS
82,-5,997.609,XS
84,3,997.547,XS
84,2,997.545,XS
84,1,997.547,XS
84,0,997.55,XS
84,-1,997.559,XS
83,-2,997.565,XS
83,-3,997.57,XS
83,-4,997.574,XS
83,-5,997.579,XS
83,-6,997.583,XS
85,2,997.518,XS
85,1,997.518,XS
85,0,997.521,XS
85,-1,997.529,XS
84,-2,997.534,XS
84,-3,997.54,XS
84,-4,997.545,XS
84,-5,997.549,XS
84,-6,997.553,XS
86,2,997.488,XS
86,1,997.487,XS
86,0,997.491,XS
86,-1,997.499,XS
85,-2,997.504,XS
85,-3,997.508,XS
85,-4,997.515,XS
85,-5,997.519,XS
85,-6,997.523,XS
87,2,997.458,XS
87,1,997.457,XS
87,0,997.46,XS
87,-1,997.469,XS
86,-2,997.474,XS
86,-3,997.478,XS
86,-4,997.482,XS
86,-5,997.489,XS
86,-6,997.493,XS
88,2,997.428,XS
88,1,997.426,XS
88,0,997.429,XS
88,-1,997.439,XS
87,-2,997.443,XS
87,-3,997.448,XS
87,-4,997.452,XS
87,-5,997.456,XS
