X,Y,Z,Label
87,-6,997.463,XS
89,2,997.397,XS
89,1,997.395,XS
89,0,997.398,XS
89,-1,997.406,XS
88,-2,997.413,XS
88,-3,997.417,XS
88,-4,997.422,XS
88,-5,997.426,XS
88,-6,997.431,XS
90,2,997.365,XS
90,1,997.364,XS
90,0,997.367,XS
90,-1,997.375,XS
89,-2,997.382,XS
89,-3,997.387,XS
89,-4,997.391,XS
89,-5,997.396,XS
89,-6,997.4,XS
91,2,997.334,XS
91,1,997.332,XS
91,0,997.335,XS
91,-1,997.344,XS
91,-2,997.348,XS
90,-2,997.351,XS
90,-3,997.356,XS
90,-4,997.36,XS
90,-5,997.365,XS
90,-6,997.37,XS
92,2,997.301,XS
92,1,997.299,XS
92,0,997.303,XS
92,-1,997.312,XS
92,-2,997.317,XS
91,-3,997.322,XS
91,-4,997.33,XS
91,-5,997.335,XS
91,-6,997.34,XS
93,2,997.269,XS
93,1,997.267,XS
93,0,997.27,XS
93,-1,997.28,XS
93,-2,997.285,XS
92,-3,997.291,XS
92,-4,997.296,XS
92,-5,997.304,XS
92,-6,997.309,XS
94,2,997.236,XS
94,1,997.234,XS
94,0,997.236,XS
94,-1,997.248,XS
94,-2,997.253,XS
93,-3,997.259,XS
93,-4,997.265,XS
93,-5,997.273,XS
93,-6,997.279,XS
95,2,997.205,XS
95,1,997.201,XS
95,0,997.201,XS
95,-1,997.213,XS
95,-2,997.219,XS
94,-3,997.225,XS
94,-4,997.231,XS
94,-5,997.238,XS
94,-6,997.248,XS
96,2,997.175,XS
96,1,997.168,XS
96,0,997.166,XS
96,-1,997.177,XS
96,-2,997.183,XS
95,-3,997.19,XS
95,-4,997.197,XS
95,-5,997.205,XS
95,-6,997.212,XS
97,2,997.145,XS
97,1,997.137,XS
97,0,997.132,XS
97,-1,997.141,XS
97,-2,997.147,XS
96,-3,997.155,XS
96,-4,997.163,XS
96,-5,997.171,XS
96,-6,997.18,XS
98,2,997.117,XS
98,1,997.106,XS
98,0,997.099,XS
98,-1,997.102,XS
98,-2,997.111,XS
97,-3,997.118,XS
97,-4,997.127,XS
97,-5,997.137,XS
97,-6,997.148,XS
97,-7,997.159,XS
99,2,997.09,XS
99,1,997.077,XS
99,0,997.066,XS
99,-1,997.065,XS
99,-2,997.074,XS
98,-3,997.082,XS
98,-4,997.091,XS
98,-5,997.102,XS
98,-6,997.114,XS
98,-7,997.127,XS
100,2,997.064,XS
100,1,997.049,XS
100,0,997.034,XS
100,-1,997.029,XS
100,-2,997.036,XS
99,-3,997.044,XS
99,-4,997.055,XS
99,-5,997.067,XS
99,-6,997.081,XS
99,-7,997.096,XS
101,2,997.038,XS
101,1,997.022,XS
101,0,997.004,XS
101,-1,996.993,XS
101,-2,996.996,XS
100,-3,997.007,XS
100,-4,997.017,XS
100,-5,997.031,XS
100,-6,997.047,XS
100,-7,997.064,XS
102,2,997.014,XS
102,1,996.997,XS
102,0,996.975,XS
102,-1,996.959,XS
102,-2,996.959,XS
101,-3,996.968,XS
101,-4,996.979,XS
101,-5,996.994,XS
101,-6,997.012,XS
101,-7,997.033,XS
103,2,996.99,XS
103,1,996.973,XS
103,0,996.949,XS
103,-1,996.925,XS
103,-2,996.923,XS
102,-3,996.93,XS
102,-4,996.941,XS
102,-5,996.956,XS
102,-6,996.976,XS
102,-7,997.0,XS
104,-2,996.888,XS
104,-3,996.892,XS
104,-4,996.902,XS
104,-5,996.918,XS
104,-6,996.94,XS
104,-7,996.968,XS
104,2,996.938,XS
104,1,996.923,XS
104,0,996.897,XS
104,-1,996.863,XS
105,-2,996.853,XS
105,-3,996.854,XS
105,-4,996.861,XS
105,-5,996.876,XS
105,-6,996.898,XS
105,-7,996.931,XS
105,2,996.909,XS
105,1,996.895,XS
105,0,996.87,XS
105,-1,996.833,XS
106,-2,996.819,XS
106,-3,996.817,XS
106,-4,996.821,XS
106,-5,996.833,XS
106,-6,996.855,XS
106,-7,996.891,XS
106,2,996.88,XS
106,1,996.866,XS
106,0,996.842,XS
106,-1,996.805,XS
107,-2,996.787,XS
107,-3,996.782,XS
107,-4,996.783,XS
107,-5,996.792,XS
107,-6,996.811,XS
107,-7,996.849,XS
107,2,996.85,XS
107,1,996.838,XS
107,0,996.815,XS
107,-1,996.776,XS
108,-2,996.757,XS
108,-3,996.749,XS
108,-4,996.747,XS
108,-5,996.752,XS
108,-6,996.769,XS
108,-7,996.807,XS
108,2,996.821,XS
108,1,996.809,XS
108,0,996.787,XS
108,-1,996.741,XS
109,-2,996.727,XS
109,-3,996.717,XS
109,-4,996.712,XS
109,-5,996.714,XS
109,-6,996.727,XS
109,-7,996.763,XS
109,2,996.792,XS
109,1,996.781,XS
109,0,996.75,XS
109,-1,996.713,XS
110,-2,996.699,XS
110,-3,996.687,XS
110,-4,996.679,XS
110,-5,996.677,XS
110,-6,996.686,XS
110,-7,996.719,XS
110,2,996.763,XS
110,1,996.742,XS
110,0,996.722,XS
110,-1,996.686,XS
111,-2,996.671,XS
111,-3,996.658,XS
111,-4,996.648,XS
111,-5,996.643,XS
111,-6,996.647,XS
111,-7,996.675,XS
111,2,996.734,XS
111,1,996.714,XS
111,0,996.695,XS
111,-1,996.66,XS
112,-2,996.644,XS
112,-3,996.63,XS
112,-4,996.618,XS
112,-5,996.61,XS
112,-6,996.61,XS
112,-7,996.632,XS
112,2,996.704,XS
112,1,996.686,XS
112,0,996.669,XS
112,-1,996.634,XS
113,-2,996.618,XS
113,-3,996.603,XS
113,-4,996.589,XS
113,-5,996.579,XS
113,-6,996.574,XS
113,-7,996.59,XS
113,2,996.675,XS
113,1,996.658,XS
113,0,996.642,XS
113,-1,996.609,XS
114,-2,996.592,XS
114,-3,996.577,XS
114,-4,996.562,XS
114,-5,996.549,XS
114,-6,996.541,XS
114,-7,996.55,XS
114,2,996.645,XS
114,1,996.629,XS
114,0,996.613,XS
114,-1,996.58,XS
115,-2,996.564,XS
115,-3,996.548,XS
115,-4,996.533,XS
115,-5,996.519,XS
115,-6,996.509,XS
115,-7,996.514,XS
115,2,996.615,XS
115,1,996.598,XS
115,0,996.582,XS
115,-1,996.549,XS
116,-2,996.532,XS
116,-3,996.516,XS
116,-4,996.5,XS
116,-5,996.486,XS
116,-6,996.476,XS
116,-7,996.481,XS
116,2,996.585,XS
116,1,996.568,XS
116,0,996.551,XS
116,-1,996.517,XS
117,-2,996.501,XS
117,-3,996.484,XS
117,-4,996.468,XS
117,-5,996.454,XS
117,-6,996.443,XS
117,-7,996.449,XS
117,2,996.554,XS
117,1,996.538,XS
117,0,996.521,XS
117,-1,996.486,XS
118,-2,996.469,XS
118,-3,996.453,XS
118,-4,996.436,XS
118,-5,996.422,XS
118,-6,996.411,XS
118,-7,996.417,XS
118,3,996.524,XS
118,2,996.516,XS
118,1,996.499,XS
118,0,996.481,XS
118,-1,996.447,XS
119,-1,996.438,XS
119,-2,996.43,XS
119,-3,996.413,XS
119,-4,996.397,XS
119,-5,996.384,XS
119,-6,996.378,XS
119,3,996.494,XS
119,2,996.486,XS
119,1,996.468,XS
119,0,996.451,XS
120,-1,996.407,XS
120,-2,996.399,XS
120,-3,996.382,XS
120,-4,996.366,XS
120,-5,996.353,XS
120,-6,996.347,XS
120,3,996.464,XS
120,2,996.455,XS
120,1,996.438,XS
120,0,996.421,XS
121,-1,996.377,XS
121,-2,996.368,XS
121,-3,996.352,XS
121,-4,996.336,XS
121,-5,996.322,XS
121,-6,996.316,XS
121,3,996.434,XS
121,2,996.425,XS
121,1,996.408,XS
121,0,996.39,XS
122,-1,996.347,XS
122,-2,996.338,XS
122,-3,996.321,XS
122,-4,996.305,XS
122,-5,996.292,XS
122,-6,996.286,XS
122,3,996.404,XS
122,2,996.395,XS
122,1,996.378,XS
122,0,996.36,XS
123,-1,996.317,XS
123,-2,996.308,XS
123,-3,996.291,XS
123,-4,996.276,XS
123,-5,996.262,XS
123,-6,996.256,XS
123,3,996.374,XS
123,2,996.365,XS
123,1,996.348,XS
123,0,996.331,XS
124,-1,996.287,XS
124,-2,996.279,XS
124,-3,996.262,XS
124,-4,996.246,XS
124,-5,996.233,XS
124,-6,996.227,XS
124,3,996.344,XS
124,2,996.335,XS
124,1,996.318,XS
124,0,996.292,XS
125,-1,996.258,XS
125,-2,996.241,XS
125,-3,996.225,XS
125,-4,996.21,XS
125,-5,996.199,XS
125,-6,996.205,XS
125,3,996.314,XS
125,2,996.297,XS
125,1,996.28,XS
125,0,996.263,XS
126,-1,996.229,XS
126,-2,996.212,XS
126,-3,996.196,XS
126,-4,996.181,XS
126,-5,996.171,XS
126,-6,996.176,XS
126,3,996.284,XS
126,2,996.267,XS
126,1,996.25,XS
126,0,996.233,XS
127,-1,996.2,XS
127,-2,996.183,XS
127,-3,996.167,XS
127,-4,996.153,XS
127,-5,996.143,XS
127,-6,996.148,XS
127,3,996.254,XS
127,2,996.237,XS
127,1,996.221,XS
127,0,996.204,XS
128,-1,996.171,XS
128,-2,996.155,XS
128,-3,996.139,XS
128,-4,996.125,XS
128,-5,996.115,XS
128,-6,996.12,XS
128,3,996.223,XS
128,2,996.207,XS
128,1,996.19,XS
128,0,996.174,XS
129,-1,996.141,XS
129,-2,996.125,XS
129,-3,996.11,XS
129,-4,996.096,XS
129,-5,996.087,XS
129,-6,996.094,XS
129,3,996.192,XS
129,2,996.175,XS
129,1,996.157,XS
129,0,996.139,XS
130,0,996.106,XS
130,-1,996.098,XS
130,-2,996.083,XS
130,-3,996.07,XS
130,-4,996.061,XS
130,-5,996.062,XS
130,4,996.162,XS
130,3,996.152,XS
130,2,996.133,XS
130,1,996.114,XS
131,0,996.071,XS
131,-1,996.064,XS
131,-2,996.05,XS
131,-3,996.039,XS
131,-4,996.033,XS
131,-5,996.039,XS
131,4,996.131,XS
131,3,996.12,XS
131,2,996.1,XS
131,1,996.08,XS
132,0,996.037,XS
132,-1,996.03,XS
132,-2,996.018,XS
132,-3,996.009,XS
132,-4,996.007,XS
132,-5,996.019,XS
132,4,996.1,XS
132,3,996.088,XS
132,2,996.067,XS
132,1,996.047,XS
133,0,996.004,XS
133,-1,995.998,XS
133,-2,995.987,XS
133,-3,995.981,XS
133,-4,995.983,XS
133,-5,996.0,XS
133,4,996.069,XS
133,3,996.057,XS
133,2,996.034,XS
133,1,996.013,XS
134,0,995.972,XS
134,-1,995.966,XS
134,-2,995.958,XS
134,-3,995.957,XS
134,-4,995.969,XS
134,-5,996.005,XS
134,4,996.037,XS
134,3,996.025,XS
134,2,996.001,XS
134,1,995.98,XS
135,0,995.941,XS
135,-1,995.933,XS
135,-2,995.93,XS
135,-3,995.934,XS
135,-4,995.95,XS
135,-5,995.989,XS
135,4,996.006,XS
135,3,995.993,XS
135,2,995.957,XS
135,1,995.938,XS
136,0,995.911,XS
136,-1,995.905,XS
136,-2,995.905,XS
136,-3,995.913,XS
136,-4,995.933,XS
136,-5,995.972,XS
136,4,995.975,XS
136,3,995.948,XS
136,2,995.924,XS
136,1,995.905,XS
137,0,995.882,XS
137,-1,995.879,XS
137,-2,995.883,XS
137,-3,995.894,XS
137,-4,995.916,XS
137,-5,995.954,XS
137,4,995.944,XS
137,3,995.915,XS
137,2,995.891,XS
137,1,995.873,XS
138,0,995.855,XS
138,-1,995.855,XS
138,-2,995.862,XS
138,-3,995.886,XS
138,-4,995.915,XS
-1,5,1000.13,RB
-1,4,1000.13,RB
0,5,1000.115,RB
1,5,1000.1,RB
2,6,1000.085,RB
3,6,1000.07,RB
4,6,1000.055,RB
5,6,1000.04,RB
6,6,1000.025,RB
7,6,1000.01,RB
8,6,999.995,RB
9,6,999.98,RB
10,6,999.965,RB
11,6,999.95,RB
12,6,999.935,RB
13,6,999.92,RB
14,6,999.905,RB
15,7,999.89,RB
16,7,999.875,RB
17,7,999.86,RB
18,7,999.845,RB
19,7,999.83,RB
20,7,999.815,RB
21,7,999.8,RB
22,7,999.785,RB
23,7,999.77,RB
24,7,999.755,RB
25,7,999.74,RB
26,7,999.725,RB
27,7,999.71,RB
28,8,999.695,RB
29,8,999.68,RB
30,8,999.665,RB
31,8,999.65,RB
32,8,999.635,RB
33,8,999.62,RB
34,8,999.605,RB
35,8,999.59,RB
36,8,999.575,RB
37,8,999.56,RB
38,8,999.545,RB
39,8,999.53,RB
40,8,999.515,RB
41,8,999.5,RB
42,8,999.485,RB
43,8,999.47,RB
44,8,999.455,RB
45,8,999.44,RB
46,8,999.425,RB
47,8,999.41,RB
48,8,999.395,RB
49,7,999.38,RB
50,7,999.365,RB
51,7,999.35,RB
52,7,999.335,RB
53,7,999.32,RB
54,7,999.305,RB
55,7,999.29,RB
56,7,999.275,RB
57,7,999.26,RB
58,7,999.245,RB
59,7,999.23,RB
60,7,999.215,RB
61,6,999.2,RB
62,6,999.185,RB
63,6,999.17,RB
64,6,999.155,RB
65,6,999.14,RB
66,6,999.125,RB
67,6,999.11,RB
68,6,999.095,RB
69,5,999.08,RB
70,5,999.065,RB
71,5,999.05,RB
72,5,999.035,RB
73,5,999.02,RB
74,5,999.005,RB
75,5,998.99,RB
76,4,998.975,RB
77,4,998.96,RB
78,4,998.945,RB
79,4,998.93,RB
80,4,998.915,RB
81,4,998.9,RB
82,4,998.885,RB
83,4,998.87,RB
84,4,998.855,RB
85,3,998.84,RB
86,3,998.825,RB
87,3,998.81,RB
88,3,998.795,RB
89,3,998.78,RB
90,3,998.765,RB
91,3,998.75,RB
92,3,998.735,RB
93,3,998.72,RB
94,3,998.705,RB
95,3,998.69,RB
96,3,998.675,RB
97,3,998.66,RB
98,3,998.645,RB
99,3,998.63,RB
100,3,998.615,RB
101,3,998.6,RB
102,3,998.585,RB
103,3,998.57,RB
104,3,998.555,RB
105,3,998.54,RB
106,3,998.525,RB
107,3,998.51,RB
108,3,998.495,RB
109,3,998.48,RB
110,3,998.465,RB
111,3,998.45,RB
112,3,998.435,RB
113,3,998.42,RB
114,3,998.405,RB
115,3,998.39,RB
116,3,998.375,RB
117,3,998.36,RB
118,4,998.345,RB
119,4,998.33,RB
120,4,998.315,RB
121,4,998.3,RB
122,4,998.285,RB
123,4,998.27,RB
124,4,998.255,RB
125,4,998.24,RB
126,4,998.225,RB
127,4,998.21,RB
128,4,998.195,RB
129,4,998.18,RB
130,5,998.165,RB
131,5,998.15,RB
132,5,998.135,RB
133,5,998.12,RB
134,5,998.105,RB
135,5,998.09,RB
136,5,998.075,RB
137,5,998.06,RB
137,4,998.06,RB
138,3,998.045,RB
0,-2,1000.115,RB
1,-5,1000.1,RB
1,-4,1000.1,RB
1,-3,1000.1,RB
2,-5,1000.085,RB
3,-5,1000.07,RB
4,-5,1000.055,RB
5,-5,1000.04,RB
6,-5,1000.025,RB
7,-4,1000.01,RB
8,-4,999.995,RB
9,-4,999.98,RB
10,-4,999.965,RB
11,-4,999.95,RB
12,-4,999.935,RB
13,-4,999.92,RB
14,-4,999.905,RB
15,-3,999.89,RB
16,-3,999.875,RB
17,-3,999.86,RB
18,-3,999.845,RB
19,-3,999.83,RB
20,-3,999.815,RB
21,-3,999.8,RB
22,-3,999.785,RB
23,-3,999.77,RB
24,-3,999.755,RB
25,-3,999.74,RB
26,-3,999.725,RB
27,-3,999.71,RB
28,-3,999.695,RB
29,-3,999.68,RB
30,-3,999.665,RB
31,-3,999.65,RB
32,-3,999.635,RB
33,-3,999.62,RB
34,-3,999.605,RB
35,-3,999.59,RB
36,-3,999.575,RB
37,-3,999.56,RB
38,-3,999.545,RB
39,-3,999.53,RB
40,-3,999.515,RB
41,-3,999.5,RB
42,-3,999.485,RB
43,-3,999.47,RB
44,-3,999.455,RB
45,-3,999.44,RB
46,-3,999.425,RB
47,-3,999.41,RB
48,-3,999.395,RB
49,-3,999.38,RB
50,-4,999.365,RB
51,-4,999.35,RB
52,-4,999.335,RB
53,-4,999.32,RB
54,-4,999.305,RB
55,-4,999.29,RB
56,-4,999.275,RB
57,-4,999.26,RB
58,-4,999.245,RB
59,-4,999.23,RB
60,-4,999.215,RB
61,-5,999.2,RB
62,-5,999.185,RB
63,-5,999.17,RB
64,-5,999.155,RB
65,-5,999.14,RB
66,-5,999.125,RB
67,-5,999.11,RB
68,-5,999.095,RB
69,-5,999.08,RB
70,-5,999.065,RB
71,-5,999.05,RB
72,-6,999.035,RB
73,-6,999.02,RB
74,-6,999.005,RB
75,-6,998.99,RB
76,-6,998.975,RB
77,-6,998.96,RB
78,-6,998.945,RB
79,-6,998.93,RB
80,-6,998.915,RB
81,-6,998.9,RB
82,-6,998.885,RB
83,-6,998.87,RB
84,-7,998.855,RB
85,-7,998.84,RB
86,-7,998.825,RB
87,-7,998.81,RB
88,-7,998.795,RB
89,-7,998.78,RB
90,-7,998.765,RB
91,-7,998.75,RB
92,-7,998.735,RB
93,-7,998.72,RB
94,-7,998.705,RB
95,-7,998.69,RB
96,-7,998.675,RB
97,-7,998.66,RB
98,-8,998.645,RB
99,-8,998.63,RB
100,-8,998.615,RB
101,-8,998.6,RB
102,-8,998.585,RB
103,-8,998.57,RB
104,-8,998.555,RB
105,-8,998.54,RB
106,-8,998.525,RB
107,-8,998.51,RB
108,-8,998.495,RB
109,-8,998.48,RB
110,-8,998.465,RB
111,-8,998.45,RB
112,-8,998.435,RB
113,-8,998.42,RB
114,-8,998.405,RB
115,-8,998.39,RB
116,-8,998.375,RB
117,-8,998.36,RB
118,-8,998.345,RB
119,-7,998.33,RB
120,-7,998.315,RB
121,-7,998.3,RB
122,-7,998.285,RB
123,-7,998.27,RB
124,-7,998.255,RB
125,-7,998.24,RB
126,-7,998.225,RB
127,-7,998.21,RB
128,-7,998.195,RB
129,-7,998.18,RB
130,-7,998.165,RB
131,-6,998.15,RB
132,-6,998.135,RB
133,-6,998.12,RB
134,-6,998.105,RB
135,-6,998.09,RB
136,-6,998.075,RB
137,-6,998.06,RB
138,-6,998.045,RB
139,-5,998.03,RB
139,-4,998.03,RB
139,-3,998.03,RB
0.0,11.0,1005.115,VL
1.0,11.09,1005.1,VL
2.0,11.18,1005.085,VL
3.0,11.27,1005.07,VL
4.0,11.36,1005.055,VL
5.0,11.448,1005.04,VL
6.0,11.536,1005.025,VL
7.0,11.622,1005.01,VL
8.0,11.707,1004.995,VL
9.0,11.791,1004.98,VL
10.0,11.873,1004.965,VL
11.0,11.954,1004.95,VL
12.0,12.032,1004.935,VL
13.0,12.109,1004.92,VL
14.0,12.183,1004.905,VL
15.0,12.254,1004.89,VL
16.0,12.324,1004.875,VL
17.0,12.39,1004.86,VL
18.0,12.453,1004.845,VL
19.0,12.514,1004.83,VL
20.0,12.572,1004.815,VL
21.0,12.626,1004.8,VL
22.0,12.677,1004.785,VL
23.0,12.724,1004.77,VL
24.0,12.768,1004.755,VL
25.0,12.809,1004.74,VL
26.0,12.845,1004.725,VL
27.0,12.878,1004.71,VL
28.0,12.907,1004.695,VL
29.0,12.933,1004.68,VL
30.0,12.954,1004.665,VL
31.0,12.971,1004.65,VL
32.0,12.984,1004.635,VL
33.0,12.994,1004.62,VL
34.0,12.999,1004.605,VL
35.0,13.0,1004.59,VL
36.0,12.997,1004.575,VL
37.0,12.99,1004.56,VL
38.0,12.978,1004.545,VL
39.0,12.963,1004.53,VL
40.0,12.944,1004.515,VL
41.0,12.921,1004.5,VL
42.0,12.893,1004.485,VL
43.0,12.862,1004.47,VL
44.0,12.828,1004.455,VL
45.0,12.789,1004.44,VL
46.0,12.747,1004.425,VL
47.0,12.701,1004.41,VL
48.0,12.652,1004.395,VL
49.0,12.599,1004.38,VL
50.0,12.543,1004.365,VL
51.0,12.484,1004.35,VL
52.0,12.422,1004.335,VL
53.0,12.357,1004.32,VL
54.0,12.289,1004.305,VL
55.0,12.219,1004.29,VL
56.0,12.146,1004.275,VL
57.0,12.071,1004.26,VL
58.0,11.993,1004.245,VL
59.0,11.914,1004.23,VL
60.0,11.833,1004.215,VL
61.0,11.75,1004.2,VL
62.0,11.665,1004.185,VL
63.0,11.579,1004.17,VL
64.0,11.492,1004.155,VL
65.0,11.404,1004.14,VL
66.0,11.315,1004.125,VL
67.0,11.225,1004.11,VL
68.0,11.135,1004.095,VL
69.0,11.045,1004.08,VL
70.0,10.955,1004.065,VL
71.0,10.864,1004.05,VL
72.0,10.774,1004.035,VL
73.0,10.685,1004.02,VL
74.0,10.596,1004.005,VL
75.0,10.508,1003.99,VL
76.0,10.421,1003.975,VL
77.0,10.335,1003.96,VL
78.0,10.25,1003.945,VL
79.0,10.167,1003.93,VL
80.0,10.086,1003.915,VL
81.0,10.006,1003.9,VL
82.0,9.929,1003.885,VL
83.0,9.854,1003.87,VL
84.0,9.781,1003.855,VL
85.0,9.71,1003.84,VL
86.0,9.643,1003.825,VL
87.0,9.578,1003.81,VL
88.0,9.516,1003.795,VL
89.0,9.457,1003.78,VL
90.0,9.401,1003.765,VL
91.0,9.348,1003.75,VL
92.0,9.299,1003.735,VL
93.0,9.253,1003.72,VL
94.0,9.211,1003.705,VL
95.0,9.172,1003.69,VL
96.0,9.137,1003.675,VL
97.0,9.106,1003.66,VL
98.0,9.079,1003.645,VL
99.0,9.056,1003.63,VL
100.0,9.037,1003.615,VL
101.0,9.021,1003.6,VL
102.0,9.01,1003.585,VL
103.0,9.003,1003.57,VL
104.0,9.0,1003.555,VL
105.0,9.001,1003.54,VL
106.0,9.006,1003.525,VL
107.0,9.015,1003.51,VL
108.0,9.029,1003.495,VL
109.0,9.046,1003.48,VL
110.0,9.067,1003.465,VL
111.0,9.092,1003.45,VL
112.0,9.121,1003.435,VL
113.0,9.154,1003.42,VL
114.0,9.191,1003.405,VL
115.0,9.231,1003.39,VL
116.0,9.275,1003.375,VL
117.0,9.323,1003.36,VL
118.0,9.374,1003.345,VL
119.0,9.428,1003.33,VL
120.0,9.486,1003.315,VL
121.0,9.546,1003.3,VL
122.0,9.61,1003.285,VL
123.0,9.676,1003.27,VL
124.0,9.745,1003.255,VL
125.0,9.817,1003.24,VL
126.0,9.891,1003.225,VL
127.0,9.967,1003.21,VL
128.0,10.046,1003.195,VL
129.0,10.126,1003.18,VL
130.0,10.208,1003.165,VL
131.0,10.292,1003.15,VL
132.0,10.378,1003.135,VL
133.0,10.464,1003.12,VL
134.0,10.552,1003.105,VL
135.0,10.64,1003.09,VL
136.0,10.729,1003.075,VL
137.0,10.819,1003.06,VL
138.0,10.909,1003.045,VL
138.0,10.909,1003.045,VL
0.0,16.0,1010.115,VL
1.0,16.09,1010.1,VL
2.0,16.18,1010.085,VL
3.0,16.27,1010.07,VL
4.0,16.36,1010.055,VL
5.0,16.448,1010.04,VL
