X,Y,Z,Label
6.0,16.536,1010.025,VL
7.0,16.622,1010.01,VL
8.0,16.707,1009.995,VL
9.0,16.791,1009.98,VL
10.0,16.873,1009.965,VL
11.0,16.954,1009.95,VL
12.0,17.032,1009.935,VL
13.0,17.109,1009.92,VL
14.0,17.183,1009.905,VL
15.0,17.254,1009.89,VL
16.0,17.324,1009.875,VL
17.0,17.39,1009.86,VL
18.0,17.453,1009.845,VL
19.0,17.514,1009.83,VL
20.0,17.572,1009.815,VL
21.0,17.626,1009.8,VL
22.0,17.677,1009.785,VL
23.0,17.724,1009.77,VL
24.0,17.768,1009.755,VL
25.0,17.809,1009.74,VL
26.0,17.845,1009.725,VL
27.0,17.878,1009.71,VL
28.0,17.907,1009.695,VL
29.0,17.933,1009.68,VL
30.0,17.954,1009.665,VL
31.0,17.971,1009.65,VL
32.0,17.984,1009.635,VL
33.0,17.994,1009.62,VL
34.0,17.999,1009.605,VL
35.0,18.0,1009.59,VL
36.0,17.997,1009.575,VL
37.0,17.99,1009.56,VL
38.0,17.978,1009.545,VL
39.0,17.963,1009.53,VL
40.0,17.944,1009.515,VL
41.0,17.921,1009.5,VL
42.0,17.893,1009.485,VL
43.0,17.862,1009.47,VL
44.0,17.828,1009.455,VL
45.0,17.789,1009.44,VL
46.0,17.747,1009.425,VL
47.0,17.701,1009.41,VL
48.0,17.652,1009.395,VL
49.0,17.599,1009.38,VL
50.0,17.543,1009.365,VL
51.0,17.484,1009.35,VL
52.0,17.422,1009.335,VL
53.0,17.357,1009.32,VL
54.0,17.289,1009.305,VL
55.0,17.219,1009.29,VL
56.0,17.146,1009.275,VL
57.0,17.071,1009.26,VL
58.0,16.993,1009.245,VL
59.0,16.914,1009.23,VL
60.0,16.833,1009.215,VL
61.0,16.75,1009.2,VL
62.0,16.665,1009.185,VL
63.0,16.579,1009.17,VL
64.0,16.492,1009.155,VL
65.0,16.404,1009.14,VL
66.0,16.315,1009.125,VL
67.0,16.225,1009.11,VL
68.0,16.135,1009.095,VL
69.0,16.045,1009.08,VL
70.0,15.955,1009.065,VL
71.0,15.864,1009.05,VL
72.0,15.774,1009.035,VL
73.0,15.685,1009.02,VL
74.0,15.596,1009.005,VL
75.0,15.508,1008.99,VL
76.0,15.421,1008.975,VL
77.0,15.335,1008.96,VL
78.0,15.25,1008.945,VL
79.0,15.167,1008.93,VL
80.0,15.086,1008.915,VL
81.0,15.006,1008.9,VL
82.0,14.929,1008.885,VL
83.0,14.854,1008.87,VL
84.0,14.781,1008.855,VL
85.0,14.71,1008.84,VL
86.0,14.643,1008.825,VL
87.0,14.578,1008.81,VL
88.0,14.516,1008.795,VL
89.0,14.457,1008.78,VL
90.0,14.401,1008.765,VL
91.0,14.348,1008.75,VL
92.0,14.299,1008.735,VL
93.0,14.253,1008.72,VL
94.0,14.211,1008.705,VL
95.0,14.172,1008.69,VL
96.0,14.137,1008.675,VL
97.0,14.106,1008.66,VL
98.0,14.079,1008.645,VL
99.0,14.056,1008.63,VL
100.0,14.037,1008.615,VL
101.0,14.021,1008.6,VL
102.0,14.01,1008.585,VL
103.0,14.003,1008.57,VL
104.0,14.0,1008.555,VL
105.0,14.001,1008.54,VL
106.0,14.006,1008.525,VL
107.0,14.015,1008.51,VL
108.0,14.029,1008.495,VL
109.0,14.046,1008.48,VL
110.0,14.067,1008.465,VL
111.0,14.092,1008.45,VL
112.0,14.121,1008.435,VL
113.0,14.154,1008.42,VL
114.0,14.191,1008.405,VL
115.0,14.231,1008.39,VL
116.0,14.275,1008.375,VL
117.0,14.323,1008.36,VL
118.0,14.374,1008.345,VL
119.0,14.428,1008.33,VL
120.0,14.486,1008.315,VL
121.0,14.546,1008.3,VL
122.0,14.61,1008.285,VL
123.0,14.676,1008.27,VL
124.0,14.745,1008.255,VL
125.0,14.817,1008.24,VL
126.0,14.891,1008.225,VL
127.0,14.967,1008.21,VL
128.0,15.046,1008.195,VL
129.0,15.126,1008.18,VL
130.0,15.208,1008.165,VL
131.0,15.292,1008.15,VL
132.0,15.378,1008.135,VL
133.0,15.464,1008.12,VL
134.0,15.552,1008.105,VL
135.0,15.64,1008.09,VL
136.0,15.729,1008.075,VL
137.0,15.819,1008.06,VL
138.0,15.909,1008.045,VL
138.0,15.909,1008.045,VL
0.0,23.0,1010.115,VL
1.0,23.0,1010.1,VL
2.0,23.0,1010.085,VL
3.0,23.0,1010.07,VL
4.0,23.0,1010.055,VL
5.0,23.0,1010.04,VL
6.0,23.0,1010.025,VL
7.0,23.0,1010.01,VL
8.0,23.0,1009.995,VL
9.0,23.0,1009.98,VL
10.0,23.0,1009.965,VL
11.0,23.0,1009.95,VL
12.0,23.0,1009.935,VL
13.0,23.0,1009.92,VL
14.0,23.0,1009.905,VL
15.0,23.0,1009.89,VL
16.0,23.0,1009.875,VL
17.0,23.0,1009.86,VL
18.0,23.0,1009.845,VL
19.0,23.0,1009.83,VL
20.0,23.0,1009.815,VL
21.0,23.0,1009.8,VL
22.0,23.0,1009.785,VL
23.0,23.0,1009.77,VL
24.0,23.0,1009.755,VL
25.0,23.0,1009.74,VL
26.0,23.0,1009.725,VL
27.0,23.0,1009.71,VL
28.0,23.0,1009.695,VL
29.0,23.0,1009.68,VL
30.0,23.0,1009.665,VL
31.0,23.0,1009.65,VL
32.0,23.0,1009.635,VL
33.0,23.0,1009.62,VL
34.0,23.0,1009.605,VL
35.0,23.0,1009.59,VL
36.0,23.0,1009.575,VL
37.0,23.0,1009.56,VL
38.0,23.0,1009.545,VL
39.0,23.0,1009.53,VL
40.0,23.0,1009.515,VL
41.0,23.0,1009.5,VL
42.0,23.0,1009.485,VL
43.0,23.0,1009.47,VL
44.0,23.0,1009.455,VL
45.0,23.0,1009.44,VL
46.0,23.0,1009.425,VL
47.0,23.0,1009.41,VL
48.0,23.0,1009.395,VL
49.0,23.0,1009.38,VL
50.0,23.0,1009.365,VL
51.0,23.0,1009.35,VL
52.0,23.0,1009.335,VL
53.0,23.0,1009.32,VL
54.0,23.0,1009.305,VL
55.0,23.0,1009.29,VL
56.0,23.0,1009.275,VL
57.0,23.0,1009.26,VL
58.0,23.0,1009.245,VL
59.0,23.0,1009.23,VL
60.0,23.0,1009.215,VL
61.0,23.0,1009.2,VL
62.0,23.0,1009.185,VL
63.0,23.0,1009.17,VL
64.0,23.0,1009.155,VL
65.0,23.0,1009.14,VL
66.0,23.0,1009.125,VL
67.0,23.0,1009.11,VL
68.0,23.0,1009.095,VL
69.0,23.0,1009.08,VL
70.0,23.0,1009.065,VL
71.0,23.0,1009.05,VL
72.0,23.0,1009.035,VL
73.0,23.0,1009.02,VL
74.0,23.0,1009.005,VL
75.0,23.0,1008.99,VL
76.0,23.0,1008.975,VL
77.0,23.0,1008.96,VL
78.0,23.0,1008.945,VL
79.0,23.0,1008.93,VL
80.0,23.0,1008.915,VL
81.0,23.0,1008.9,VL
82.0,23.0,1008.885,VL
83.0,23.0,1008.87,VL
84.0,23.0,1008.855,VL
85.0,23.0,1008.84,VL
86.0,23.0,1008.825,VL
87.0,23.0,1008.81,VL
88.0,23.0,1008.795,VL
89.0,23.0,1008.78,VL
90.0,23.0,1008.765,VL
91.0,23.0,1008.75,VL
92.0,23.0,1008.735,VL
93.0,23.0,1008.72,VL
94.0,23.0,1008.705,VL
95.0,23.0,1008.69,VL
96.0,23.0,1008.675,VL
97.0,23.0,1008.66,VL
98.0,23.0,1008.645,VL
99.0,23.0,1008.63,VL
100.0,23.0,1008.615,VL
101.0,23.0,1008.6,VL
102.0,23.0,1008.585,VL
103.0,23.0,1008.57,VL
104.0,23.0,1008.555,VL
105.0,23.0,1008.54,VL
106.0,23.0,1008.525,VL
107.0,23.0,1008.51,VL
108.0,23.0,1008.495,VL
109.0,23.0,1008.48,VL
110.0,23.0,1008.465,VL
111.0,23.0,1008.45,VL
112.0,23.0,1008.435,VL
113.0,23.0,1008.42,VL
114.0,23.0,1008.405,VL
115.0,23.0,1008.39,VL
116.0,23.0,1008.375,VL
117.0,23.0,1008.36,VL
118.0,23.0,1008.345,VL
119.0,23.0,1008.33,VL
120.0,23.0,1008.315,VL
121.0,23.0,1008.3,VL
122.0,23.0,1008.285,VL
123.0,23.0,1008.27,VL
124.0,23.0,1008.255,VL
125.0,23.0,1008.24,VL
126.0,23.0,1008.225,VL
127.0,23.0,1008.21,VL
128.0,23.0,1008.195,VL
129.0,23.0,1008.18,VL
130.0,23.0,1008.165,VL
131.0,23.0,1008.15,VL
132.0,23.0,1008.135,VL
133.0,23.0,1008.12,VL
134.0,23.0,1008.105,VL
135.0,23.0,1008.09,VL
136.0,23.0,1008.075,VL
137.0,23.0,1008.06,VL
138.0,23.0,1008.045,VL
138.0,23.0,1008.045,VL
0.0,-10.999,1005.115,VL
1.0,-11.126,1005.1,VL
2.0,-11.252,1005.085,VL
3.0,-11.377,1005.07,VL
4.0,-11.5,1005.055,VL
5.0,-11.621,1005.04,VL
6.0,-11.74,1005.025,VL
7.0,-11.856,1005.01,VL
8.0,-11.969,1004.995,VL
9.0,-12.078,1004.98,VL
10.0,-12.182,1004.965,VL
11.0,-12.282,1004.95,VL
12.0,-12.376,1004.935,VL
13.0,-12.465,1004.92,VL
14.0,-12.548,1004.905,VL
15.0,-12.625,1004.89,VL
16.0,-12.695,1004.875,VL
17.0,-12.759,1004.86,VL
18.0,-12.816,1004.845,VL
19.0,-12.865,1004.83,VL
20.0,-12.907,1004.815,VL
21.0,-12.941,1004.8,VL
22.0,-12.967,1004.785,VL
23.0,-12.986,1004.77,VL
24.0,-12.996,1004.755,VL
25.0,-12.999,1004.74,VL
26.0,-12.994,1004.725,VL
27.0,-12.98,1004.71,VL
28.0,-12.959,1004.695,VL
29.0,-12.93,1004.68,VL
30.0,-12.893,1004.665,VL
31.0,-12.848,1004.65,VL
32.0,-12.796,1004.635,VL
33.0,-12.737,1004.62,VL
34.0,-12.671,1004.605,VL
35.0,-12.598,1004.59,VL
36.0,-12.519,1004.575,VL
37.0,-12.434,1004.56,VL
38.0,-12.343,1004.545,VL
39.0,-12.247,1004.53,VL
40.0,-12.145,1004.515,VL
41.0,-12.039,1004.5,VL
42.0,-11.929,1004.485,VL
43.0,-11.815,1004.47,VL
44.0,-11.698,1004.455,VL
45.0,-11.578,1004.44,VL
46.0,-11.456,1004.425,VL
47.0,-11.332,1004.41,VL
48.0,-11.207,1004.395,VL
49.0,-11.08,1004.38,VL
50.0,-10.954,1004.365,VL
51.0,-10.828,1004.35,VL
52.0,-10.702,1004.335,VL
53.0,-10.577,1004.32,VL
54.0,-10.455,1004.305,VL
55.0,-10.334,1004.29,VL
56.0,-10.216,1004.275,VL
57.0,-10.101,1004.26,VL
58.0,-9.99,1004.245,VL
59.0,-9.883,1004.23,VL
60.0,-9.78,1004.215,VL
61.0,-9.682,1004.2,VL
62.0,-9.59,1004.185,VL
63.0,-9.503,1004.17,VL
64.0,-9.422,1004.155,VL
65.0,-9.347,1004.14,VL
66.0,-9.279,1004.125,VL
67.0,-9.218,1004.11,VL
68.0,-9.164,1004.095,VL
69.0,-9.118,1004.08,VL
70.0,-9.078,1004.065,VL
71.0,-9.047,1004.05,VL
72.0,-9.023,1004.035,VL
73.0,-9.008,1004.02,VL
74.0,-9.0,1004.005,VL
75.0,-9.0,1003.99,VL
76.0,-9.009,1003.975,VL
77.0,-9.025,1003.96,VL
78.0,-9.049,1003.945,VL
79.0,-9.081,1003.93,VL
80.0,-9.121,1003.915,VL
81.0,-9.168,1003.9,VL
82.0,-9.222,1003.885,VL
83.0,-9.284,1003.87,VL
84.0,-9.352,1003.855,VL
85.0,-9.427,1003.84,VL
86.0,-9.509,1003.825,VL
87.0,-9.596,1003.81,VL
88.0,-9.689,1003.795,VL
89.0,-9.787,1003.78,VL
90.0,-9.89,1003.765,VL
91.0,-9.998,1003.75,VL
92.0,-10.109,1003.735,VL
93.0,-10.224,1003.72,VL
94.0,-10.343,1003.705,VL
95.0,-10.463,1003.69,VL
96.0,-10.586,1003.675,VL
97.0,-10.711,1003.66,VL
98.0,-10.837,1003.645,VL
99.0,-10.963,1003.63,VL
100.0,-11.09,1003.615,VL
101.0,-11.216,1003.6,VL
102.0,-11.341,1003.585,VL
103.0,-11.465,1003.57,VL
104.0,-11.587,1003.555,VL
105.0,-11.707,1003.54,VL
106.0,-11.824,1003.525,VL
107.0,-11.937,1003.51,VL
108.0,-12.047,1003.495,VL
109.0,-12.153,1003.48,VL
110.0,-12.254,1003.465,VL
111.0,-12.35,1003.45,VL
112.0,-12.44,1003.435,VL
113.0,-12.525,1003.42,VL
114.0,-12.604,1003.405,VL
115.0,-12.676,1003.39,VL
116.0,-12.742,1003.375,VL
117.0,-12.8,1003.36,VL
118.0,-12.852,1003.345,VL
119.0,-12.896,1003.33,VL
120.0,-12.932,1003.315,VL
121.0,-12.961,1003.3,VL
122.0,-12.981,1003.285,VL
123.0,-12.994,1003.27,VL
124.0,-12.999,1003.255,VL
125.0,-12.996,1003.24,VL
126.0,-12.985,1003.225,VL
127.0,-12.966,1003.21,VL
128.0,-12.939,1003.195,VL
129.0,-12.904,1003.18,VL
130.0,-12.862,1003.165,VL
131.0,-12.812,1003.15,VL
132.0,-12.755,1003.135,VL
133.0,-12.691,1003.12,VL
134.0,-12.62,1003.105,VL
135.0,-12.542,1003.09,VL
136.0,-12.459,1003.075,VL
137.0,-12.37,1003.06,VL
138.0,-12.275,1003.045,VL
138.0,-12.275,1003.045,VL
0.0,-15.999,1010.115,VL
1.0,-16.126,1010.1,VL
2.0,-16.252,1010.085,VL
3.0,-16.377,1010.07,VL
4.0,-16.5,1010.055,VL
5.0,-16.621,1010.04,VL
6.0,-16.74,1010.025,VL
7.0,-16.856,1010.01,VL
8.0,-16.969,1009.995,VL
9.0,-17.078,1009.98,VL
10.0,-17.182,1009.965,VL
11.0,-17.282,1009.95,VL
12.0,-17.376,1009.935,VL
13.0,-17.465,1009.92,VL
14.0,-17.548,1009.905,VL
15.0,-17.625,1009.89,VL
16.0,-17.695,1009.875,VL
17.0,-17.759,1009.86,VL
18.0,-17.816,1009.845,VL
19.0,-17.865,1009.83,VL
20.0,-17.907,1009.815,VL
21.0,-17.941,1009.8,VL
22.0,-17.967,1009.785,VL
23.0,-17.986,1009.77,VL
24.0,-17.996,1009.755,VL
25.0,-17.999,1009.74,VL
26.0,-17.994,1009.725,VL
27.0,-17.98,1009.71,VL
28.0,-17.959,1009.695,VL
29.0,-17.93,1009.68,VL
30.0,-17.893,1009.665,VL
31.0,-17.848,1009.65,VL
32.0,-17.796,1009.635,VL
33.0,-17.737,1009.62,VL
34.0,-17.671,1009.605,VL
35.0,-17.598,1009.59,VL
36.0,-17.519,1009.575,VL
37.0,-17.434,1009.56,VL
38.0,-17.343,1009.545,VL
39.0,-17.247,1009.53,VL
40.0,-17.145,1009.515,VL
41.0,-17.039,1009.5,VL
42.0,-16.929,1009.485,VL
43.0,-16.815,1009.47,VL
44.0,-16.698,1009.455,VL
45.0,-16.578,1009.44,VL
46.0,-16.456,1009.425,VL
47.0,-16.332,1009.41,VL
48.0,-16.207,1009.395,VL
49.0,-16.08,1009.38,VL
50.0,-15.954,1009.365,VL
51.0,-15.828,1009.35,VL
52.0,-15.702,1009.335,VL
53.0,-15.577,1009.32,VL
54.0,-15.455,1009.305,VL
55.0,-15.334,1009.29,VL
56.0,-15.216,1009.275,VL
57.0,-15.101,1009.26,VL
58.0,-14.99,1009.245,VL
59.0,-14.883,1009.23,VL
60.0,-14.78,1009.215,VL
61.0,-14.682,1009.2,VL
62.0,-14.59,1009.185,VL
63.0,-14.503,1009.17,VL
64.0,-14.422,1009.155,VL
65.0,-14.347,1009.14,VL
66.0,-14.279,1009.125,VL
67.0,-14.218,1009.11,VL
68.0,-14.164,1009.095,VL
69.0,-14.118,1009.08,VL
70.0,-14.078,1009.065,VL
71.0,-14.047,1009.05,VL
72.0,-14.023,1009.035,VL
73.0,-14.008,1009.02,VL
74.0,-14.0,1009.005,VL
75.0,-14.0,1008.99,VL
76.0,-14.009,1008.975,VL
77.0,-14.025,1008.96,VL
78.0,-14.049,1008.945,VL
79.0,-14.081,1008.93,VL
80.0,-14.121,1008.915,VL
81.0,-14.168,1008.9,VL
82.0,-14.222,1008.885,VL
83.0,-14.284,1008.87,VL
84.0,-14.352,1008.855,VL
85.0,-14.427,1008.84,VL
86.0,-14.509,1008.825,VL
87.0,-14.596,1008.81,VL
88.0,-14.689,1008.795,VL
89.0,-14.787,1008.78,VL
90.0,-14.89,1008.765,VL
91.0,-14.998,1008.75,VL
92.0,-15.109,1008.735,VL
93.0,-15.224,1008.72,VL
94.0,-15.343,1008.705,VL
95.0,-15.463,1008.69,VL
96.0,-15.586,1008.675,VL
97.0,-15.711,1008.66,VL
98.0,-15.837,1008.645,VL
99.0,-15.963,1008.63,VL
100.0,-16.09,1008.615,VL
101.0,-16.216,1008.6,VL
102.0,-16.341,1008.585,VL
103.0,-16.465,1008.57,VL
104.0,-16.587,1008.555,VL
105.0,-16.707,1008.54,VL
106.0,-16.824,1008.525,VL
107.0,-16.937,1008.51,VL
108.0,-17.047,1008.495,VL
109.0,-17.153,1008.48,VL
110.0,-17.254,1008.465,VL
111.0,-17.35,1008.45,VL
112.0,-17.44,1008.435,VL
113.0,-17.525,1008.42,VL
114.0,-17.604,1008.405,VL
115.0,-17.676,1008.39,VL
116.0,-17.742,1008.375,VL
117.0,-17.8,1008.36,VL
118.0,-17.852,1008.345,VL
119.0,-17.896,1008.33,VL
120.0,-17.932,1008.315,VL
121.0,-17.961,1008.3,VL
122.0,-17.981,1008.285,VL
123.0,-17.994,1008.27,VL
124.0,-17.999,1008.255,VL
125.0,-17.996,1008.24,VL
126.0,-17.985,1008.225,VL
127.0,-17.966,1008.21,VL
128.0,-17.939,1008.195,VL
129.0,-17.904,1008.18,VL
130.0,-17.862,1008.165,VL
131.0,-17.812,1008.15,VL
132.0,-17.755,1008.135,VL
133.0,-17.691,1008.12,VL
134.0,-17.62,1008.105,VL
135.0,-17.542,1008.09,VL
136.0,-17.459,1008.075,VL
137.0,-17.37,1008.06,VL
138.0,-17.275,1008.045,VL
138.0,-17.275,1008.045,VL
0.0,-22.999,1010.115,VL
1.0,-22.999,1010.1,VL
2.0,-22.999,1010.085,VL
3.0,-22.999,1010.07,VL
4.0,-22.999,1010.055,VL
5.0,-22.999,1010.04,VL
6.0,-22.999,1010.025,VL
7.0,-22.999,1010.01,VL
8.0,-22.999,1009.995,VL
9.0,-22.999,1009.98,VL
10.0,-22.999,1009.965,VL
11.0,-22.999,1009.95,VL
12.0,-22.999,1009.935,VL
13.0,-22.999,1009.92,VL
14.0,-22.999,1009.905,VL
15.0,-22.999,1009.89,VL
16.0,-22.999,1009.875,VL
17.0,-22.999,1009.86,VL
18.0,-22.999,1009.845,VL
19.0,-22.999,1009.83,VL
20.0,-22.999,1009.815,VL
21.0,-22.999,1009.8,VL
22.0,-22.999,1009.785,VL
23.0,-22.999,1009.77,VL
24.0,-22.999,1009.755,VL
25.0,-22.999,1009.74,VL
26.0,-22.999,1009.725,VL
27.0,-22.999,1009.71,VL
28.0,-22.999,1009.695,VL
29.0,-22.999,1009.68,VL
30.0,-22.999,1009.665,VL
31.0,-22.999,1009.65,VL
32.0,-22.999,1009.635,VL
33.0,-22.999,1009.62,VL
34.0,-22.999,1009.605,VL
35.0,-22.999,1009.59,VL
36.0,-22.999,1009.575,VL
37.0,-22.999,1009.56,VL
38.0,-22.999,1009.545,VL
39.0,-22.999,1009.53,VL
40.0,-22.999,1009.515,VL
41.0,-22.999,1009.5,VL
42.0,-22.999,1009.485,VL
43.0,-22.999,1009.47,VL
44.0,-22.999,1009.455,VL
45.0,-22.999,1009.44,VL
46.0,-22.999,1009.425,VL
47.0,-22.999,1009.41,VL
48.0,-22.999,1009.395,VL
49.0,-22.999,1009.38,VL
50.0,-22.999,1009.365,VL
51.0,-22.999,1009.35,VL
52.0,-22.999,1009.335,VL
53.0,-22.999,1009.32,VL
54.0,-22.999,1009.305,VL
55.0,-22.999,1009.29,VL
56.0,-22.999,1009.275,VL
57.0,-22.999,1009.26,VL
58.0,-22.999,1009.245,VL
59.0,-22.999,1009.23,VL
60.0,-22.999,1009.215,VL
61.0,-22.999,1009.2,VL
62.0,-22.999,1009.185,VL
63.0,-22.999,1009.17,VL
64.0,-22.999,1009.155,VL
65.0,-22.999,1009.14,VL
66.0,-22.999,1009.125,VL
67.0,-22.999,1009.11,VL
68.0,-22.999,1009.095,VL
69.0,-22.999,1009.08,VL
70.0,-22.999,1009.065,VL
71.0,-22.999,1009.05,VL
72.0,-22.999,1009.035,VL
73.0,-22.999,1009.02,VL
74.0,-22.999,1009.005,VL
75.0,-22.999,1008.99,VL
76.0,-22.999,1008.975,VL
77.0,-22.999,1008.96,VL
78.0,-22.999,1008.945,VL
79.0,-22.999,1008.93,VL
80.0,-22.999,1008.915,VL
81.0,-22.999,1008.9,VL
82.0,-22.999,1008.885,VL
83.0,-22.999,1008.87,VL
84.0,-22.999,1008.855,VL
85.0,-22.999,1008.84,VL
86.0,-22.999,1008.825,VL
87.0,-22.999,1008.81,VL
88.0,-22.999,1008.795,VL
89.0,-22.999,1008.78,VL
90.0,-22.999,1008.765,VL
91.0,-22.999,1008.75,VL
92.0,-22.999,1008.735,VL
93.0,-22.999,1008.72,VL
94.0,-22.999,1008.705,VL
95.0,-22.999,1008.69,VL
96.0,-22.999,1008.675,VL
97.0,-22.999,1008.66,VL
98.0,-22.999,1008.645,VL
99.0,-22.999,1008.63,VL
100.0,-22.999,1008.615,VL
101.0,-22.999,1008.6,VL
102.0,-22.999,1008.585,VL
103.0,-22.999,1008.57,VL
104.0,-22.999,1008.555,VL
105.0,-22.999,1008.54,VL
106.0,-22.999,1008.525,VL
107.0,-22.999,1008.51,VL
108.0,-22.999,1008.495,VL
109.0,-22.999,1008.48,VL
110.0,-22.999,1008.465,VL
111.0,-22.999,1008.45,VL
112.0,-22.999,1008.435,VL
113.0,-22.999,1008.42,VL
114.0,-22.999,1008.405,VL
115.0,-22.999,1008.39,VL
116.0,-22.999,1008.375,VL
117.0,-22.999,1008.36,VL
118.0,-22.999,1008.345,VL
119.0,-22.999,1008.33,VL
120.0,-22.999,1008.315,VL
121.0,-22.999,1008.3,VL
122.0,-22.999,1008.285,VL
123.0,-22.999,1008.27,VL
124.0,-22.999,1008.255,VL
125.0,-22.999,1008.24,VL
126.0,-22.999,1008.225,VL
127.0,-22.999,1008.21,VL
128.0,-22.999,1008.195,VL
129.0,-22.999,1008.18,VL
130.0,-22.999,1008.165,VL
131.0,-22.999,1008.15,VL
132.0,-22.999,1008.135,VL
133.0,-22.999,1008.12,VL
134.0,-22.999,1008.105,VL
135.0,-22.999,1008.09,VL
136.0,-22.999,1008.075,VL
137.0,-22.999,1008.06,VL
138.0,-22.999,1008.045,VL
138.0,-22.999,1008.045,VL
